userWallet,total_deposit,total_borrow,total_repay,balance_mean,balance_std,tx_count,days_since_last_tx,health_ratio,leverage_ratio,log_total_borrow,log_total_repay,log_total_deposit,log_tx_count,repay_ratio,recency_score,balance_cv,pca_raw_score,pca_clipped,Scientific_Credit_Score
0x0000000002032370b971dabd36d72f3e5a7bf1ee,9.45936581470771e+22,3.946000000007e+22,70024572850.0,4.348852554983178e+20,1.684377432357193e+21,323.2399999999998,0,1.7745710301539733e-12,0.4171527010692026,52.029574453471206,24.97211205812396,52.903877388071194,5.781483982320053,1.7745710301539731e-12,1.0,3.873153690683607,-3.1580290391321237,-3.1580290391321237,316.8131544722187
0x000000000a38444e0a6e37d3b630d7e855a7cb13,1.06096172676103e+22,11605000000.0,11613645226.0,4.244767261229196e+20,1.4372968724004906e+21,25.0,42,1.0007449570012923,1.0938189104548069e-12,23.17470187675898,23.175446556417473,50.716047832051935,3.258096538021482,1.0,0.023255813953488372,3.3860440018194997,-0.0613052738571753,-0.0613052738571753,594.4990066237398
0x000000003ce0cf2c037493b1dc087204bd7f713e,2.7418827529682684e+23,8.633978978750131e+22,3.3681345309004864e+20,1.109254309229092e+21,3.4706448248548407e+21,323.2399999999998,0,0.0039010223897812,0.3148923479460703,52.81257750829353,47.266060899317324,53.9681019594129,5.781483982320053,0.0039010223897812443,1.0,3.1288089629030735,-2.907430239076273,-2.907430239076273,339.28456187444755
0x0000000506063a51c6ce59906d8c40f7d7fe92a7,5.376726769708291e+23,4.199051244553148e+23,1.4663222052498569e+23,4.057144858457564e+22,4.807122567956568e+22,69.0,94,1.0020595180240393,0.7469233735021081,54.39431574448044,53.342214503478296,54.641536920764615,4.248495242049359,0.3492032175487058,0.010526315789473684,1.1848535696071074,0.07902250110557549,0.07902250110557549,607.0823174789134
0x00000029ff545c86524ade7caf132527707948c4,5.376726769708291e+23,4.199051244553148e+23,1.4663222052498569e+23,1.663091582752502e+23,3.317324857355523e+23,47.0,139,1.000157193393154,0.4455347019537698,54.39431574448044,53.342214503478296,54.641536920764615,3.871201010907891,0.3492032175487058,0.007142857142857143,1.994673589692024,-0.23572122892628894,-0.23572122892628894,578.858979684531
0x00000087c4cebffb95746d1935de7fbcab092f40,2.000200538589319e+22,2.1000000001237225e+22,1.1798988409671992e+21,1.6873164393981867e+20,1.2593416012772692e+21,250.0,0,0.0561856590903659,1.0498947278580322,51.3988093906573,48.519715659683776,51.35011949069698,5.5254529391317835,0.05618565909036595,1.0,7.463576907520899,-4.462308293775661,-3.345527590534549,300.0
0x000000e28faa823d5b53ff6c2922c28335840375,5.376726769708291e+23,4.199051244553148e+23,1.4663222052498569e+23,2.863229999794964e+22,4.991648225638239e+22,297.0,0,0.7018996328692699,1.0848397819635471,54.39431574448044,53.342214503478296,54.641536920764615,5.697093486505405,0.3492032175487058,1.0,1.7433626449833548,-2.080381368280325,-2.080381368280325,413.44673708465245
0x000006eee6e39015cb523aebdd4d0b1855aba682,3.87628792744121e+22,2.310000000000175e+22,2.3100038412828127e+22,4.821592209523189e+21,7.894605160183042e+21,28.0,99,1.0000016628929167,0.5959309636539403,51.49411957040278,51.494121233294315,52.011750021824106,3.367295829986474,1.0,0.01,1.6373440177272365,0.5998475832280097,0.5998475832280097,653.7851452780255
0x00002b503a75998c97508916a74fdb41934fa030,8.753846698080166e+20,4.199051244553148e+23,1.4663222052498569e+23,6.917935852086809e+21,2.8497554719333e+22,147.0,0,0.7247732560713147,672.6128755840715,54.39431574448044,53.342214503478296,48.22119508628245,4.997212273764115,0.3492032175487058,1.0,4.1193725019489245,-2.7321027873354264,-2.7321027873354264,355.0063234949546
0x0000ce08fa224696a819877070bf378e8b131acf,2.500000001947075e+18,1.4170933200616298e+21,0.0,2.077539602492411e+20,4.448720712085871e+20,14.0,44,0.0,566.837327583182,48.702894768903796,0.0,42.36282240654581,2.70805020110221,0.0,0.022222222222222223,2.1413409914057806,-0.07785479866233953,-0.07785479866233953,593.0149966678771
