date,active_addresses,tx_count,hash_rate,fees
2020-03-12,653156.0,349978.0,124250397.349837,59.16829292
2020-03-13,,276798.0,102856289.196885,84.31311198
2020-03-14,517382.0,279828.0,105324840.13761,52.86649863
2020-03-15,413935.0,223230.0,97919187.3154346,44.30830399
2020-03-16,532450.0,270399.0,97919187.3154346,61.56626918
2020-03-17,540902.0,278326.0,101210588.569735,62.25196409
2020-03-18,476482.0,231254.0,82285031.3575081,58.77164193
2020-03-19,525607.0,265689.0,88044983.5525337,68.45700527
2020-03-20,564748.0,284594.0,89690684.1796838,79.98994299
2020-03-21,469859.0,245896.0,102033438.88331,47.08077798
2020-03-22,409829.0,209154.0,104501989.824035,33.34176341
2020-03-23,509038.0,259816.0,92159235.1204091,51.42451024
2020-03-24,528586.0,278131.0,108616241.391911,44.74357832
2020-03-25,456328.0,218176.0,75702228.8489074,45.40177404
2020-03-26,539881.0,292828.0,112492821.358516,55.05597495
2020-03-27,529197.0,276546.0,107197274.863781,41.578544
2020-03-28,469113.0,240627.0,93365368.4297446,28.81999627
2020-03-29,428425.0,232820.0,104430893.576974,21.0619088
2020-03-30,535787.0,276828.0,101664512.290166,26.24289384
2020-03-31,546702.0,290227.0,109963656.150588,29.06116194
2020-04-01,544088.0,281855.0,105814084.220377,26.74327122
2020-04-02,569905.0,299176.0,105814084.220377,25.01439071
2020-04-03,548300.0,278763.0,91290582.4646392,25.82618528
2020-04-04,479599.0,253274.0,108580465.507185,16.67009774
2020-04-05,452282.0,240259.0,121029181.297817,13.64940917
2020-04-06,557192.0,280470.0,88524201.1778319,20.99212028
2020-04-07,598670.0,312770.0,116188014.045904,25.32409774
2020-04-08,554336.0,286563.0,103061194.836332,22.6627845
2020-04-09,544185.0,286706.0,112650577.826398,23.29595386
2020-04-10,550585.0,288585.0,119234053.153915,20.78686915
2020-04-11,474445.0,247852.0,116308064.119463,13.75253175
2020-04-12,437242.0,228529.0,111919080.567785,12.86445785
2020-04-13,549230.0,288113.0,125086031.222819,16.74379536
2020-04-14,583665.0,299391.0,122891539.44698,22.46964436
2020-04-15,612959.0,310253.0,123623036.705593,26.54420742
2020-04-16,635870.0,322903.0,112650577.826398,28.64066108
2020-04-17,579437.0,284222.0,92900151.843848,25.54078133
2020-04-18,562996.0,289134.0,115576566.86085,19.2635742
2020-04-19,485888.0,251984.0,111187583.309172,15.56965781
2020-04-20,619559.0,310810.0,117771058.636689,21.97670283
2020-04-21,610555.0,310851.0,115730561.554044,23.37622201
2020-04-22,574265.0,278755.0,103923467.233466,25.3733028
2020-04-23,666919.0,329045.0,112649865.245436,41.12345331
2020-04-24,641059.0,320055.0,114236483.065795,37.06157042
2020-04-25,554934.0,280805.0,107890011.784362,27.81417372
2020-04-26,499998.0,252833.0,108683320.694541,20.75041249
2020-04-27,629817.0,311217.0,111856556.335257,28.0798915
2020-04-28,644967.0,323475.0,122169572.167586,27.79591192
2020-04-29,679872.0,331401.0,115029791.975974,51.72660237
2020-04-30,687395.0,321972.0,107096702.874182,106.67585999
2020-05-01,680654.0,340574.0,111856556.335257,110.19665812
2020-05-02,578296.0,286773.0,117409718.706511,68.24207768
2020-05-03,553075.0,281752.0,133275896.910094,57.28031251
2020-05-04,651350.0,326098.0,125342807.808302,67.05887239
2020-05-05,652289.0,329075.0,126294576.814336,71.89874272
2020-05-06,671519.0,333395.0,123288445.655594,68.53849328
2020-05-07,696092.0,341986.0,117684425.398522,88.31823092
2020-05-08,670883.0,323625.0,109678682.174133,104.101785
2020-05-09,631542.0,312399.0,108878107.851694,87.06031277
2020-05-10,571802.0,286789.0,136097634.814617,63.27358086
2020-05-11,645065.0,305839.0,125690168.622911,88.60442418
2020-05-12,686850.0,345215.0,116883851.076083,109.81191323
2020-05-13,619855.0,296796.0,95268344.370232,108.86188214
2020-05-14,593862.0,268750.0,91265472.7580373,145.59263376
2020-05-15,644507.0,310642.0,100071790.304866,161.77900478
2020-05-16,589910.0,296555.0,100872364.627304,108.31654619
2020-05-17,495954.0,236808.0,81658580.8887703,100.65014834
2020-05-18,602631.0,273723.0,102473513.272182,163.90960993
2020-05-19,581379.0,274897.0,92066047.0804763,182.34876244
2020-05-20,604523.0,280037.0,86971887.3185643,192.28599464
2020-05-21,624412.0,298483.0,98579623.7035512,201.49979488
2020-05-22,,278784.0,83529299.4740014,158.63953474
2020-05-23,558174.0,269230.0,89549429.1658213,108.03281588
2020-05-24,458476.0,214530.0,87291880.5313888,73.43623594
2020-05-25,551378.0,265875.0,94064526.4346863,92.3763056
2020-05-26,605213.0,295782.0,93312010.2232088,80.47442225
2020-05-27,603823.0,292927.0,103847237.183894,77.89905605
2020-05-28,617362.0,299910.0,98579623.7035512,88.34237133
2020-05-29,591013.0,280960.0,95569558.8576412,94.10951218
2020-05-30,556912.0,286046.0,117392528.990488,68.4324487
2020-05-31,495162.0,258427.0,112877431.721623,61.02644621
2020-06-01,623944.0,308312.0,100837172.337984,79.73065264
2020-06-02,638403.0,304114.0,97074591.2805962,97.92708045
2020-06-03,646746.0,314000.0,104599753.395371,82.16455447
2020-06-04,628388.0,318285.0,108668660.65278,62.37744471
2020-06-05,643217.0,327082.0,122192367.725211,55.99573563
2020-06-06,548424.0,284873.0,133797229.464477,31.92632001
2020-06-07,487527.0,252368.0,108539589.208428,26.32906276
2020-06-08,625333.0,317275.0,110587505.985945,41.72247948
2020-06-09,644690.0,327074.0,109222228.134267,35.1746286
2020-06-10,645485.0,325163.0,111952783.837623,38.3855245
2020-06-11,673800.0,332490.0,126288201.280246,38.59236598
2020-06-12,635165.0,318274.0,111270144.911784,29.91881048
2020-06-13,541115.0,280181.0,107856950.282588,21.0833426
2020-06-14,502951.0,275723.0,116048617.392658,16.29688827
2020-06-15,606713.0,294468.0,94204171.7658051,34.18315891
2020-06-16,683561.0,340517.0,106374812.691088,50.59742513
2020-06-17,669086.0,333547.0,108283617.573483,47.79264099
2020-06-18,582343.0,283897.0,97298323.0370428,44.77971256
2020-06-19,674050.0,344142.0,111422273.155323,49.57769703
2020-06-20,553650.0,284123.0,107498953.678023,30.01002493
2020-06-21,475037.0,259440.0,114560928.737163,24.97941736
2020-06-22,603576.0,301396.0,112206937.050783,36.15947427
2020-06-23,704215.0,355256.0,123976895.482684,45.81049682
2020-06-24,625283.0,312321.0,109068281.468943,42.3573449
2020-06-25,631260.0,312183.0,110637609.259863,40.08334016
2020-06-26,646111.0,330381.0,128684878.855444,34.04227231
2020-06-27,546558.0,275489.0,108283617.573483,23.40413949
2020-06-28,500152.0,264909.0,117699584.319003,19.69907106
2020-06-29,625207.0,315424.0,113776264.841703,33.39475024
2020-06-30,621031.0,299733.0,115344676.145677,42.97241908
2020-07-01,758469.0,382570.0,127111309.039231,62.82571084
2020-07-02,674745.0,339469.0,128680584.459468,56.01403666
2020-07-03,661454.0,331009.0,127895946.749349,53.7862554100001
2020-07-04,561108.0,288647.0,123188120.488637,31.87048128
2020-07-05,509206.0,274104.0,127895946.749349,25.1095593
2020-07-06,678157.0,338767.0,120834207.358281,36.90829526
2020-07-07,706177.0,345975.0,126326671.329112,40.72918894
2020-07-08,702636.0,347455.0,118480294.227925,47.68607406
2020-07-09,708162.0,362718.0,128680584.459468,55.08128328
2020-07-10,681724.0,345996.0,126326671.329112,48.41811415
2020-07-11,601249.0,306771.0,122403482.778518,32.6994024
2020-07-12,525851.0,282364.0,119264931.938044,24.5852307
2020-07-13,638906.0,310227.0,121086665.700822,40.91827816
2020-07-14,734433.0,359847.0,124167138.542574,62.95443097
2020-07-15,671171.0,316064.0,118993507.769967,64.32008944
2020-07-16,709099.0,345849.0,117268964.179098,78.15856789
2020-07-17,629600.0,293907.0,101748071.861276,77.30576136
2020-07-18,632584.0,311022.0,112095333.40649,76.31263773
2020-07-19,550119.0,277093.0,112957605.201925,45.96803343
2020-07-20,644972.0,309747.0,121580323.15627,78.58857188
2020-07-21,660884.0,312871.0,107783974.429318,102.28349837
2020-07-22,748958.0,364792.0,124167138.542574,143.27483781
2020-07-23,696765.0,336245.0,117268964.179098,135.00696882
2020-07-24,740460.0,369432.0,138825759.064961,124.38037589
2020-07-25,619497.0,293883.0,122442594.951705,89.04999864
2020-07-26,608050.0,298580.0,136238943.678657,76.48811017
2020-07-27,690892.0,326769.0,128205972.903398,121.12370183
2020-07-28,745966.0,354742.0,121437040.395232,187.57139032
2020-07-29,717842.0,346521.0,123949530.886168,174.64034253
2020-07-30,689993.0,327789.0,113062072.092113,179.95866069
2020-07-31,733209.0,356906.0,128137015.037728,171.64760126
2020-08-01,644333.0,296705.0,114737065.752737,128.24563386
2020-08-02,616214.0,287869.0,118087053.073985,106.63995761
2020-08-03,708227.0,333753.0,135674486.510536,130.16320882
2020-08-04,708169.0,329032.0,121437040.395232,111.40338573
2020-08-05,655315.0,291814.0,108037091.110241,136.17255821
2020-08-06,762479.0,356612.0,130649505.528664,196.22049311
2020-08-07,707225.0,326499.0,127299518.207416,137.20910291
2020-08-08,625679.0,283631.0,118924549.904297,78.94533308
2020-08-09,564507.0,268402.0,130649505.528664,62.66871355
2020-08-10,683507.0,308367.0,114901504.532898,133.6661337
2020-08-11,744212.0,349952.0,129741892.842126,151.68404592
2020-08-12,733894.0,346405.0,132269332.313077,125.0328247
2020-08-13,690043.0,325346.0,123844534.076575,109.0639238
2020-08-14,755913.0,365679.0,140694130.549579,106.55290555
2020-08-15,664922.0,313760.0,131426852.489427,67.51446166
2020-08-16,571198.0,285069.0,128056933.194826,60.46191905
2020-08-17,652100.0,292944.0,105309977.956271,81.70844023
2020-08-18,739835.0,346036.0,117947175.311024,158.12712801
2020-08-19,710405.0,333879.0,116262215.6637237,147.58221747
2020-08-20,705709.0,333683.0,123002054.25292505,130.64720271000004
2020-08-21,675988.0,314297.0,130584372.66577661,136.10850768000006
2020-08-22,649053.0,311699.0,114577256.01642336,93.50701843000004
2020-08-23,569381.0,288728.0,132269332.31307696,59.10621225
2020-08-24,674821.0,329133.0,128441437.17505692,78.44959878000006
2020-08-25,678008.0,304409.0,111720008.69546376,90.01229804
2020-08-26,696908.0,324184.0,123939384.6465301,108.47218762
2020-08-27,702891.0,328157.0,112592821.26339707,122.89984729000001
2020-08-28,720277.0,352722.0,142268448.57312962,103.33520898
2020-08-29,617518.0,292783.0,127430634.91826336,65.85247621999999
2020-08-30,555079.0,269114.0,110847196.12753047,64.10535846999996
2020-08-31,662241.0,302920.0,130921885.1899966,91.53783350000002
2020-09-01,795329.0,376508.0,134413135.46172985,125.93549408999998
2020-09-02,714425.0,317449.0,125685009.78239675,127.52455508999998
2020-09-03,691592.0,310922.0,112592821.26339707,134.31577789
2020-09-04,680093.0,298286.0,117829696.67099695,155.46345969000004
2020-09-05,685736.0,325523.0,123066572.0785968,119.88963774000007
2020-09-06,557370.0,262820.0,130921885.1899966,70.73717940000002
2020-09-07,672721.0,327662.0,151762133.7678071,96.71790986000002
2020-09-08,693543.0,332668.0,133652505.32879263,84.06185256999996
2020-09-09,681429.0,314864.0,128478859.9612265,89.19580010999998
2020-09-10,745318.0,345981.0,136239328.01257572,110.38966361000008
2020-09-11,677215.0,308323.0,118993843.45402186,95.16710292000002
2020-09-12,604531.0,300152.0,146586618.74770805,58.11575528999997
2020-09-13,540351.0,255110.0,139688424.9242865,49.081379420000005
2020-09-14,726085.0,354020.0,151760264.11527425,75.47210429
2020-09-15,718787.0,332957.0,134514779.55672038,77.13367663000002
2020-09-16,747111.0,342609.0,133652505.32879263,77.67308339000006
2020-09-17,740029.0,348581.0,153484812.57112962,70.95057486999995
2020-09-18,687638.0,325157.0,142275247.6080696,69.41040706999999
2020-09-19,624125.0,296357.0,128478859.9612265,47.55137105000001
2020-09-20,535691.0,259095.0,135165071.8298032,33.00982992
2020-09-21,644695.0,297605.0,139219832.7594406,61.30821173000001
2020-09-22,678668.0,312989.0,123857644.31701957,74.17250504999998
2020-09-23,733591.0,349938.0,136339422.42648664,96.11641422000002
2020-09-24,684217.0,316552.0,131538738.5382301,82.50485829000002
2020-09-25,741029.0,353070.0,162263115.42307216,77.16010813000001
2020-09-26,591249.0,276162.0,144020516.64769718,41.57235669999999
2020-09-27,538619.0,259382.0,145940790.2029998,37.58516078999999
2020-09-28,629197.0,295476.0,123857644.31701957,56.72923702999997
2020-09-29,735651.0,347696.0,135379285.64883536,82.97491039999994
2020-09-30,748143.0,351417.0,149781337.3136051,95.01594655000004
2020-10-01,679937.0,304757.0,119056960.428763,102.03192868999997
2020-10-02,689077.0,315443.0,130578601.76057878,122.51219145000005
2020-10-03,642826.0,310855.0,144980653.4253485,71.90619457999998
2020-10-04,562147.0,268019.0,151592064.050859,55.83182413000002
2020-10-05,635097.0,294986.0,134303836.4311328,98.28262979000002
2020-10-06,692891.0,317922.0,124710705.25748046,113.31139879999998
2020-10-07,762636.0,370554.0,144856280.7221504,111.1733047600001
2020-10-08,698982.0,330227.0,155408725.01316798,103.13964017999999
2020-10-09,714645.0,339343.0,136222462.66586328,110.78393285999996
2020-10-10,631182.0,298486.0,137181775.78322852,75.84989664999998
2020-10-11,541483.0,256096.0,134303836.4311328,51.2299918
2020-10-12,658073.0,314174.0,142937654.4874199,74.84694551000003
2020-10-13,732250.0,333215.0,159245977.48262888,74.07427083999998
2020-10-14,680468.0,314541.0,142937654.4874199,73.04920249999999
2020-10-15,743078.0,340993.0,144856280.7221504,78.27808304999999
2020-10-16,712317.0,324647.0,148693533.1916113,64.14460305999998
2020-10-17,586741.0,275069.0,152419671.45957646,35.43446587000001
2020-10-18,512486.0,231557.0,119288755.69898501,36.45097174999999
2020-10-19,679146.0,303929.0,124259120.51977606,50.56863160000001
2020-10-20,713764.0,330563.0,143146506.838782,76.74220969999998
2020-10-21,687152.0,311292.0,129229485.3405671,116.64309348999998
2020-10-22,753892.0,339087.0,136187996.08967456,166.97812487000004
2020-10-23,712518.0,323869.0,130223558.30472532,144.01814194000008
2020-10-24,657714.0,306774.0,151099090.55204767,93.84222181000001
2020-10-25,547380.0,242273.0,116306536.80651039,65.2647025
2020-10-26,579939.0,252494.0,109348026.05740291,111.29083665
2020-10-27,600338.0,251938.0,98413223.45166263,192.2352046699999
2020-10-28,615001.0,261340.0,99407296.41582084,226.66214815000012
2020-10-29,652778.0,276070.0,107359880.12908651,259.23173258999987
2020-10-30,635998.0,268364.0,110342099.02156112,262.34694254
2020-10-31,613906.0,275796.0,112330244.94987755,264.03799985
2020-11-01,592197.0,276280.0,124259120.51977606,177.84284836
2020-11-02,543348.0,224609.0,94436931.5950298,209.46858830999992
2020-11-03,727413.0,331673.0,124332259.04844461,289.3099895599999
2020-11-04,707247.0,320697.0,132689483.0919183,205.03254148999991
2020-11-05,729209.0,318668.0,122675182.48120748,260.44440040999996
2020-11-06,756129.0,340351.0,127682332.78656289,239.93433418
2020-11-07,608746.0,270901.0,121840657.43031493,135.2343624300001
2020-11-08,555482.0,243047.0,115164457.02317438,95.69061816999996
2020-11-09,713629.0,326383.0,154387134.41512507,142.15849695
2020-11-10,684892.0,303270.0,122675182.48120748,154.83732549999996
2020-11-11,713744.0,322277.0,122675182.48120748,107.57878081
2020-11-12,721180.0,324855.0,133524008.14281088,102.85022306000003
2020-11-13,685725.0,300040.0,115998982.07406694,100.5666202
2020-11-14,613373.0,273511.0,118502557.22674464,59.155581289999986
2020-11-15,555375.0,252715.0,125178757.63388519,42.433354599999994
2020-11-16,681273.0,311477.0,135534841.86269382,83.45770554999999
2020-11-17,770689.0,347772.0,137334450.8705656,90.54129648
2020-11-18,807705.0,362007.0,147831351.5740483,97.63868616000006
2020-11-19,717377.0,311061.0,119839616.36476107,94.51871958000002
2020-11-20,772326.0,348026.0,146956609.8487581,76.34988950000006
2020-11-21,663959.0,311189.0,147831351.5740483,46.90621911
2020-11-22,587237.0,271125.0,152205060.20049945,32.024584610000005
2020-11-23,671932.0,297840.0,128587033.61766332,56.545846030000014
2020-11-24,756417.0,333293.0,118964874.63947083,86.28199286
2020-11-25,812699.0,361990.0,135584967.41998515,98.62265001
2020-11-26,736612.0,323975.0,131211258.79353401,103.83357396999995
2020-11-27,719237.0,322445.0,134710225.69469494,84.21494944000001
2020-11-28,644206.0,293949.0,134710225.69469494,56.82028024999998
2020-11-29,589008.0,263573.0,135399801.26976258,39.86594809000002
2020-11-30,623554.0,256551.0,107610727.917311,72.31782858999998
2020-12-01,841581.0,378068.0,144750713.6586838,145.30838284999993
2020-12-02,756978.0,327019.0,124752259.79794464,131.45675735999995
2020-12-03,777633.0,346921.0,149512250.29219317,145.78926977000003
2020-12-04,729984.0,318894.0,137132255.0450689,108.77416044999995
2020-12-05,642981.0,282599.0,137132255.0450689,69.64763484000004
2020-12-06,582059.0,258624.0,129513796.43145394,48.406415850000016
2020-12-07,673269.0,300906.0,142846099.00528008,68.46050774999999
2020-12-08,737193.0,330970.0,137132255.0450689,72.19048211999998
2020-12-09,748572.0,321079.0,132370718.41155955,72.45729357
2020-12-10,713602.0,313649.0,123799952.47124276,72.83286893999995
2020-12-11,711679.0,304735.0,131418411.08485769,70.49629971999997
2020-12-12,654893.0,295410.0,125704567.1246465,50.58835913000004
2020-12-13,611911.0,276160.0,148463110.1109586,39.24154715
2020-12-14,696656.0,314350.0,134574371.39496115,59.2358478
2020-12-15,722550.0,320440.0,129933875.82961763,70.05172631
2020-12-16,751162.0,315217.0,132718173.16882376,79.9044725
2020-12-17,754492.0,309481.0,119724785.58586197,162.99271891000006
2020-12-18,851929.0,375549.0,145711560.75178552,195.47135264000005
2020-12-19,756109.0,343536.0,146639659.8648542,119.96753977000009
2020-12-20,638816.0,282043.0,140142966.07337332,73.51491940000001
2020-12-21,649848.0,269834.0,126221479.37734285,138.56269221999995
2020-12-22,738842.0,324163.0,132718173.16882376,133.02681427
2020-12-23,782736.0,338463.0,142927263.41257942,143.04461152000007
2020-12-24,639280.0,269559.0,116940488.24665588,106.42944422000002
2020-12-25,662980.0,303901.0,133646272.28189245,92.4849457699999
2020-12-26,627843.0,273954.0,127149578.49041158,69.64322740999998
2020-12-27,696527.0,309005.0,137358668.73416725,91.99329677999998
2020-12-28,717073.0,308983.0,147938033.9968089,99.54006659
2020-12-29,775919.0,336311.0,140537799.38571388,105.85291042999998
2020-12-30,807268.0,338258.0,159029615.0943604,105.14390344000002
2020-12-31,809871.0,344918.0,153482070.38176647,113.57123643000006
2021-01-01,609741.0,258080.0,137764027.0294169,48.942701399999976
2021-01-02,711719.0,297111.0,139613208.60028157,79.69906721999999
2021-01-03,812749.0,359116.0,146085344.09830785,86.41999351999996
2021-01-04,851667.0,373734.0,159954205.87979275,108.70503624999996
2021-01-05,845343.0,354091.0,145160753.31287554,113.36586749000003
2021-01-06,924851.0,397384.0,163652569.02152207,128.51898515
2021-01-07,940647.0,401744.0,155331251.95263115,121.91274523000007
2021-01-08,883788.0,358526.0,136839436.24398455,135.47417648000007
2021-01-09,760179.0,321389.0,133808024.52210465,110.56125152999999
2021-01-10,768365.0,331865.0,162879650.9247733,91.95258523
2021-01-11,801285.0,333958.0,157757649.32336533,134.42653309999997
2021-01-12,796457.0,336627.0,151611247.4016758,164.92133634000004
2021-01-13,772596.0,319167.0,155708848.68280214,136.57891971
2021-01-14,802110.0,338809.0,150586847.08139417,141.41282765999998
2021-01-15,808283.0,344002.0,158782049.6436469,147.17314406
2021-01-16,733398.0,308461.0,150586847.08139417,88.49193579
2021-01-17,642730.0,271874.0,136245242.59745187,66.3108796
2021-01-18,720228.0,313816.0,148538046.440831,84.66625216
2021-01-19,757920.0,325083.0,152635647.72195736,97.54256535
2021-01-20,755823.0,314809.0,144440445.1597046,93.48057077
2021-01-21,736588.0,290754.0,132147641.31632549,120.18381958999998
2021-01-22,783335.0,326935.0,145464845.4799862,116.02452285
2021-01-23,710703.0,305209.0,159781151.23197326,75.36109782999999
2021-01-24,608849.0,253971.0,143884925.38771522,57.556040399999986
2021-01-25,732867.0,309102.0,144920068.73582825,100.68549632
2021-01-26,768537.0,336935.0,166658079.0462025,81.76242060999999
2021-01-27,787548.0,323553.0,146990355.43205437,83.09629503000001
2021-01-28,767142.0,325146.0,150095785.47639358,85.90021790999995
2021-01-29,888960.0,341036.0,157341788.913185,167.42570566999993
2021-01-30,756022.0,312313.0,140779495.34337604,138.4634188
2021-01-31,702062.0,290753.0,149060642.12828052,100.53987916000003
2021-02-01,724841.0,280863.0,124217201.7735671,129.39809219000006
2021-02-02,865515.0,364551.0,157341788.913185,146.91963222000007
2021-02-03,836448.0,344425.0,155271502.21695888,134.24070735
2021-02-04,895626.0,367788.0,165622935.69808948,166.88621843
2021-02-05,856297.0,360541.0,174939225.83110696,143.84104968000005
2021-02-06,795079.0,333886.0,169021265.50315762,118.30299222999993
2021-02-07,718596.0,286364.0,166219498.0035569,84.69085027000003
2021-02-08,822971.0,335223.0,172612555.6190783,134.17229408
2021-02-09,903883.0,360137.0,152367873.16992718,196.39438398000004
2021-02-10,861426.0,340758.0,152367873.16992718,168.16327938999996
2021-02-11,796146.0,304739.0,137450738.7337105,185.34915974999996
2021-02-12,857246.0,343306.0,151302363.56734022,202.39953165999995
2021-02-13,788028.0,336624.0,167285007.6061438,144.37461607000003
2021-02-14,698818.0,298254.0,158760930.78544855,106.03576761000006
2021-02-15,769869.0,308496.0,160891949.9906224,121.55584341000002
2021-02-16,745457.0,296388.0,128926661.9130153,120.02466217
2021-02-17,829226.0,317666.0,147040325.15699264,141.62327206999993
2021-02-18,820203.0,316952.0,145974815.55440575,147.75229392
2021-02-19,884319.0,341586.0,163181402.20420986,160.80575279999996
2021-02-20,830094.0,320475.0,157667240.0893604,147.82061349000003
2021-02-21,680893.0,271645.0,152267677.07260144,115.10198626000007
2021-02-22,761941.0,285383.0,143628376.2457872,131.78857834999997
2021-02-23,796658.0,287884.0,137148900.6256765,183.30218416999998
2021-02-24,874171.0,358092.0,171706103.93293357,189.53161494000005
2021-02-25,830544.0,326116.0,168466366.12287825,152.52733295999994
2021-02-26,817077.0,306416.0,150107851.8658979,148.87842397
2021-02-27,775777.0,320784.0,169546278.72623003,104.30956316000002
2021-02-28,629972.0,254316.0,141468551.03908366,82.99643575
2021-03-01,748049.0,280485.0,140388638.43573186,121.83630841000006
2021-03-02,810035.0,338150.0,154427502.27930507,132.76436336000006
2021-03-03,840642.0,333402.0,164146715.7094711,132.69783596999994
2021-03-04,752764.0,289631.0,138228813.22902828,112.95743016999997
2021-03-05,806404.0,317780.0,160906977.89941573,114.36391386999999
2021-03-06,677322.0,287963.0,162254330.9888254,77.90309706999999
2021-03-07,654593.0,260739.0,155665151.9066483,71.23039113000002
2021-03-08,723503.0,291955.0,165260948.9419896,90.54725683000002
2021-03-09,782612.0,299682.0,149267953.88308737,105.13713111999999
2021-03-10,833186.0,344688.0,158863750.91842875,110.26473040999996
2021-03-11,766597.0,291245.0,140738356.51833954,111.07819319
2021-03-12,818834.0,320744.0,159929950.58902222,117.22083707000003
2021-03-13,739312.0,277072.0,152466552.89486787,116.89588102999998
2021-03-14,736008.0,308050.0,167393348.28317663,88.42522684000002
2021-03-15,782966.0,292231.0,157797551.24783528,112.98540384
2021-03-16,822884.0,319493.0,158863750.91842875,110.36520932000006
2021-03-17,808119.0,296119.0,145003155.2007135,105.8511926
2021-03-18,885634.0,331718.0,162062349.9302092,137.22857008999998
2021-03-19,833389.0,316180.0,158357615.36380938,116.33945050000007
2021-03-20,742019.0,286948.0,167389189.0439892,83.66084497999998
2021-03-21,612850.0,234936.0,169563074.61598912,60.906131829999985
2021-03-22,781908.0,297410.0,164128360.68598944,85.02318410000002
2021-03-23,810265.0,314234.0,174997788.54598877,81.33063817999997
2021-03-24,780464.0,305093.0,165215303.47198936,82.45079822999996
2021-03-25,847860.0,318562.0,167389189.0439892,84.22598289000005
2021-03-26,790548.0,293610.0,147824218.8959905,81.24149211999996
2021-03-27,722993.0,288259.0,172823902.97398886,66.63131525
2021-03-28,629197.0,248605.0,172823902.97398886,58.00161989999996
2021-03-29,776764.0,303305.0,164128360.68598944,80.75259219
2021-03-30,826466.0,321090.0,158693646.7559898,96.60277671000001
2021-03-31,900660.0,332749.0,170650017.401989,102.46134312999995
2021-04-01,814587.0,311939.0,157606703.96998987,89.99745266000002
2021-04-02,795716.0,305788.0,160517766.38346806,89.40831776999995
2021-04-03,704293.0,281717.0,150672055.73110902,83.93886825
2021-04-04,618857.0,246007.0,167924581.1965032,67.19630150000003
2021-04-05,763702.0,289046.0,179426264.84009933,94.4570655
2021-04-06,841579.0,309565.0,165624244.467784,106.41402010000006
2021-04-07,860993.0,321319.0,180576433.20445892,101.05042031999994
2021-04-08,761635.0,278534.0,154122560.82418784,91.57954065000001
2021-04-09,853581.0,324720.0,174825591.38266087,116.38720157000004
2021-04-10,762965.0,299086.0,180576433.20445892,89.98797300999999
2021-04-11,653736.0,253449.0,166774412.8321436,62.98652347
2021-04-12,762819.0,291369.0,165624244.467784,91.77267732999996
2021-04-13,839652.0,310213.0,163323907.73906472,101.82975420000001
2021-04-14,854552.0,297494.0,155272729.1885475,136.184935
2021-04-15,952400.0,359440.0,198514005.70963436,155.28823581
2021-04-16,733666.0,219704.0,120743465.5644424,140.32071554000004
2021-04-17,611196.0,194580.0,106676265.69285686,163.57372065
2021-04-18,754058.0,274735.0,145361065.33971703,214.730004
2021-04-19,674744.0,208413.0,113709865.62864962,215.81663228
2021-04-20,829989.0,279977.0,150050131.96357888,301.8282274699999
2021-04-21,719498.0,226021.0,118398932.25251147,255.76779686999998
2021-04-22,757844.0,274610.0,167634131.8030608,299.48661393
2021-04-23,794322.0,295731.0,158255998.5553371,269.6867531700001
2021-04-24,695216.0,290690.0,169978665.11499172,168.4008953499999
2021-04-25,585806.0,241041.0,165289598.49112985,116.28734278999998
2021-04-26,677984.0,240687.0,133638398.78006244,167.75160734
2021-04-27,748381.0,298109.0,166461865.14709532,162.30784332000005
2021-04-28,728620.0,277126.0,166461865.14709532,135.93910763999997
2021-04-29,703520.0,259465.0,143016532.0277861,144.83508448
2021-04-30,738101.0,289389.0,169978665.11499172,143.19592537000008
2021-05-01,677778.0,262991.0,158954589.9843886,102.11686869999997
2021-05-02,587240.0,235214.0,189527186.50027975,84.96037570000003
2021-05-03,746177.0,287007.0,181331416.27324066,110.91693739
2021-05-04,772207.0,300824.0,185429301.3867602,99.39665193
2021-05-05,808208.0,309774.0,160841990.70564282,99.91162799000006
2021-05-06,843433.0,311380.0,174160117.3245814,109.52051483999999
2021-05-07,804452.0,307988.0,176209059.88134116,104.36786384
2021-05-08,744143.0,274691.0,175184588.60296133,87.22137317000002
2021-05-09,690253.0,247866.0,190551657.77865964,70.0288271
2021-05-10,824736.0,303297.0,184404830.1083803,101.01711433999999
2021-05-11,854634.0,312115.0,176209059.88134116,81.79323145000001
2021-05-12,852846.0,300452.0,176209059.88134116,76.98423673000005
2021-05-13,806882.0,276472.0,185896531.25400168,71.87171985999998
2021-05-14,752353.0,266055.0,166839065.28467855,73.24686827
2021-05-15,646899.0,232099.0,153143321.1195184,62.45768819000001
2021-05-16,604353.0,219435.0,164348929.98192218,52.094144130000025
2021-05-17,684281.0,250910.0,150653185.81676203,76.18906998
2021-05-18,619246.0,221018.0,124506765.13781983,67.16487364999998
2021-05-19,734818.0,263419.0,155633456.42227483,122.72468288999998
2021-05-20,694786.0,228039.0,139447576.95435822,132.47635443
2021-05-21,695822.0,226351.0,136957441.6516018,131.01122920000003
2021-05-22,603588.0,223800.0,144427847.55987102,102.38136843000001
2021-05-23,555526.0,194320.0,148163050.51400563,81.40676948000001
2021-05-24,643231.0,234755.0,156878524.07365298,96.80194258
2021-05-25,640506.0,233644.0,153143321.1195184,85.81813125999999
2021-05-26,641585.0,230753.0,151898253.46814018,77.84665827
2021-05-27,602300.0,214035.0,145672915.21124923,66.11477022000001
