date,difficulty
2018-05-27,4306949573981.0
2018-05-28,4306949573981.0
2018-05-29,4306949573981.0
2018-05-30,4306949573981.0
2018-05-31,4306949573981.0
2018-06-01,4306949573981.0
2018-06-02,4306949573981.0
2018-06-03,4306949573981.0
2018-06-04,4306949573981.0
2018-06-05,4415593341673.57
2018-06-06,4940704885521.0
2018-06-07,4940704885521.0
2018-06-08,4940704885521.0
2018-06-09,4940704885521.0
2018-06-10,4940704885521.0
2018-06-11,4940704885521.0
2018-06-12,4940704885521.0
2018-06-13,4940704885521.0
2018-06-14,4940704885521.0
2018-06-15,4940704885521.0
2018-06-16,4940704885521.0
2018-06-17,4940704885521.0
2018-06-18,4940704885521.0
2018-06-19,5024546460933.97
2018-06-20,5077499034879.0
2018-06-21,5077499034879.0
2018-06-22,5077499034879.0
2018-06-23,5077499034879.0
2018-06-24,5077499034879.0
2018-06-25,5077499034879.0
2018-06-26,5077499034879.0
2018-06-27,5077499034879.0
2018-06-28,5077499034879.0
2018-06-29,5077499034879.0
2018-06-30,5077499034879.0
2018-07-01,5077499034879.0
2018-07-02,5172892177079.67
2018-07-03,5363678461481.0
2018-07-04,5363678461481.0
2018-07-05,5363678461481.0
2018-07-06,5363678461481.0
2018-07-07,5363678461481.0
2018-07-08,5363678461481.0
2018-07-09,5363678461481.0
2018-07-10,5363678461481.0
2018-07-11,5363678461481.0
2018-07-12,5363678461481.0
2018-07-13,5363678461481.0
2018-07-14,5363678461481.0
2018-07-15,5363678461481.0
2018-07-16,5363678461481.0
2018-07-17,5199615302174.91
2018-07-18,5178671069072.0
2018-07-19,5178671069072.0
2018-07-20,5178671069072.0
2018-07-21,5178671069072.0
2018-07-22,5178671069072.0
2018-07-23,5178671069072.0
2018-07-24,5178671069072.0
2018-07-25,5178671069072.0
2018-07-26,5178671069072.0
2018-07-27,5178671069072.0
2018-07-28,5178671069072.0
2018-07-29,5595791656327.32
2018-07-30,5949437371609.0
2018-07-31,5949437371609.0
2018-08-01,5949437371609.0
2018-08-02,5949437371609.0
2018-08-03,5949437371609.0
2018-08-04,5949437371610.0
2018-08-05,5949437371610.0
2018-08-06,5949437371610.0
2018-08-07,5949437371610.0
2018-08-08,5949437371610.0
2018-08-09,5949437371610.0
2018-08-10,5949437371610.0
2018-08-11,6197839919507.6
2018-08-12,6389316883512.0
2018-08-13,6389316883512.0
2018-08-14,6389316883512.0
2018-08-15,6389316883512.0
2018-08-16,6389316883512.0
2018-08-17,6389316883512.0
2018-08-18,6389316883512.0
2018-08-19,6389316883512.0
2018-08-20,6389316883512.0
2018-08-21,6389316883512.0
2018-08-22,6389316883512.0
2018-08-23,6389316883512.0
2018-08-24,6505039002077.41
2018-08-25,6727225469723.0
2018-08-26,6727225469723.0
2018-08-27,6727225469723.0
2018-08-28,6727225469723.0
2018-08-29,6727225469723.0
2018-08-30,6727225469723.0
2018-08-31,6727225469723.0
2018-09-01,6727225469723.0
2018-09-02,6727225469723.0
2018-09-03,6727225469723.0
2018-09-04,6727225469723.0
2018-09-05,6727225469723.0
2018-09-06,6727225469723.0
2018-09-07,6971177230937.86
2018-09-08,7019199231177.0
2018-09-09,7019199231177.0
2018-09-10,7019199231177.0
2018-09-11,7019199231177.0
2018-09-12,7019199231177.0
2018-09-13,7019199231177.0
2018-09-14,7019199231177.0
2018-09-15,7019199231177.0
2018-09-16,7019199231177.0
2018-09-17,7019199231177.0
2018-09-18,7019199231177.0
2018-09-19,7019199231177.0
2018-09-20,7031329605788.73
2018-09-21,7152633351906.0
2018-09-22,7152633351906.0
2018-09-23,7152633351906.0
2018-09-24,7152633351906.0
2018-09-25,7152633351906.0
2018-09-26,7152633351906.0
2018-09-27,7152633351906.0
2018-09-28,7152633351906.0
2018-09-29,7152633351906.0
2018-09-30,7152633351906.0
2018-10-01,7152633351906.0
2018-10-02,7152633351906.0
2018-10-03,7152633351906.0
2018-10-04,7364268059355.9
2018-10-05,7454968648263.0
2018-10-06,7454968648263.0
2018-10-07,7454968648263.0
2018-10-08,7454968648263.0
2018-10-09,7454968648263.0
2018-10-10,7454968648263.0
2018-10-11,7454968648263.0
2018-10-12,7454968648263.0
2018-10-13,7454968648263.0
2018-10-14,7454968648263.0
2018-10-15,7454968648263.0
2018-10-16,7454968648263.0
2018-10-17,7454968648263.0
2018-10-18,7427362643331.48
2018-10-19,7182852313938.0
2018-10-20,7182852313938.0
2018-10-21,7182852313938.0
2018-10-22,7182852313938.0
2018-10-23,7182852313938.0
2018-10-24,7182852313938.0
2018-10-25,7182852313938.0
2018-10-26,7182852313938.0
2018-10-27,7182852313938.0
2018-10-28,7182852313938.0
2018-10-29,7182852313938.0
2018-10-30,7182852313938.0
2018-10-31,7182852313938.0
2018-11-01,7183013626017.38
2018-11-02,7184404942702.0
2018-11-03,7184404942702.0
2018-11-04,7184404942702.0
2018-11-05,7184404942702.0
2018-11-06,7184404942702.0
2018-11-07,7184404942702.0
2018-11-08,7184404942702.0
2018-11-09,7184404942702.0
2018-11-10,7184404942702.0
2018-11-11,7184404942702.0
2018-11-12,7184404942702.0
2018-11-13,7184404942702.0
2018-11-14,7184404942702.0
2018-11-15,7184404942702.0
2018-11-16,7175974755379.84
2018-11-17,6653303141406.0
2018-11-18,6653303141406.0
2018-11-19,6653303141406.0
2018-11-20,6653303141406.0
2018-11-21,6653303141406.0
2018-11-22,6653303141406.0
2018-11-23,6653303141406.0
2018-11-24,6653303141406.0
2018-11-25,6653303141406.0
2018-11-26,6653303141406.0
2018-11-27,6653303141406.0
2018-11-28,6653303141406.0
2018-11-29,6653303141406.0
2018-11-30,6653303141406.0
2018-12-01,6653303141406.0
2018-12-02,6653303141406.0
2018-12-03,6194015746026.25
2018-12-04,5646403851535.0
2018-12-05,5646403851535.0
2018-12-06,5646403851535.0
2018-12-07,5646403851535.0
2018-12-08,5646403851535.0
2018-12-09,5646403851535.0
2018-12-10,5646403851535.0
2018-12-11,5646403851535.0
2018-12-12,5646403851535.0
2018-12-13,5646403851535.0
2018-12-14,5646403851535.0
2018-12-15,5646403851535.0
2018-12-16,5646403851535.0
2018-12-17,5646403851535.0
2018-12-18,5621092245587.73
2018-12-19,5106422924660.0
2018-12-20,5106422924660.0
2018-12-21,5106422924660.0
2018-12-22,5106422924660.0
2018-12-23,5106422924660.0
2018-12-24,5106422924660.0
2018-12-25,5106422924660.0
2018-12-26,5106422924660.0
2018-12-27,5106422924660.0
2018-12-28,5106422924660.0
2018-12-29,5106422924660.0
2018-12-30,5106422924660.0
2018-12-31,5248509606855.48
2019-01-01,5618595848853.0
2019-01-02,5618595848853.0
2019-01-03,5618595848853.0
2019-01-04,5618595848853.0
2019-01-05,5618595848853.0
2019-01-06,5618595848853.0
2019-01-07,5618595848853.0
2019-01-08,5618595848853.0
2019-01-09,5618595848853.0
2019-01-10,5618595848853.0
2019-01-11,5618595848853.0
2019-01-12,5618595848853.0
2019-01-13,5618595848853.0
2019-01-14,5862614531725.31
2019-01-15,5883988430955.0
2019-01-16,5883988430955.0
2019-01-17,5883988430955.0
2019-01-18,5883988430955.0
2019-01-19,5883988430955.0
2019-01-20,5883988430955.0
2019-01-21,5883988430955.0
2019-01-22,5883988430955.0
2019-01-23,5883988430955.0
2019-01-24,5883988430955.0
2019-01-25,5883988430955.0
2019-01-26,5883988430955.0
2019-01-27,5883988430955.0
2019-01-28,5836655168808.54
2019-01-29,5814661935892.0
2019-01-30,5814661935892.0
2019-01-31,5814661935892.0
2019-02-01,5814661935892.0
2019-02-02,5814661935892.0
2019-02-03,5814661935892.0
2019-02-04,5814661935892.0
2019-02-05,5814661935892.0
2019-02-06,5814661935892.0
2019-02-07,5814661935892.0
2019-02-08,5814661935892.0
2019-02-09,5814661935892.0
2019-02-10,5894008795042.54
2019-02-11,6061518831027.0
2019-02-12,6061518831027.0
2019-02-13,6061518831027.0
2019-02-14,6061518831027.0
2019-02-15,6061518831027.0
2019-02-16,6061518831027.0
2019-02-17,6061518831027.0
2019-02-18,6061518831027.0
2019-02-19,6061518831027.0
2019-02-20,6061518831027.0
2019-02-21,6061518831027.0
2019-02-22,6061518831027.0
2019-02-23,6061518831027.0
2019-02-24,6064081790460.55
2019-02-25,6071846049921.0
2019-02-26,6071846049921.0
2019-02-27,6071846049921.0
2019-02-28,6071846049921.0
2019-03-01,6071846049921.0
2019-03-02,6071846049921.0
2019-03-03,6071846049921.0
2019-03-04,6071846049921.0
2019-03-05,6071846049921.0
2019-03-06,6071846049921.0
2019-03-07,6071846049921.0
2019-03-08,6071846049921.0
2019-03-09,6071846049921.0
2019-03-10,6071216044486.62
2019-03-11,6068891541677.0
2019-03-12,6068891541677.0
2019-03-13,6068891541677.0
2019-03-14,6068891541677.0
2019-03-15,6068891541677.0
2019-03-16,6068891541677.0
2019-03-17,6068891541677.0
2019-03-18,6068891541677.0
2019-03-19,6068891541677.0
2019-03-20,6068891541677.0
2019-03-21,6068891541677.0
2019-03-22,6068891541677.0
2019-03-23,6068891541677.0
2019-03-24,6368919654419.87
2019-03-25,6379265451411.0
2019-03-26,6379265451411.0
2019-03-27,6379265451411.0
2019-03-28,6379265451411.0
2019-03-29,6379265451411.0
2019-03-30,6379265451411.0
2019-03-31,6379265451411.0
2019-04-01,6379265451411.0
2019-04-02,6379265451411.0
2019-04-03,6379265451411.0
2019-04-04,6379265451411.0
2019-04-05,6379265451411.0
2019-04-06,6379562392399.29
2019-04-07,6393023717202.0
2019-04-08,6393023717202.0
2019-04-09,6393023717202.0
2019-04-10,6393023717202.0
2019-04-11,6393023717202.0
2019-04-12,6393023717202.0
2019-04-13,6393023717202.0
2019-04-14,6393023717202.0
2019-04-15,6393023717202.0
2019-04-16,6393023717202.0
2019-04-17,6393023717202.0
2019-04-18,6393023717202.0
2019-04-19,6393023717202.0
2019-04-20,6393023717202.0
2019-04-21,6357721118108.33
2019-04-22,6353030562984.0
2019-04-23,6353030562984.0
2019-04-24,6353030562984.0
2019-04-25,6353030562984.0
2019-04-26,6353030562984.0
2019-04-27,6353030562984.0
2019-04-28,6353030562984.0
2019-04-29,6353030562984.0
2019-04-30,6353030562984.0
2019-05-01,6353030562984.0
2019-05-02,6353030562984.0
2019-05-03,6353030562984.0
2019-05-04,6554050172254.76
2019-05-05,6702169884349.0
2019-05-06,6702169884349.0
2019-05-07,6702169884349.0
2019-05-08,6702169884349.0
2019-05-09,6702169884349.0
2019-05-10,6702169884349.0
2019-05-11,6702169884349.0
2019-05-12,6702169884349.0
2019-05-13,6702169884349.0
2019-05-14,6702169884349.0
2019-05-15,6702169884349.0
2019-05-16,6702169884349.0
2019-05-17,6702169884349.0
2019-05-18,6703779555092.79
2019-05-19,6704632680587.0
2019-05-20,6704632680587.0
2019-05-21,6704632680587.0
2019-05-22,6704632680587.0
2019-05-23,6704632680587.0
2019-05-24,6704632680587.0
2019-05-25,6704632680587.0
2019-05-26,6704632680587.0
2019-05-27,6704632680587.0
2019-05-28,6704632680587.0
2019-05-29,6704632680587.0
2019-05-30,6747104132834.47
2019-05-31,7459680720542.0
2019-06-01,7459680720542.0
2019-06-02,7459680720542.0
2019-06-03,7459680720542.0
2019-06-04,7459680720542.0
2019-06-05,7459680720542.0
2019-06-06,7459680720542.0
2019-06-07,7459680720542.0
2019-06-08,7459680720542.0
2019-06-09,7459680720542.0
2019-06-10,7459680720542.0
2019-06-11,7459680720542.0
2019-06-12,7459680720542.0
2019-06-13,7459680720542.0
2019-06-14,7411481913588.01
2019-06-15,7409399249090.0
2019-06-16,7409399249090.0
2019-06-17,7409399249090.0
2019-06-18,7409399249090.0
2019-06-19,7409399249090.0
2019-06-20,7409399249090.0
2019-06-21,7409399249090.0
2019-06-22,7409399249090.0
2019-06-23,7409399249090.0
2019-06-24,7409399249090.0
2019-06-25,7409399249090.0
2019-06-26,7409399249090.0
2019-06-27,7868124124773.69
2019-06-28,7934713219631.0
2019-06-29,7934713219631.0
2019-06-30,7934713219631.0
2019-07-01,7934713219631.0
2019-07-02,7934713219631.0
2019-07-03,7934713219631.0
2019-07-04,7934713219631.0
2019-07-05,7934713219631.0
2019-07-06,7934713219631.0
2019-07-07,7934713219631.0
2019-07-08,7934713219631.0
2019-07-09,8587445349569.57
2019-07-10,9064159826491.0
2019-07-11,9064159826491.0
2019-07-12,9064159826491.0
2019-07-13,9064159826491.0
2019-07-14,9064159826491.0
2019-07-15,9064159826491.0
2019-07-16,9064159826491.0
2019-07-17,9064159826491.0
2019-07-18,9064159826491.0
2019-07-19,9064159826491.0
2019-07-20,9064159826491.0
2019-07-21,9064159826491.0
2019-07-22,9064159826491.0
2019-07-23,9033161130737.77
2019-07-24,9013786945892.0
2019-07-25,9013786945892.0
2019-07-26,9013786945892.0
2019-07-27,9013786945892.0
2019-07-28,9013786945892.0
2019-07-29,9013786945892.0
2019-07-30,9013786945892.0
2019-07-31,9013786945892.0
2019-08-01,9013786945892.0
2019-08-02,9013786945892.0
2019-08-03,9013786945892.0
2019-08-04,9013786945892.0
2019-08-05,9890230141833.76
2019-08-06,9985348008060.0
2019-08-07,9985348008060.0
2019-08-08,9985348008060.0
2019-08-09,9985348008060.0
2019-08-10,9985348008060.0
2019-08-11,9985348008060.0
2019-08-12,9985348008060.0
2019-08-13,9985348008060.0
2019-08-14,9985348008060.0
2019-08-15,9985348008060.0
2019-08-16,9985348008060.0
2019-08-17,9985348008060.0
2019-08-18,10016798869144.1
2019-08-19,10183488432890.0
2019-08-20,10183488432890.0
2019-08-21,10183488432890.0
2019-08-22,10183488432890.0
2019-08-23,10183488432890.0
2019-08-24,10183488432890.0
2019-08-25,10183488432890.0
2019-08-26,10183488432890.0
2019-08-27,10183488432890.0
2019-08-28,10183488432890.0
2019-08-29,10183488432890.0
2019-08-30,10183488432890.0
2019-08-31,10183488432890.0
2019-09-01,10685572378039.5
2019-09-02,10771996663680.0
2019-09-03,10771996663680.0
2019-09-04,10771996663680.0
2019-09-05,10771996663680.0
2019-09-06,10771996663680.0
2019-09-07,10771996663680.0
2019-09-08,10771996663680.0
2019-09-09,10771996663680.0
2019-09-10,10771996663680.0
2019-09-11,10771996663680.0
2019-09-12,10771996663680.0
2019-09-13,10958429712866.0
2019-09-14,11890594958796.0
2019-09-15,11890594958796.0
2019-09-16,11890594958796.0
2019-09-17,11890594958796.0
2019-09-18,11890594958796.0
2019-09-19,11890594958796.0
2019-09-20,11890594958796.0
2019-09-21,11890594958796.0
2019-09-22,11890594958796.0
2019-09-23,11890594958796.0
2019-09-24,11890594958796.0
2019-09-25,11890594958796.0
2019-09-26,12017674556107.8
2019-09-27,12759819404409.0
2019-09-28,12759819404409.0
2019-09-29,12759819404409.0
2019-09-30,12759819404409.0
2019-10-01,12759819404409.0
2019-10-02,12759819404409.0
2019-10-03,12759819404409.0
2019-10-04,12759819404409.0
2019-10-05,12759819404409.0
2019-10-06,12759819404409.0
2019-10-07,12759819404409.0
2019-10-08,12759819404409.0
2019-10-09,12759819404409.0
2019-10-10,12874760266706.7
2019-10-11,13008091666972.0
2019-10-12,13008091666972.0
2019-10-13,13008091666972.0
2019-10-14,13008091666972.0
2019-10-15,13008091666972.0
2019-10-16,13008091666972.0
2019-10-17,13008091666972.0
2019-10-18,13008091666972.0
2019-10-19,13008091666972.0
2019-10-20,13008091666972.0
2019-10-21,13008091666972.0
2019-10-22,13008091666972.0
2019-10-23,13069108485875.8
2019-10-24,13691480038694.0
2019-10-25,13691480038694.0
2019-10-26,13691480038694.0
2019-10-27,13691480038694.0
2019-10-28,13691480038694.0
2019-10-29,13691480038694.0
2019-10-30,13691480038694.0
2019-10-31,13691480038694.0
2019-11-01,13691480038694.0
2019-11-02,13691480038694.0
2019-11-03,13691480038694.0
2019-11-04,13691480038694.0
2019-11-05,13691480038694.0
2019-11-06,13691480038694.0
2019-11-07,13669891710442.8
2019-11-08,12720005267391.0
2019-11-09,12720005267391.0
2019-11-10,12720005267391.0
2019-11-11,12720005267391.0
2019-11-12,12720005267391.0
2019-11-13,12720005267391.0
2019-11-14,12720005267391.0
2019-11-15,12720005267391.0
2019-11-16,12720005267391.0
2019-11-17,12720005267391.0
2019-11-18,12720005267391.0
2019-11-19,12720005267391.0
2019-11-20,12720005267391.0
2019-11-21,12795789637885.7
2019-11-22,12973235968800.0
2019-11-23,12973235968800.0
2019-11-24,12973235968800.0
2019-11-25,12973235968800.0
2019-11-26,12973235968800.0
2019-11-27,12973235968800.0
2019-11-28,12973235968800.0
2019-11-29,12973235968800.0
2019-11-30,12973235968800.0
2019-12-01,12973235968800.0
2019-12-02,12973235968800.0
2019-12-03,12973235968800.0
2019-12-04,12973235968800.0
2019-12-05,12955951549096.1
2019-12-06,12876842089682.0
2019-12-07,12876842089682.0
2019-12-08,12876842089682.0
2019-12-09,12876842089682.0
2019-12-10,12876842089682.0
2019-12-11,12876842089682.0
2019-12-12,12876842089682.0
2019-12-13,12876842089682.0
2019-12-14,12876842089682.0
2019-12-15,12876842089682.0
2019-12-16,12876842089682.0
2019-12-17,12876842089682.0
2019-12-18,12876842089682.0
2019-12-19,12892837609390.5
2019-12-20,12948593420946.0
2019-12-21,12948593420946.0
2019-12-22,12948593420946.0
2019-12-23,12948593420946.0
2019-12-24,12948593420946.0
2019-12-25,12948593420946.0
2019-12-26,12948593420946.0
2019-12-27,12948593420946.0
2019-12-28,12948593420946.0
2019-12-29,12948593420946.0
2019-12-30,12948593420946.0
2019-12-31,12948593420946.0
2020-01-01,13031658000898.2
2020-01-02,13798783827516.0
2020-01-03,13798783827516.0
2020-01-04,13798783827516.0
2020-01-05,13798783827516.0
2020-01-06,13798783827516.0
2020-01-07,13798783827516.0
2020-01-08,13798783827516.0
2020-01-09,13798783827516.0
2020-01-10,13798783827516.0
2020-01-11,13798783827516.0
2020-01-12,13798783827516.0
2020-01-13,13798783827516.0
2020-01-14,13819009697340.3
2020-01-15,14776367535689.0
2020-01-16,14776367535689.0
2020-01-17,14776367535689.0
2020-01-18,14776367535689.0
2020-01-19,14776367535689.0
2020-01-20,14776367535689.0
2020-01-21,14776367535689.0
2020-01-22,14776367535689.0
2020-01-23,14776367535689.0
2020-01-24,14776367535689.0
2020-01-25,14776367535689.0
2020-01-26,14776367535689.0
2020-01-27,14776367535689.0
2020-01-28,15203806713070.7
2020-01-29,15466098935555.0
2020-01-30,15466098935555.0
2020-01-31,15466098935555.0
2020-02-01,15466098935555.0
2020-02-02,15466098935555.0
2020-02-03,15466098935555.0
2020-02-04,15466098935555.0
2020-02-05,15466098935555.0
2020-02-06,15466098935555.0
2020-02-07,15466098935555.0
2020-02-08,15466098935555.0
2020-02-09,15466098935555.0
2020-02-10,15466098935555.0
2020-02-11,15521134947902.1
2020-02-12,15546745765529.0
2020-02-13,15546745765529.0
2020-02-14,15546745765529.0
2020-02-15,15546745765529.0
2020-02-16,15546745765529.0
2020-02-17,15546745765529.0
2020-02-18,15546745765529.0
2020-02-19,15546745765529.0
2020-02-20,15546745765529.0
2020-02-21,15546745765529.0
2020-02-22,15546745765529.0
2020-02-23,15546745765529.0
2020-02-24,15546745765529.0
2020-02-25,15509350562256.5
2020-02-26,15486913440293.0
2020-02-27,15486913440293.0
2020-02-28,15486913440293.0
2020-02-29,15486913440293.0
2020-03-01,15486913440293.0
2020-03-02,15486913440293.0
2020-03-03,15486913440293.0
2020-03-04,15486913440293.0
2020-03-05,15486913440293.0
2020-03-06,15486913440293.0
2020-03-07,15486913440293.0
2020-03-08,15486913440293.0
2020-03-09,16076772598590.7
2020-03-10,16552923967337.0
2020-03-11,16552923967337.0
2020-03-12,16552923967337.0
2020-03-13,16552923967337.0
2020-03-14,16552923967337.0
2020-03-15,16552923967337.0
2020-03-16,16552923967337.0
2020-03-17,16552923967337.0
2020-03-18,16552923967337.0
2020-03-19,16552923967337.0
2020-03-20,16552923967337.0
2020-03-21,16552923967337.0
2020-03-22,16552923967337.0
2020-03-23,16552923967337.0
2020-03-24,16552923967337.0
2020-03-25,16552923967337.0
2020-03-26,14143559041805.2
2020-03-27,13912524048946.0
2020-03-28,13912524048946.0
2020-03-29,13912524048946.0
2020-03-30,13912524048946.0
2020-03-31,13912524048946.0
2020-04-01,13912524048946.0
2020-04-02,13912524048946.0
2020-04-03,13912524048946.0
2020-04-04,13912524048946.0
2020-04-05,13912524048946.0
2020-04-06,13912524048946.0
2020-04-07,13912524048946.0
2020-04-08,14397482597688.1
2020-04-09,14715214060657.0
2020-04-10,14715214060657.0
2020-04-11,14715214060657.0
2020-04-12,14715214060657.0
2020-04-13,14715214060657.0
2020-04-14,14715214060657.0
2020-04-15,14715214060657.0
2020-04-16,14715214060657.0
2020-04-17,14715214060657.0
2020-04-18,14715214060657.0
2020-04-19,14715214060657.0
2020-04-20,14715214060657.0
2020-04-21,15624843397592.5
2020-04-22,15958652328578.0
2020-04-23,15958652328578.0
2020-04-24,15958652328578.0
2020-04-25,15958652328578.0
2020-04-26,15958652328578.0
2020-04-27,15958652328578.0
2020-04-28,15958652328578.0
2020-04-29,15958652328578.0
2020-04-30,15958652328578.0
2020-05-01,15958652328578.0
2020-05-02,15958652328578.0
2020-05-03,15958652328578.0
2020-05-04,15958652328578.0
2020-05-05,16079831604277.9
2020-05-06,16104807485529.0
2020-05-07,16104807485529.0
2020-05-08,16104807485529.0
2020-05-09,16104807485529.0
2020-05-10,16104807485529.0
2020-05-11,16104807485529.0
2020-05-12,16104807485529.0
2020-05-13,16104807485529.0
2020-05-14,16104807485529.0
2020-05-15,16104807485529.0
2020-05-16,16104807485529.0
2020-05-17,16104807485529.0
2020-05-18,16104807485529.0
2020-05-19,16104807485529.0
2020-05-20,15213703057048.3
2020-05-21,15138043247083.0
2020-05-22,15138043247083.0
2020-05-23,15138043247083.0
2020-05-24,15138043247083.0
2020-05-25,15138043247083.0
2020-05-26,15138043247083.0
2020-05-27,15138043247083.0
2020-05-28,15138043247083.0
2020-05-29,15138043247083.0
2020-05-30,15138043247083.0
2020-05-31,15138043247083.0
2020-06-01,15138043247083.0
2020-06-02,15138043247083.0
2020-06-03,15138043247083.0
2020-06-04,14477089134396.8
2020-06-05,13732352106018.0
2020-06-06,13732352106018.0
2020-06-07,13732352106018.0
2020-06-08,13732352106018.0
2020-06-09,13732352106018.0
2020-06-10,13732352106018.0
2020-06-11,13732352106018.0
2020-06-12,13732352106018.0
2020-06-13,13732352106018.0
2020-06-14,13732352106018.0
2020-06-15,13732352106018.0
2020-06-16,14265974077877.3
2020-06-17,15784744305477.0
2020-06-18,15784744305477.0
2020-06-19,15784744305477.0
2020-06-20,15784744305477.0
2020-06-21,15784744305477.0
2020-06-22,15784744305477.0
2020-06-23,15784744305477.0
2020-06-24,15784744305477.0
2020-06-25,15784744305477.0
2020-06-26,15784744305477.0
2020-06-27,15784744305477.0
2020-06-28,15784744305477.0
2020-06-29,15784744305477.0
2020-06-30,15784618886622.5
2020-07-01,15784217546288.0
2020-07-02,15784217546288.0
2020-07-03,15784217546288.0
2020-07-04,15784217546288.0
2020-07-05,15784217546288.0
2020-07-06,15784217546288.0
2020-07-07,15784217546288.0
2020-07-08,15784217546288.0
2020-07-09,15784217546288.0
2020-07-10,15784217546288.0
2020-07-11,15784217546288.0
2020-07-12,15784217546288.0
2020-07-13,16570395220715.7
2020-07-14,17345948872516.0
2020-07-15,17345948872516.0
2020-07-16,17345948872516.0
2020-07-17,17345948872516.0
2020-07-18,17345948872516.0
2020-07-19,17345948872516.0
2020-07-20,17345948872516.0
