Date,Collection,Group,Volume,Floor_Price
2022-01-16,KnownOrigin,Blue-chip,3.25,0.5
2022-01-16,Koala Intelligence Agency,Blue-chip,5.4625,0.095
2022-01-16,Kumo x World Residents,Blue-chip,21.806,0.23
2022-01-16,LIT Project Two: Motion,Blue-chip,4.156,0.169
2022-01-16,LONDON EMBERS by POB,Tail,0.057999999999999996,0.028
2022-01-16,LOSTPOETS,Blue-chip,9.753,0.605
2022-01-16,Lady Lions Official Collection,Tail,0.005,0.005
2022-01-16,Laid Back Llamas Collection,Blue-chip,93.509,0.2
2022-01-16,Land DAO Genesis,Tail,0.039,0.039
2022-01-16,Larva Chads,Blue-chip,3.1618,0.045
2022-01-16,Larva Doods,Blue-chip,2.5528,0.02
2022-01-16,Larva Lads,Blue-chip,6.625,0.25
2022-01-16,LaserCats,Tail,0.02,0.02
2022-01-16,Lazy Lions,Blue-chip,32.94,1.5
2022-01-16,League of Kingdoms (Ethereum),Blue-chip,55.767,0.08
2022-01-16,Legends of Venari Alpha Pass,Blue-chip,6.2700000000000005,0.5
2022-01-16,Lego Blue Chip Club,Tail,0.43750000000000006,0.004
2022-01-16,Letters by Vinnie Hager,Blue-chip,4.55,2.25
2022-01-16,Lil Pudgys,Blue-chip,3.3733,0.035
2022-01-16,Lil' Heroes by Edgar Plans,Blue-chip,5144.061,0.46
2022-01-16,LinksDAO,Blue-chip,58.451,0.6
2022-01-16,Little Lemon Friends,Blue-chip,48.708,0.35
2022-01-16,Loopy Cups,Tail,1e-06,1e-06
2022-01-16,Loot (for Adventurers),Blue-chip,14.74,3.0
2022-01-16,LordSocietyNFT Official,Blue-chip,58.898,0.1
2022-01-16,Lowest Effort Punks,Tail,0.049,0.049
2022-01-16,Lucky Teacup Piggy Club,Tail,0.02,0.02
2022-01-16,Lucky Zeros | Purebase,Blue-chip,3.181,0.22
2022-01-16,Luna Wolves,Tail,0.01,0.01
2022-01-16,M Ape Kids Club - M1,Blue-chip,4.07,0.149
2022-01-16,MAC (Collection One),Tail,0.21,0.06
2022-01-16,MASQ LE1,Tail,0.30000000000000004,0.13
2022-01-16,MATH,Tail,0.02,0.02
2022-01-16,MONGS NFT,Blue-chip,32.3059,0.07
2022-01-16,Mad Cat Militia,Tail,0.020999999999999998,0.003
2022-01-16,Magic Mushroom Clubhouse,Blue-chip,3.6019,0.089
2022-01-16,Magic Mushroom Mafia,Tail,0.007,0.007
2022-01-16,Marc Tudisco,Tail,0.0776,0.0776
2022-01-16,Marine Marauderz 2D,Blue-chip,9.7129,0.039
2022-01-16,Mars Genesis,Tail,0.0399,0.0399
2022-01-16,MatrixWorld LandVoucher,Blue-chip,9.54,1.67
2022-01-16,Meebits,Blue-chip,72.0,3.8
2022-01-16,MekaVerse,Blue-chip,8.3401,0.0001
2022-01-16,Menacing Punk Society,Tail,0.005,0.005
2022-01-16,Meridian by Matt DesLauriers,Blue-chip,7.15,7.15
2022-01-16,Message //usr: //pub:,Tail,0.04,0.019
2022-01-16,Meta Legends,Blue-chip,5.222,0.15
2022-01-16,MetaChickens,Tail,0.12279999999999999,0.0088
2022-01-16,MetaRim,Blue-chip,1.517,0.06
2022-01-16,MetaSniper,Blue-chip,17.39,2.6
2022-01-16,MetaVisa,Tail,0.089,0.02
2022-01-16,Metaverse Psychedelics Anonymous Pass,Blue-chip,5.1393,0.09
2022-01-16,MiceOnToadz,Tail,0.018000000000000002,0.008
2022-01-16,Migrating Do not buy,Blue-chip,21.347,0.54
2022-01-16,Milady Maker,Blue-chip,0.289,0.029
2022-01-16,Mini Monkey Mafia,Tail,0.007,0.007
2022-01-16,Mirrored Cats,Tail,0.008,0.008
2022-01-16,Misfit University Official,Tail,0.015,0.001
2022-01-16,Mkol,Tail,0.02,0.02
2022-01-16,Money Man Blockchain NFT,Tail,0.03,0.03
2022-01-16,Monfters Club,Blue-chip,193.109,0.1
2022-01-16,Monster Shelter,Blue-chip,0.2069,0.038
2022-01-16,MoodRollers by Lucas Zanotto,Blue-chip,32.84,0.1
2022-01-16,MoonCats,Blue-chip,109.518,0.534
2022-01-16,More Than Gamers | MTG,Blue-chip,76.27,0.21
2022-01-16,Moving with Olympus,Tail,0.07,0.07
2022-01-16,Multiverse Of Women,Tail,0.089,0.089
2022-01-16,MurMur Cats,Blue-chip,37.49,1.5
2022-01-16,Mutant Ape Yacht Club,Blue-chip,1270.050001,1e-06
2022-01-16,Mutations by Gener8tive,Tail,0.08,0.01
2022-01-16,My Pet Hooligan,Blue-chip,77.878,0.348
2022-01-16,MySnakes,Tail,0.02,0.02
2022-01-16,Mystery Chests by Dr. DMT,Tail,0.01,0.01
2022-01-16,MysteryMints,Tail,0.17300000000000001,0.025
2022-01-16,Mythwars,Tail,0.225,0.225
2022-01-16,NBAYC,Blue-chip,7.509,0.12
2022-01-16,NFT Gurus,Blue-chip,5.119,0.096
2022-01-16,NFT Heroz,Tail,0.026,0.026
2022-01-16,NFT Tax Guide,Tail,0.039,0.039
2022-01-16,NFT Worlds,Blue-chip,34.63,2.55
2022-01-16,NFTG Memberships,Tail,0.03,0.01
2022-01-16,NOOBS NFT,Tail,0.009,0.009
2022-01-16,Naughty Tigers Costume Club,Tail,0.0001,0.0001
2022-01-16,NautilusNFT,Tail,0.01,0.01
2022-01-16,NeckVille,Blue-chip,22.4464,0.035
2022-01-16,Neo Tokyo Outer Identities,Blue-chip,104.0,8.0
2022-01-16,Neo Tokyo Part 3 Item Caches,Blue-chip,10.8,10.8
2022-01-16,Neo Tokyo Part 4 Land Deeds,Blue-chip,13.0,13.0
2022-01-16,Nice Drips,Tail,0.007,0.007
2022-01-16,Nifty Genesis Pass by Nifty.io,Tail,0.09,0.09
2022-01-16,Nifty League DEGENs,Blue-chip,20.568,0.389
2022-01-16,Ninja Squad Official,Blue-chip,5.513,0.135
2022-01-16,Non-Fungible People by Daz 3D,Blue-chip,17.644,0.49
2022-01-16,Noodles (Official),Blue-chip,8.605,0.199
2022-01-16,Notorious Frogs,Blue-chip,4.841,0.165
2022-01-16,NounPunks.eth,Blue-chip,2.9241,0.02
2022-01-16,Nowhere .,Tail,0.028,0.014
2022-01-16,Nuclear Nerds of the Accidental Apocalypse,Blue-chip,20.035,0.24
2022-01-16,Nucleus by Hjalmar ÃstrÃ¶m,Tail,0.189,0.189
2022-01-16,Nudie Community Official,Blue-chip,195.1939,0.07
2022-01-16,ODYSSEY by Jose Deblo x RAC x Monstercat,Tail,0.33,0.1
2022-01-16,OG Esports,Tail,0.06,0.06
2022-01-16,OSUVOX Minter,Tail,0.2,0.2
2022-01-16,Official Project Shura,Blue-chip,13.254,0.05
2022-01-16,Oki's World,Tail,0.069,0.069
2022-01-16,Old Contract TTT,Tail,0.13490000000000002,0.0079
2022-01-16,OnChainMonkey,Blue-chip,99.21,0.65
2022-01-16,Oni Squad,Blue-chip,8.4311,0.035
2022-01-16,OogaVerse,Blue-chip,15.962,0.38
2022-01-16,Organized Disruption by Joshua Davis / PrayStation,Tail,0.149,0.149
2022-01-16,OxyaOriginProject,Blue-chip,578.5189,0.0949
2022-01-16,PEACEFUL GROUPIES,Blue-chip,155.22,0.435
2022-01-16,PG Wendex Badges,Tail,0.01,0.01
2022-01-16,PROOF Collective,Blue-chip,13.8,6.9
2022-01-16,PUNKS Comic,Blue-chip,15.7697,0.0267
2022-01-16,PURR EVIL,Tail,0.0275,0.0135
2022-01-16,Panda Golf Squad,Tail,0.1052,0.0062
2022-01-16,PandaEarth,Blue-chip,46.125,0.1
2022-01-16,Paradise Trippies,Blue-chip,5.63,0.1
2022-01-16,PartyBear,Blue-chip,92.39,1.28
2022-01-16,Pastel-Penguins,Tail,0.05,0.05
2022-01-16,Paul Milinski,Tail,0.13,0.13
2022-01-16,PeopleLand,Tail,0.035,0.035
2022-01-16,PhantaBear,Blue-chip,449.5,3.03
2022-01-16,PissPunks,Tail,0.01,0.01
2022-01-16,Pixel Vault Founder's DAO,Blue-chip,8.940000000000001,4.44
2022-01-16,Polymorphs,Blue-chip,19.313,0.15
2022-01-16,PoodlesNFT,Tail,0.0055,0.0055
2022-01-16,Poolsuite - Executive Member,Blue-chip,1.35,1.35
2022-01-16,Pootopia,Tail,0.08989,0.002
2022-01-16,Potato Punks NFT,Tail,0.07200000000000001,0.01
2022-01-16,Prif Game 1,Tail,0.0189,0.0189
2022-01-16,Prime Ape Planet PAP,Blue-chip,192.37,1.1
2022-01-16,Private Jet Pyjama Party,Blue-chip,9.837,0.4
2022-01-16,Procedural Space,Tail,0.0015,0.0005
2022-01-16,Project NANOPASS,Blue-chip,22.888,0.89
2022-01-16,Property's NFT,Blue-chip,7.544,0.137
2022-01-16,Psychedelics Anonymous Component 1,Blue-chip,26.155,0.3
2022-01-16,Psychedelics Anonymous Genesis,Blue-chip,82.05,1.1
2022-01-16,Pudgy Penguins,Blue-chip,8.15,1.2
2022-01-16,Pukenza,Blue-chip,11.139,0.129
2022-01-16,Punk Doodled Apes,Tail,0.015,0.006
2022-01-16,PunkBodies,Tail,0.025,0.025
2022-01-16,Quaks,Tail,0.001,0.001
2022-01-16,REAL INFAMOUS SKULLZ,Tail,0.001,0.001
2022-01-16,Raccoons Club,Tail,0.01,0.01
2022-01-16,Rainbow Cats NFT,Blue-chip,3.5732,0.008
2022-01-16,Ready Player Cat NFT,Blue-chip,0.765,0.16
2022-01-16,Realms (for Adventurers),Blue-chip,31.6,0.75
2022-01-16,Rebel Bots,Blue-chip,20.556,0.325
2022-01-16,Rebel Society,Blue-chip,128.535,0.13
2022-01-16,Redemption - Generative Art,Tail,0.01,0.01
2022-01-16,Rekt Racoons,Tail,0.0147,0.0147
2022-01-16,Robopets,Blue-chip,27.464,0.208
2022-01-16,Robotos,Blue-chip,504.018,0.938
2022-01-16,Rogue Rabbits Rabble,Tail,0.01,0.01
2022-01-16,Rubber Duckz,Blue-chip,151.117,0.119
2022-01-16,Rubi Cube,Tail,0.1,0.1
2022-01-16,Rug Radio - Genesis NFT,Blue-chip,185.265,0.2
2022-01-16,Rug Radio Membership Pass,Blue-chip,28.8723,0.07
2022-01-16,RugBurn.V1,Blue-chip,8.299,0.75
2022-01-16,Rumble Kong League,Blue-chip,5.65,2.69
2022-01-16,S33D (For Riddles & Puzzles),Tail,0.149,0.074
2022-01-16,SK - OLD HOLDERS,Tail,0.011,0.011
2022-01-16,SLOTHz,Tail,0.051000000000000004,0.004
2022-01-16,STAPLEVERSE - FEED CLAN - PHASE 1 of 3,Blue-chip,88.155,0.48
2022-01-16,STARCATS NFT,Blue-chip,1.769,0.16
2022-01-16,SUPERPLASTIC: Cryptojankyz,Blue-chip,249.829,0.655
2022-01-16,Sad Girls Bar,Blue-chip,49.854,0.01
2022-01-16,Samurai Saga,Blue-chip,17.928,0.13
2022-01-16,SamuraiCats by Hiro Ando,Blue-chip,7.5414,0.0099
2022-01-16,Sappy Seals,Blue-chip,12.923,0.5
2022-01-16,Sardines Gang,Tail,0.002,0.002
2022-01-16,Savannah Pixels,Tail,0.01,0.01
2022-01-16,Scary Panthers,Tail,0.0075,0.0075
2022-01-16,SemiSupers by SeeMikeDraw,Blue-chip,4.1735,0.0475
2022-01-16,Seoul Apes Official,Tail,0.025,0.025
2022-01-16,Series 1: March 2021,Tail,0.0125,0.0125
2022-01-16,Shark Boy Fight Club,Blue-chip,40.222,0.1
2022-01-16,"Sharkpunks ve(3, 3)",Tail,0.039,0.039
2022-01-16,Shiba Shelter NFT,Blue-chip,2.9231000000000003,0.0199
2022-01-16,Shiba Social Club Official Collection,Blue-chip,19.389,0.405
2022-01-16,Shiba Society,Tail,0.02,0.02
2022-01-16,Sidus NFT Heroes,Blue-chip,6.804,0.175
2022-01-16,Skull Ape Yacht Club,Tail,0.29000000000000004,0.14
2022-01-16,SlimHoods,Blue-chip,36.66,1.3
2022-01-16,Slimy Snails NFT,Tail,0.005,0.005
2022-01-16,Smart Zombie Lab,Tail,0.00053,0.00053
2022-01-16,Smilesss,Blue-chip,58.775,0.496
2022-01-16,Sneaky Vampire Syndicate,Blue-chip,19.177,0.556
2022-01-16,Social BEES University,Blue-chip,7.955,0.09
2022-01-16,Soda Pass,Tail,0.019,0.019
2022-01-16,Sora's Dreamworld: LUCID DREAMING,Tail,0.023,0.01
2022-01-16,Space Yetis Official,Blue-chip,2.608,0.123
2022-01-16,SpeakerHeads,Tail,0.04,0.04
2022-01-16,Spectral Skellies,Tail,0.01,0.01
2022-01-16,Spiky Space Fish United,Blue-chip,11.982,0.097
2022-01-16,Spritely - Genesis Collection,Blue-chip,54.905,0.11
2022-01-16,Spunks,Tail,0.02,0.02
2022-01-16,Squishy Squad NFT,Blue-chip,9.47,0.129
2022-01-16,Stay Decentralized,Tail,0.038,0.038
2022-01-16,StickDix,Tail,0.001,0.001
2022-01-16,Storyblocks,Tail,8e-14,8e-14
2022-01-16,SupDucks,Blue-chip,178.68,2.0
2022-01-16,Super Yeti,Blue-chip,161.6154,0.0137
2022-01-16,Surge by Morpheu5,Blue-chip,80.044,0.37
2022-01-16,Swampverse,Blue-chip,20.947,0.335
2022-01-16,Synthetic Dreams by Refik Anadol,Blue-chip,17.42,2.0
2022-01-16,TEGSNFT,Tail,0.06459999999999999,0.0046
2022-01-16,THE PLANET OF THE HARES SEASON 1,Tail,0.15,0.15
2022-01-16,THE REBELS by House of Kalinkin,Blue-chip,5.1851,0.059
2022-01-16,THE SECRET SOCIETY XX Collection,Blue-chip,53.487,0.3
2022-01-16,THE SHIBOSHIS,Blue-chip,20.59,1.05
2022-01-16,TRIPTCIP // OBJECTS,Tail,0.065,0.032
2022-01-16,Talking Blocks by REMO x DCsan,Tail,0.1,0.1
2022-01-16,Tenacious Tigers,Tail,0.03,0.03
2022-01-16,Terra Virtua,Tail,0.07,0.01
2022-01-16,Terracotta Warriors NFT,Tail,0.06,0.06
2022-01-16,Terraforms by Mathcastles,Blue-chip,11.875,0.3
2022-01-16,The 8102: Yachts,Tail,0.045,0.01
2022-01-16,The Animoon,Blue-chip,9.415,0.3
2022-01-16,The ApeDads,Blue-chip,3.158,0.1
2022-01-16,The Bear Bums,Tail,0.005,0.005
2022-01-16,The Billionaire Doge Club,Tail,0.111,0.005
2022-01-16,The CryptoSaints,Tail,0.14,0.04
2022-01-16,The Degenaissance,Blue-chip,4.7250000000000005,0.75
2022-01-16,The Doge Pound,Blue-chip,1.99,1.99
2022-01-16,The Flower Girls,Blue-chip,14.444,0.17
2022-01-16,The Forgotten Cult,Tail,0.05,0.05
2022-01-16,The Great Brains Club,Tail,0.01,0.01
2022-01-16,The Habibiz,Blue-chip,68.701,0.135
2022-01-16,The Heart Project,Blue-chip,76.624,0.78
2022-01-16,The Heartbreakers,Tail,0.009,0.009
2022-01-16,The Humanoids,Blue-chip,16.816,0.37
2022-01-16,The Indifferent Duck,Blue-chip,30.029,0.05
2022-01-16,The Jims,Blue-chip,28.631,0.225
2022-01-16,The Last Supper Official,Blue-chip,11.3576,0.04
2022-01-16,The Metapreneurs,Blue-chip,14.252,0.09
2022-01-16,The Order of Shadows,Tail,0.0086,0.0086
2022-01-16,The Order of the Golden Yacht,Tail,0.057,0.057
2022-01-16,The Rocketeers,Tail,0.07,0.01
2022-01-16,The Sentient Machine,Tail,0.025,0.025
2022-01-16,The Space Bulls TSB,Blue-chip,44.36,0.074
2022-01-16,The Tiger Cub Club,Tail,0.085,0.085
2022-01-16,The Viking Club,Tail,0.11,0.11
2022-01-16,The WolfGang Pups,Tail,0.003,0.003
2022-01-16,The-Companion,Blue-chip,13.8897,0.05
2022-01-16,TheLandSafe Official,Blue-chip,211.6483,0.065
2022-01-16,Thingdoms,Blue-chip,23.687,0.33
2022-01-16,Timeless Characters,Blue-chip,3.876,0.299
2022-01-16,Tiny Kills,Tail,0.009000000000000001,0.004
2022-01-16,Toodle Bears Club,Tail,0.061,0.013
2022-01-16,Toy Boogers,Blue-chip,20.858,0.79
2022-01-16,Treasure Project,Blue-chip,11.697,0.7
2022-01-16,Treeverse Plots,Blue-chip,14.5,1.15
2022-01-16,TurtleVerse Official,Tail,0.004,0.004
2022-01-16,Undead Pastel Club,Blue-chip,850.5807,0.041
2022-01-16,Unicode (for Geeks),Tail,0.085,0.035
2022-01-16,United Metaverse Nation (UMN),Tail,0.015,0.015
2022-01-16,VOX Collectibles: Mirandus,Blue-chip,73.22,1.55
2022-01-16,VOX Collectibles: Town Star,Blue-chip,107.82,2.87
2022-01-16,Various Books,Tail,0.01,0.01
2022-01-16,VeeFriends,Blue-chip,28.8,12.0
2022-01-16,Voxel Ville Official,Blue-chip,6.319,0.29
2022-01-16,Voxels (formerly Cryptovoxels),Blue-chip,2.8,2.8
2022-01-16,WE ARE KLOUD,Blue-chip,53.183,0.16
2022-01-16,WHNFT by Waffle Frens,Tail,0.444,0.02
2022-01-16,Wassies by Wassies,Blue-chip,21.612000000000002,0.74
2022-01-16,WeMint Jefferson,Tail,0.001,0.001
2022-01-16,WeMint Washington,Tail,0.013500000000000002,0.005
2022-01-16,Weapons ( For Cudlers),Tail,0.054,0.054
2022-01-16,WhatTheFoxes,Tail,1e-05,1e-05
2022-01-16,Whatty Club Official,Tail,0.015,0.015
2022-01-16,Wilder World,Blue-chip,4.759,0.5
2022-01-16,Winter Bears,Blue-chip,2.396,0.125
2022-01-16,WoW Pixies Official,Blue-chip,0.38,0.16
2022-01-16,Wolf Game,Blue-chip,501.85,1.37
2022-01-16,Wolf Game - Farmer,Blue-chip,56.598,0.65
2022-01-16,Wolf Game - Genesis Land,Blue-chip,43.586,0.44
2022-01-16,Wolf Game - Wool Pouch,Blue-chip,218.847,0.6
2022-01-16,Women Doods,Tail,0.01,0.005
2022-01-16,Women and Weapons,Blue-chip,61.554,0.34
2022-01-16,WomenRise,Blue-chip,177.113,0.21
2022-01-16,Woodies Generative Characters,Blue-chip,14.061,0.2
2022-01-16,World of Women,Blue-chip,195.24,7.5
2022-01-16,Worldwide Webb Items,Blue-chip,3.21,3.21
2022-01-16,Worldwide Webb Land,Blue-chip,33.339999999999996,1.01
2022-01-16,Wulfz Official,Blue-chip,7.792,0.15
2022-01-16,Wunks,Blue-chip,9.058300000000001,0.06
2022-01-16,X Rabbits Club,Blue-chip,3536.884,0.13
2022-01-16,XYO World 3.0,Tail,0.157,0.157
2022-01-16,YOLO-Cat-Club,Blue-chip,9.23,4.58
2022-01-16,Yokai Kingdom Genesis,Blue-chip,150.39600000000002,0.189
2022-01-16,Yokai Masks,Tail,0.08,0.08
2022-01-16,Yung Ape Squad Official,Blue-chip,10.8079,0.085
2022-01-16,ZenApe,Blue-chip,7.159,0.26
2022-01-16,Zodiac Capsules,Blue-chip,39.593,0.46
2022-01-16,Zombie Penguins,Tail,0.0001,0.0001
2022-01-16,[LEGACY COLLECTION] Chibi Legends of the Warring Kingdoms,Tail,0.015,0.015
2022-01-16,alien frens,Blue-chip,338.71,1.2
2022-01-16,doodlefrens,Blue-chip,0.97796,0.007
2022-01-16,iNFT Personality Pod by Alethea AI,Blue-chip,9.183,0.298
2022-01-16,inBetweeners by GianPiero,Blue-chip,50.79,0.089
2022-01-16,isoworld - Genesis isoroom,Blue-chip,77.387,0.16
2022-01-16,lil Brains WRLD,Blue-chip,5.0891,0.015
2022-01-16,lobsterdao,Blue-chip,4.84,1.1
2022-01-16,mecha suits by hideo,Tail,0.285,0.285
2022-01-16,merge.,Blue-chip,11.734,0.195
2022-01-16,mfers,Blue-chip,5.13,0.151
2022-01-16,mono no aware by ixnayokay,Tail,0.165,0.065
2022-01-16,nftprojectnftsporject,Tail,0.2536,0.0069
2022-01-16,pxMDoods,Tail,0.04,0.01
2022-01-16,pxMythics Genesis,Blue-chip,3.693,0.15
2022-01-16,rabanheidr,Tail,0.25,0.25
2022-01-16,spawn by john provencher,Tail,0.099,0.039
2022-01-16,suPPhunks,Tail,0.009,0.009
2022-01-16,the littles NFT,Blue-chip,34.587,0.55
2022-01-16,uwucrew,Blue-chip,19.143,0.22
2022-01-17,0N1 Force,Blue-chip,34.697,0.922
2022-01-17,0xApes Trilogy,Blue-chip,22.5063,0.04
2022-01-17,0xUniverse: Galaxy Home (Ethereum),Tail,0.0159,0.0159
2022-01-17,10KTF,Blue-chip,9.604,0.249
2022-01-17,1337 Council,Blue-chip,1.155,0.185
2022-01-17,1989 Sisters,Blue-chip,102.5,1.0
2022-01-17,8 BIT UNIVERSE,Tail,0.089,0.089
2022-01-17,8SIAN Main Collection,Blue-chip,601.2758,0.0388
2022-01-17,A.N.I.M.O,Blue-chip,11.774000000000001,0.15
2022-01-17,AI Angels NFT,Tail,0.01,0.01
2022-01-17,ALPACADABRAZ,Blue-chip,57.762,0.75
2022-01-17,AO ArtBall,Blue-chip,107.571,0.23
2022-01-17,ASM AIFA All-Stars,Blue-chip,31.219,0.129
2022-01-17,ASM AIFA Genesis,Blue-chip,22.490000000000002,5.4
2022-01-17,ASM Brains,Blue-chip,77.29,4.3
2022-01-17,AV Yacht Club,Blue-chip,15.939,0.35
2022-01-17,Abstract Art Collection,Tail,0.06,0.06
2022-01-17,Adam Bomb Squad,Blue-chip,10.716,0.31
2022-01-17,Alexis Ren's Stage,Tail,0.12,0.03
2022-01-17,Alfa Pass,Blue-chip,0.587,0.142
2022-01-17,AlienDood,Tail,0.1638,0.009
2022-01-17,Alpha Girl Club,Blue-chip,110.43,0.29
2022-01-17,Alpha Shark,Blue-chip,17.9,17.9
2022-01-17,Anatomy Science Ape Club,Blue-chip,160.971,0.02
2022-01-17,Angry Ape Army,Blue-chip,2.37,2.37
2022-01-17,AnimalWorldWar,Tail,0.005,0.005
2022-01-17,Animetas,Blue-chip,21.712,0.13
2022-01-17,Anonymice Babies,Blue-chip,10.488,0.39
2022-01-17,Apocalyptic Apes,Blue-chip,33.049,0.274
2022-01-17,Apostles: Genesis,Blue-chip,19.78,0.99
2022-01-17,Approving Bone,Blue-chip,5.83,1.14
2022-01-17,Artifex - ARC,Tail,0.1,0.1
2022-01-17,Artifex - Gavin Shapiro,Tail,0.125,0.125
2022-01-17,Artifex - Tommy Wilson,Tail,0.2,0.05
2022-01-17,Ascended NFT Official,Blue-chip,0.5139,0.028
2022-01-17,Ashley Longshore Chapter 1: ROAR,Blue-chip,240.885,0.14
2022-01-17,Astro Apes Official,Tail,0.03,0.01
2022-01-17,AstroGator Fam,Blue-chip,7.093,0.175
2022-01-17,Avime S01,Tail,0.08,0.08
2022-01-17,Azuki,Blue-chip,844.678,0.239
2022-01-17,BMC Blockchain Miners Club,Blue-chip,39.565,0.305
2022-01-17,BRAiN VOMiTS GARDEN,Blue-chip,5.114,0.275
2022-01-17,BYOLand,Blue-chip,17.114,0.65
2022-01-17,BYOPill,Blue-chip,6.52,1.14
2022-01-17,Baby Ape Mutant Club,Blue-chip,5.6299,0.024
2022-01-17,Baby Monkes,Tail,0.0449,0.0199
2022-01-17,Bad Face Bots,Blue-chip,9.478,0.101
2022-01-17,Baller Apes,Tail,0.10200000000000001,0.05
2022-01-17,Basement Dwellers,Tail,0.010499999999999999,0.005
2022-01-17,Bears Deluxe,Blue-chip,24.45,1.65
2022-01-17,Ben Mezrich Project - Meme Stock Collection,Blue-chip,5.1117,0.069
2022-01-17,Big Brain Cat Society,Tail,0.0059,0.0009
2022-01-17,Billionaire Bunker,Blue-chip,5.3749,0.0129
2022-01-17,BitChicks,Tail,0.024,0.01
2022-01-17,BladeRunnerPunks,Blue-chip,0.801,0.022
2022-01-17,BlockFame,Tail,0.6,0.1
2022-01-17,BlockRacers,Tail,0.1,0.05
2022-01-17,BlockchainCuties,Tail,0.00299,0.00299
2022-01-17,Bones & Bananas,Tail,0.01,0.01
2022-01-17,Boonji Project,Blue-chip,11.305,0.21
2022-01-17,Bored Ape Kennel Club,Blue-chip,76.83,5.84
2022-01-17,Bored Ape Seeks Yacht Club #0,Tail,0.004,0.004
2022-01-17,Bored Ape Yacht Club,Blue-chip,88.9,88.9
2022-01-17,Boss Beauties,Blue-chip,147.468,0.709
2022-01-17,Boxing Boyz Metaverse,Blue-chip,1.793,0.115
2022-01-17,Bread Heads,Tail,0.0237,0.0237
2022-01-17,Buidlverse,Tail,0.06,0.06
2022-01-17,C-01 Official Collection,Blue-chip,514.443,0.75
2022-01-17,C86 Cyborg,Blue-chip,84.798,0.25
2022-01-17,CATBOTICA,Blue-chip,16.666,0.25
2022-01-17,CLONE X - X TAKASHI MURAKAMI,Blue-chip,461.84999999999997,4.52
2022-01-17,COSMIC COWGIRLS: NFT,Blue-chip,14.7592,0.029
2022-01-17,Caked Apes Official,Blue-chip,129.419,0.208
2022-01-17,Capsule House,Blue-chip,37.25,1.4
2022-01-17,Cartoon Clothes,Tail,0.012,0.012
2022-01-17,Chain Runners,Blue-chip,16.788,0.73
2022-01-17,ChainFaces Arena,Blue-chip,2.495,0.019
2022-01-17,Chainbreakers,Tail,0.02001,1e-05
2022-01-17,Chains NFT,Blue-chip,24.1602,0.05
2022-01-17,Cheddaz,Tail,0.0699,0.0199
2022-01-17,Chimera by mpkoz,Blue-chip,34.41,1.5
2022-01-17,Chromie Squiggle by Snowfro,Blue-chip,36.71,5.7
2022-01-17,ChronoForge,Blue-chip,78.535,0.2
2022-01-17,Chubbiverse Frens,Blue-chip,7.571,0.194
2022-01-17,ChubbyKaijuDAO,Blue-chip,29.4013,0.069
2022-01-17,Clever Ghouls,Tail,0.03,0.03
2022-01-17,Clovers Network,Tail,0.007,0.007
2022-01-17,Coodles,Blue-chip,17.943,0.079
2022-01-17,Cool Ape Club Official,Blue-chip,7.822,0.07
2022-01-17,Cool Cats NFT,Blue-chip,326.92,6.32
2022-01-17,Cool Dogs Official,Blue-chip,4.042,0.09
2022-01-17,Cool Doods Official,Tail,0.0683,0.0069
2022-01-17,Cool Monkes Genesis,Blue-chip,260.68,0.013
2022-01-17,Coolman's Universe,Blue-chip,70.255,0.761
2022-01-17,Cranes (for special wallets),Tail,0.095,0.025
2022-01-17,Crazy Clown Insane Asylum (Official),Tail,0.03,0.03
2022-01-17,CrazySeaNFT,Tail,0.099,0.099
2022-01-17,Creature World,Blue-chip,55.18,1.5
2022-01-17,Creepz by OVERLORD,Blue-chip,110.869,0.7
2022-01-17,Critterz Plots,Blue-chip,11.33,0.115
2022-01-17,CrypToadz by GREMPLIN,Blue-chip,57.22,2.43
2022-01-17,Crypto Bull Society,Blue-chip,43.11,1.1
2022-01-17,Crypto Coven,Blue-chip,219.988,0.375
2022-01-17,Crypto Punkin Patch,Tail,0.01,0.01
2022-01-17,Crypto.Chicks,Blue-chip,23.023,0.23
2022-01-17,CryptoApes Official,Blue-chip,91.4981,0.028
2022-01-17,CryptoBots,Blue-chip,17.461,0.24
2022-01-17,CryptoCrystal,Blue-chip,8.035,0.136
2022-01-17,CryptoDickbutts,Blue-chip,5.402,0.685
2022-01-17,CryptoMories,Blue-chip,38.93,1.11
2022-01-17,CryptoPioneers Plot,Tail,0.1,0.1
2022-01-17,CryptoSkulls,Blue-chip,768.68,1.33
2022-01-17,Cryptoon Goonz,Blue-chip,32.059,0.361
2022-01-17,Curvy Moms,Tail,0.05,0.05
2022-01-17,Cute Pig Club,Tail,0.001,0.001
2022-01-17,Cyber Gorillas Official,Blue-chip,0.2468,0.02
2022-01-17,CyberKongz (Babies),Blue-chip,72.93,8.4
2022-01-17,CyberKongz VX,Blue-chip,13.190000000000001,2.38
2022-01-17,DOGEXJR,Tail,0.05,0.05
2022-01-17,Damien Hirst - The Currency,Blue-chip,15.5,5.0
2022-01-17,DarkEchelon,Blue-chip,12.277,0.685
2022-01-17,Deadfellaz,Blue-chip,62.1,2.55
2022-01-17,Decentraland,Blue-chip,34.04,4.58
2022-01-17,Deez Nuts (Official Nuts),Blue-chip,14.804,0.21
2022-01-17,Defenders of Dogewood,Blue-chip,6.34,0.3
