"Time	Open	High	Low	Close	Volume"
"2018-01-18 00:00:00	1.21804	1.22648	1.21734	1.2234	254031	4"
"2018-01-19 00:00:00	1.2234	1.22953	1.22145	1.22145	252177	3"
"2018-01-21 00:00:00	1.22702	1.22726	1.22338	1.2256	9388	14"
"2018-01-22 00:00:00	1.22559	1.2267	1.22138	1.22562	233056	3"
"2018-01-23 00:00:00	1.22564	1.23152	1.2223	1.23086	257752	4"
"2018-01-24 00:00:00	1.23087	1.24149	1.2292	1.23923	296238	4"
"2018-01-25 00:00:00	1.23921	1.25373	1.23639	1.23914	367838	4"
"2018-01-26 00:00:00	1.23914	1.24936	1.23861	1.24283	317664	3"
"2018-01-28 00:00:00	1.24232	1.24312	1.24128	1.24312	9488	43"
"2018-01-29 00:00:00	1.24311	1.24322	1.23367	1.23809	283892	3"
"2018-01-30 00:00:00	1.2381	1.24538	1.2335	1.24084	300956	2"
"2018-01-31 00:00:00	1.24084	1.24748	1.23868	1.24168	321336	4"
"2018-02-01 00:00:00	1.24168	1.25229	1.23854	1.25105	298216	4"
"2018-02-02 00:00:00	1.25107	1.25182	1.24092	1.24559	299591	3"
"2018-02-04 00:00:00	1.2432	1.24547	1.24243	1.24462	13306	60"
"2018-02-05 00:00:00	1.24462	1.24748	1.23626	1.23666	319395	5"
"2018-02-06 00:00:00	1.23667	1.24343	1.23138	1.23803	414806	5"
"2018-02-07 00:00:00	1.23803	1.24055	1.22459	1.227	316517	4"
"2018-02-08 00:00:00	1.22699	1.22948	1.2212	1.22606	366047	4"
"2018-02-09 00:00:00	1.22607	1.22873	1.22054	1.2251	320640	4"
"2018-02-11 00:00:00	1.22483	1.22524	1.22418	1.22522	8102	17"
"2018-02-12 00:00:00	1.22523	1.23071	1.2235	1.23004	246646	3"
"2018-02-13 00:00:00	1.23009	1.2371	1.22844	1.23536	257674	2"
"2018-02-14 00:00:00	1.23537	1.24695	1.22758	1.24681	301242	3"
"2018-02-15 00:00:00	1.24682	1.25103	1.24478	1.25027	289116	5"
"2018-02-16 00:00:00	1.25027	1.25553	1.23931	1.24041	285736	3"
"2018-02-18 00:00:00	1.24015	1.24204	1.24014	1.24117	6404	29"
"2018-02-19 00:00:00	1.24117	1.24349	1.2369	1.24002	193464	4"
"2018-02-20 00:00:00	1.24001	1.24106	1.23199	1.23353	266362	5"
"2018-02-21 00:00:00	1.23352	1.23598	1.22734	1.22804	280818	4"
"2018-02-22 00:00:00	1.22805	1.2352	1.22597	1.23256	262315	5"
"2018-02-23 00:00:00	1.23256	1.23316	1.22798	1.22937	219909	2"
"2018-02-25 00:00:00	1.22928	1.22947	1.22809	1.22883	6663	21"
"2018-02-26 00:00:00	1.22883	1.2355	1.22776	1.23149	224925	5"
"2018-02-27 00:00:00	1.23149	1.23462	1.22216	1.22259	249977	4"
"2018-02-28 00:00:00	1.22258	1.22412	1.21878	1.21915	254894	4"
"2018-03-01 00:00:00	1.21915	1.22747	1.21546	1.2271	281960	3"
"2018-03-02 00:00:00	1.22709	1.23358	1.22514	1.23186	264927	3"
"2018-03-04 00:00:00	1.23248	1.23641	1.22995	1.23176	17418	52"
"2018-03-05 00:00:00	1.23176	1.23487	1.22688	1.23365	247123	4"
"2018-03-06 00:00:00	1.23365	1.24287	1.23281	1.24155	250100	5"
"2018-03-07 00:00:00	1.24154	1.2445	1.23847	1.24122	269818	3"
"2018-03-08 00:00:00	1.24122	1.2446	1.22979	1.23067	270458	4"
"2018-03-09 00:00:00	1.2307	1.23342	1.2273	1.23041	264420	4"
"2018-03-11 00:00:00	1.23094	1.23133	1.2306	1.23084	8657	75"
"2018-03-12 00:00:00	1.23083	1.23455	1.22903	1.23384	205132	4"
"2018-03-13 00:00:00	1.23383	1.24074	1.23145	1.23928	249288	4"
"2018-03-14 00:00:00	1.23928	1.24125	1.23471	1.23747	220996	4"
"2018-03-15 00:00:00	1.23746	1.23836	1.23001	1.23062	225224	4"
"2018-03-16 00:00:00	1.23061	1.2336	1.22602	1.22889	195995	3"
"2018-03-18 00:00:00	1.22817	1.22919	1.22799	1.22807	7732	43"
"2018-03-19 00:00:00	1.22807	1.23586	1.22579	1.23365	229515	4"
"2018-03-20 00:00:00	1.23365	1.23545	1.22399	1.22482	237446	3"
"2018-03-21 00:00:00	1.22483	1.23499	1.22467	1.23463	260909	3"
"2018-03-22 00:00:00	1.23464	1.23884	1.22855	1.23239	287747	4"
"2018-03-23 00:00:00	1.23239	1.23733	1.23166	1.23522	250783	4"
"2018-03-25 00:00:00	1.2347	1.23673	1.2347	1.23541	8125	70"
"2018-03-26 00:00:00	1.23541	1.24615	1.23517	1.24572	266406	4"
"2018-03-27 00:00:00	1.2457	1.24765	1.23723	1.24087	311763	4"
"2018-03-28 00:00:00	1.24086	1.24215	1.23001	1.23125	268472	3"
"2018-03-29 00:00:00	1.23124	1.23352	1.22838	1.23018	243554	4"
"2018-03-30 00:00:00	1.23018	1.23305	1.22898	1.232	76607	12"
"2018-04-01 00:00:00	1.23199	1.2323	1.23124	1.23125	7857	67"
"2018-04-02 00:00:00	1.23127	1.23449	1.2282	1.22931	156716	4"
"2018-04-03 00:00:00	1.22931	1.23352	1.22537	1.22781	226879	3"
"2018-04-04 00:00:00	1.22781	1.23145	1.2257	1.22872	233267	4"
"2018-04-05 00:00:00	1.22873	1.22901	1.22182	1.22485	230145	5"
"2018-04-06 00:00:00	1.22489	1.22907	1.22151	1.22792	264563	4"
"2018-04-08 00:00:00	1.22824	1.22833	1.22656	1.22709	9196	59"
"2018-04-09 00:00:00	1.22709	1.23308	1.22602	1.23206	246686	3"
"2018-04-10 00:00:00	1.23206	1.23776	1.23027	1.23627	265915	4"
"2018-04-11 00:00:00	1.23627	1.23964	1.2347	1.23719	301252	4"
"2018-04-12 00:00:00	1.23719	1.23797	1.22993	1.23295	245804	3"
"2018-04-13 00:00:00	1.23293	1.23458	1.2307	1.23282	206961	3"
"2018-04-15 00:00:00	1.23278	1.23366	1.23231	1.23316	6425	66"
"2018-04-16 00:00:00	1.23316	1.23945	1.23242	1.23837	214912	3"
"2018-04-17 00:00:00	1.23837	1.24136	1.23362	1.23724	219241	4"
"2018-04-18 00:00:00	1.23724	1.23971	1.23418	1.23785	233807	3"
"2018-04-19 00:00:00	1.23786	1.24001	1.2329	1.2343	237994	4"
"2018-04-20 00:00:00	1.2343	1.23529	1.22499	1.22846	206001	4"
"2018-04-22 00:00:00	1.22699	1.2288	1.22699	1.22737	10519	78"
"2018-04-23 00:00:00	1.22738	1.22894	1.21977	1.22092	244270	5"
"2018-04-24 00:00:00	1.22094	1.22448	1.21817	1.22372	225407	4"
"2018-04-25 00:00:00	1.22372	1.22372	1.21599	1.21706	230383	4"
"2018-04-26 00:00:00	1.21707	1.22099	1.20962	1.21081	255337	3"
"2018-04-27 00:00:00	1.21081	1.21327	1.20556	1.21291	209453	4"
"2018-04-29 00:00:00	1.21224	1.2129	1.21188	1.21226	8340	27"
"2018-04-30 00:00:00	1.21226	1.21386	1.20643	1.20815	230695	4"
"2018-05-01 00:00:00	1.20815	1.20828	1.19814	1.1991	208497	5"
"2018-05-02 00:00:00	1.19912	1.20316	1.19378	1.19504	272105	3"
"2018-05-03 00:00:00	1.19504	1.20087	1.19479	1.19886	262263	4"
"2018-05-04 00:00:00	1.19886	1.19954	1.19107	1.1955	207816	5"
"2018-05-06 00:00:00	1.19557	1.1964	1.19545	1.19545	6517	70"
"2018-05-07 00:00:00	1.19544	1.19779	1.18975	1.19331	200539	5"
"2018-05-08 00:00:00	1.19331	1.19387	1.1838	1.18671	238099	3"
"2018-05-09 00:00:00	1.18673	1.18969	1.18227	1.18467	239579	4"
"2018-05-10 00:00:00	1.18465	1.19463	1.1844	1.19137	264418	4"
"2018-05-11 00:00:00	1.19137	1.19678	1.18911	1.19395	216413	4"
"2018-05-13 00:00:00	1.19385	1.19555	1.19379	1.19524	9092	80"
"2018-05-14 00:00:00	1.19524	1.19959	1.19231	1.19309	247331	4"
"2018-05-15 00:00:00	1.1931	1.19384	1.18168	1.18203	259230	4"
"2018-05-16 00:00:00	1.18205	1.18541	1.17635	1.18146	278499	5"
"2018-05-17 00:00:00	1.18146	1.18373	1.17765	1.179	297015	4"
"2018-05-18 00:00:00	1.179	1.18221	1.17498	1.17689	228027	4"
"2018-05-20 00:00:00	1.17684	1.17756	1.17603	1.17651	10192	81"
"2018-05-21 00:00:00	1.17651	1.17973	1.17165	1.17899	229938	5"
"2018-05-22 00:00:00	1.17899	1.18296	1.17567	1.17878	255281	4"
"2018-05-23 00:00:00	1.1788	1.17889	1.16758	1.17091	311301	5"
"2018-05-24 00:00:00	1.17092	1.17501	1.16906	1.17219	284727	4"
"2018-05-25 00:00:00	1.1722	1.17335	1.16455	1.16478	257292	3"
"2018-05-27 00:00:00	1.16862	1.1692	1.16758	1.16884	14547	29"
"2018-05-28 00:00:00	1.16886	1.17283	1.16073	1.16261	208823	4"
"2018-05-29 00:00:00	1.16264	1.16394	1.15099	1.15375	333588	3"
"2018-05-30 00:00:00	1.15375	1.16759	1.15186	1.16646	317812	4"
"2018-05-31 00:00:00	1.16646	1.17243	1.1641	1.16922	288712	4"
"2018-06-01 00:00:00	1.16922	1.17178	1.1617	1.16584	260821	5"
"2018-06-03 00:00:00	1.16561	1.16689	1.16561	1.16672	6536	82"
"2018-06-04 00:00:00	1.1667	1.17444	1.1667	1.17	244044	4"
"2018-06-05 00:00:00	1.17	1.17324	1.16525	1.17261	255736	3"
"2018-06-06 00:00:00	1.17263	1.17956	1.17139	1.17813	245145	4"
"2018-06-07 00:00:00	1.17812	1.18398	1.1781	1.17931	247119	3"
"2018-06-08 00:00:00	1.17931	1.18103	1.17271	1.17666	236194	3"
"2018-06-10 00:00:00	1.17736	1.17857	1.1771	1.17845	6647	18"
"2018-06-11 00:00:00	1.17845	1.18205	1.17715	1.17725	207876	4"
"2018-06-12 00:00:00	1.17726	1.18088	1.17334	1.17475	236712	3"
"2018-06-13 00:00:00	1.17475	1.18047	1.17254	1.18032	240732	3"
"2018-06-14 00:00:00	1.1803	1.18516	1.15607	1.15633	288777	4"
"2018-06-15 00:00:00	1.15629	1.16269	1.15432	1.16059	249108	5"
"2018-06-17 00:00:00	1.15874	1.1602	1.1586	1.1593	8991	29"
"2018-06-18 00:00:00	1.1593	1.1641	1.15653	1.16298	215891	3"
"2018-06-19 00:00:00	1.16297	1.16445	1.15307	1.15881	273938	4"
"2018-06-20 00:00:00	1.15882	1.15999	1.15365	1.15773	246510	3"
"2018-06-21 00:00:00	1.15774	1.16334	1.15082	1.16043	289171	4"
"2018-06-22 00:00:00	1.16043	1.16749	1.16005	1.16561	251498	4"
"2018-06-24 00:00:00	1.16622	1.16728	1.16577	1.166	13867	36"
"2018-06-25 00:00:00	1.16603	1.1713	1.16286	1.17009	262547	4"
"2018-06-26 00:00:00	1.17009	1.17203	1.16348	1.16493	284542	4"
"2018-06-27 00:00:00	1.16493	1.1672	1.15407	1.15629	334871	4"
"2018-06-28 00:00:00	1.15628	1.16005	1.15271	1.15634	288566	4"
"2018-06-29 00:00:00	1.15634	1.16902	1.15632	1.16847	286299	4"
"2018-07-01 00:00:00	1.16747	1.169	1.16616	1.16786	16542	44"
"2018-07-02 00:00:00	1.16778	1.16789	1.15911	1.16415	242756	4"
"2018-07-03 00:00:00	1.16413	1.16731	1.16204	1.16589	248261	3"
"2018-07-04 00:00:00	1.16587	1.16817	1.16305	1.16601	194702	5"
"2018-07-05 00:00:00	1.16602	1.17201	1.165	1.16918	265509	4"
"2018-07-06 00:00:00	1.16919	1.17676	1.168	1.17444	231724	4"
"2018-07-08 00:00:00	1.17392	1.17541	1.17387	1.17517	12507	40"
"2018-07-09 00:00:00	1.17514	1.17906	1.17326	1.1756	238503	4"
"2018-07-10 00:00:00	1.1756	1.17624	1.16901	1.17279	240897	4"
"2018-07-11 00:00:00	1.17279	1.1758	1.16653	1.16749	280830	4"
"2018-07-12 00:00:00	1.16749	1.16955	1.16497	1.16638	245258	4"
"2018-07-13 00:00:00	1.16637	1.16868	1.16129	1.16843	229298	4"
"2018-07-15 00:00:00	1.16896	1.16912	1.1677	1.16783	8984	22"
"2018-07-16 00:00:00	1.16783	1.17253	1.16756	1.1709	234088	4"
"2018-07-17 00:00:00	1.1709	1.17446	1.16484	1.1653	266360	4"
"2018-07-18 00:00:00	1.16536	1.16648	1.16019	1.16449	258035	4"
"2018-07-19 00:00:00	1.16449	1.16785	1.15748	1.16544	313036	3"
"2018-07-20 00:00:00	1.16547	1.17387	1.16262	1.17196	306305	4"
"2018-07-22 00:00:00	1.17252	1.17453	1.17233	1.17403	13401	29"
"2018-07-23 00:00:00	1.17404	1.17497	1.16836	1.16934	247676	4"
"2018-07-24 00:00:00	1.16934	1.17168	1.16545	1.16845	247152	4"
"2018-07-25 00:00:00	1.16846	1.17387	1.1664	1.17379	260996	3"
"2018-07-26 00:00:00	1.17379	1.17436	1.16379	1.16437	254434	4"
"2018-07-27 00:00:00	1.16436	1.16642	1.16203	1.16559	215416	4"
"2018-07-29 00:00:00	1.16561	1.16604	1.16525	1.16591	7258	36"
"2018-07-30 00:00:00	1.16591	1.17186	1.16479	1.17071	194150	4"
"2018-07-31 00:00:00	1.17071	1.17458	1.16838	1.1689	229893	3"
"2018-08-01 00:00:00	1.1689	1.16994	1.16572	1.16631	229042	4"
"2018-08-02 00:00:00	1.16632	1.16675	1.15816	1.1585	229170	4"
"2018-08-03 00:00:00	1.15851	1.16105	1.15603	1.1567	233881	3"
"2018-08-05 00:00:00	1.15663	1.15705	1.15601	1.15615	9090	67"
"2018-08-06 00:00:00	1.15615	1.15702	1.153	1.15579	205609	4"
"2018-08-07 00:00:00	1.1558	1.16082	1.15515	1.16029	208330	4"
"2018-08-08 00:00:00	1.16029	1.16281	1.15732	1.16092	205568	4"
"2018-08-09 00:00:00	1.16092	1.16192	1.15162	1.1524	227605	3"
"2018-08-10 00:00:00	1.15239	1.15363	1.13881	1.1409	287038	3"
"2018-08-12 00:00:00	1.1371	1.14115	1.13708	1.13946	14123	27"
"2018-08-13 00:00:00	1.13948	1.14328	1.13649	1.14004	266620	3"
"2018-08-14 00:00:00	1.14004	1.14294	1.13302	1.13466	256379	4"
"2018-08-15 00:00:00	1.13466	1.13548	1.13009	1.13416	246693	4"
"2018-08-16 00:00:00	1.13416	1.14091	1.13357	1.13718	244659	3"
"2018-08-17 00:00:00	1.13719	1.14448	1.13663	1.14379	205904	3"
"2018-08-19 00:00:00	1.14371	1.14399	1.14353	1.14378	6486	46"
"2018-08-20 00:00:00	1.14379	1.14931	1.13942	1.14918	221938	4"
"2018-08-21 00:00:00	1.14918	1.16011	1.14854	1.15759	262906	4"
"2018-08-22 00:00:00	1.15761	1.16229	1.15531	1.15857	228387	3"
"2018-08-23 00:00:00	1.15857	1.15906	1.15298	1.15419	228100	3"
"2018-08-24 00:00:00	1.15419	1.16397	1.15381	1.16205	225871	4"
"2018-08-26 00:00:00	1.16141	1.16534	1.1614	1.16451	8817	34"
"2018-08-27 00:00:00	1.1645	1.16935	1.15943	1.1684	204877	4"
"2018-08-28 00:00:00	1.16842	1.17334	1.16625	1.16932	237180	4"
"2018-08-29 00:00:00	1.16932	1.17106	1.1652	1.17093	235439	3"
"2018-08-30 00:00:00	1.17094	1.17181	1.16417	1.16654	240071	4"
"2018-08-31 00:00:00	1.16654	1.16901	1.15845	1.15997	234392	3"
"2018-09-02 00:00:00	1.15961	1.16037	1.15926	1.1598	7131	35"
"2018-09-03 00:00:00	1.15979	1.16278	1.15889	1.16138	163906	3"
"2018-09-04 00:00:00	1.16139	1.16141	1.15301	1.15871	219094	4"
"2018-09-05 00:00:00	1.15872	1.164	1.15425	1.16344	260129	4"
"2018-09-06 00:00:00	1.16346	1.16592	1.16055	1.16198	233904	3"
"2018-09-07 00:00:00	1.162	1.16495	1.15506	1.1552	231919	3"
"2018-09-09 00:00:00	1.15483	1.15608	1.15474	1.15607	6048	23"
"2018-09-10 00:00:00	1.15605	1.16161	1.1526	1.15935	195402	4"
"2018-09-11 00:00:00	1.15935	1.16441	1.15654	1.15955	211077	3"
"2018-09-12 00:00:00	1.15954	1.16496	1.15699	1.16253	231828	4"
"2018-09-13 00:00:00	1.16253	1.17009	1.16091	1.16911	222200	3"
"2018-09-14 00:00:00	1.16912	1.17215	1.16206	1.16227	205086	3"
"2018-09-16 00:00:00	1.16223	1.16322	1.16219	1.16234	6215	48"
"2018-09-17 00:00:00	1.16234	1.16981	1.1618	1.16685	187749	3"
"2018-09-18 00:00:00	1.16686	1.17243	1.16521	1.16775	224998	3"
"2018-09-19 00:00:00	1.16777	1.17149	1.165	1.1674	228795	3"
"2018-09-20 00:00:00	1.16738	1.17845	1.16719	1.17755	241592	3"
"2018-09-21 00:00:00	1.17756	1.18027	1.17327	1.17473	199893	3"
"2018-09-23 00:00:00	1.17432	1.17522	1.17378	1.17485	7618	73"
"2018-09-24 00:00:00	1.17483	1.18153	1.17241	1.17523	203664	4"
"2018-09-25 00:00:00	1.17525	1.17925	1.1731	1.17628	210535	3"
"2018-09-26 00:00:00	1.17629	1.17976	1.17259	1.17469	215612	3"
"2018-09-27 00:00:00	1.17469	1.17571	1.16331	1.1636	269085	3"
"2018-09-28 00:00:00	1.1636	1.16511	1.15698	1.16019	223575	4"
"2018-09-30 00:00:00	1.16171	1.16173	1.16028	1.16052	6592	31"
"2018-10-01 00:00:00	1.16052	1.16246	1.15635	1.15769	203560	3"
"2018-10-02 00:00:00	1.1577	1.15802	1.15052	1.15503	242343	4"
"2018-10-03 00:00:00	1.15503	1.15936	1.14645	1.14764	263707	3"
"2018-10-04 00:00:00	1.14765	1.15426	1.14633	1.15173	230822	2"
"2018-10-05 00:00:00	1.15173	1.15495	1.14838	1.15174	225535	3"
"2018-10-07 00:00:00	1.1521	1.15275	1.15197	1.15238	7580	33"
"2018-10-08 00:00:00	1.15238	1.15296	1.14599	1.14941	187007	3"
"2018-10-09 00:00:00	1.14941	1.15087	1.14321	1.15046	256517	2"
"2018-10-10 00:00:00	1.15046	1.15452	1.14798	1.1533	238171	4"
"2018-10-11 00:00:00	1.1533	1.15994	1.15311	1.159	290556	3"
"2018-10-12 00:00:00	1.15899	1.16104	1.15343	1.15571	228350	4"
"2018-10-14 00:00:00	1.15372	1.15534	1.15369	1.15504	9899	28"
"2018-10-15 00:00:00	1.15505	1.16061	1.1543	1.15828	213657	3"
"2018-10-16 00:00:00	1.15828	1.16212	1.1566	1.15762	216739	3"
"2018-10-17 00:00:00	1.15763	1.15803	1.14953	1.15011	242891	3"
"2018-10-18 00:00:00	1.15012	1.15272	1.14492	1.14539	249730	4"
"2018-10-19 00:00:00	1.14539	1.15345	1.14331	1.15142	240379	4"
"2018-10-21 00:00:00	1.15149	1.15179	1.15084	1.15105	8604	22"
"2018-10-22 00:00:00	1.15106	1.15501	1.14557	1.14646	223839	4"
"2018-10-23 00:00:00	1.14646	1.14934	1.14392	1.14706	261427	3"
"2018-10-24 00:00:00	1.14706	1.14766	1.13789	1.13988	259351	3"
"2018-10-25 00:00:00	1.13987	1.14326	1.13561	1.13753	246916	4"
"2018-10-26 00:00:00	1.13753	1.14209	1.13355	1.14021	258001	4"
"2018-10-28 00:00:00	1.13921	1.14038	1.13921	1.1398	7212	23"
"2018-10-29 00:00:00	1.1398	1.14163	1.13606	1.13755	244324	4"
"2018-10-30 00:00:00	1.13756	1.13877	1.13404	1.13453	216750	4"
"2018-10-31 00:00:00	1.13452	1.13601	1.1302	1.13145	238954	4"
"2018-11-01 00:00:00	1.13146	1.14241	1.13126	1.14027	256709	4"
"2018-11-02 00:00:00	1.14028	1.14557	1.13722	1.1386	231813	4"
"2018-11-04 00:00:00	1.13863	1.13993	1.13862	1.13976	10996	19"
"2018-11-05 00:00:00	1.13975	1.14239	1.1353	1.14083	214829	4"
"2018-11-06 00:00:00	1.14083	1.14417	1.13913	1.1441	227457	4"
"2018-11-07 00:00:00	1.1441	1.14995	1.13947	1.14325	299472	4"
"2018-11-08 00:00:00	1.14325	1.14465	1.13515	1.13679	253811	4"
"2018-11-09 00:00:00	1.13678	1.13689	1.13161	1.13342	240485	5"
"2018-11-11 00:00:00	1.13182	1.13285	1.13137	1.13237	11793	66"
"2018-11-12 00:00:00	1.13239	1.13305	1.12156	1.12235	236138	4"
"2018-11-13 00:00:00	1.12235	1.13212	1.12218	1.13109	343138	4"
"2018-11-14 00:00:00	1.13111	1.13475	1.12632	1.13121	291523	4"
"2018-11-15 00:00:00	1.13121	1.13622	1.12705	1.13243	291815	4"
"2018-11-16 00:00:00	1.13244	1.14202	1.13216	1.14185	245944	4"
"2018-11-18 00:00:00	1.14133	1.14211	1.14061	1.14136	10796	16"
"2018-11-19 00:00:00	1.14135	1.14644	1.13938	1.1454	204697	4"
"2018-11-20 00:00:00	1.1454	1.14723	1.13587	1.13721	239097	4"
"2018-11-21 00:00:00	1.1372	1.14245	1.13656	1.13884	234290	5"
"2018-11-22 00:00:00	1.13885	1.1434	1.13853	1.14026	170560	5"
"2018-11-23 00:00:00	1.14027	1.14209	1.13275	1.13355	336336	4"
"2018-11-25 00:00:00	1.13401	1.13407	1.13305	1.13374	9720	22"
"2018-11-26 00:00:00	1.13374	1.13837	1.1325	1.13331	228039	5"
"2018-11-27 00:00:00	1.13331	1.13436	1.12775	1.12969	245542	3"
"2018-11-28 00:00:00	1.1297	1.13875	1.12671	1.13674	266373	4"
"2018-11-29 00:00:00	1.13674	1.14016	1.13486	1.13924	264748	3"
"2018-11-30 00:00:00	1.13924	1.14003	1.13054	1.13164	252462	4"
"2018-12-02 00:00:00	1.13499	1.13502	1.13282	1.13421	11397	40"
"2018-12-03 00:00:00	1.13422	1.13796	1.13192	1.13541	243993	3"
"2018-12-04 00:00:00	1.13541	1.14187	1.13185	1.13424	284060	4"
"2018-12-05 00:00:00	1.13425	1.13612	1.13107	1.13487	197090	3"
"2018-12-06 00:00:00	1.13487	1.14123	1.13209	1.13758	280057	4"
"2018-12-07 00:00:00	1.13758	1.14235	1.13603	1.13758	242711	4"
"2018-12-09 00:00:00	1.13909	1.14067	1.13906	1.13995	9641	20"
"2018-12-10 00:00:00	1.13996	1.14426	1.13504	1.13558	256924	4"
"2018-12-11 00:00:00	1.13559	1.14002	1.13062	1.13216	261584	5"
"2018-12-12 00:00:00	1.13215	1.13872	1.13148	1.13725	264788	5"
"2018-12-13 00:00:00	1.13725	1.13932	1.1331	1.1363	251053	5"
"2018-12-14 00:00:00	1.1363	1.13649	1.12699	1.13045	255941	5"
"2018-12-16 00:00:00	1.13008	1.13083	1.12967	1.13041	12073	39"
"2018-12-17 00:00:00	1.13043	1.13577	1.13027	1.13493	213620	5"
"2018-12-18 00:00:00	1.13495	1.14022	1.13366	1.13758	250239	4"
"2018-12-19 00:00:00	1.13756	1.14392	1.13643	1.13865	396077	4"
"2018-12-20 00:00:00	1.13865	1.14859	1.13771	1.14565	521392	5"
"2018-12-21 00:00:00	1.14566	1.14739	1.13559	1.13684	457896	3"
"2018-12-23 00:00:00	1.13692	1.13738	1.13604	1.13723	9259	55"
"2018-12-24 00:00:00	1.13723	1.14384	1.13705	1.13995	364496	4"
"2018-12-25 00:00:00	1.13998	1.14198	1.13892	1.14131	19172	42"
"2018-12-26 00:00:00	1.14132	1.14163	1.13428	1.13601	261296	5"
"2018-12-27 00:00:00	1.13602	1.1454	1.1358	1.14304	556924	6"
"2018-12-28 00:00:00	1.14306	1.14727	1.14299	1.14414	444846	5"
"2018-12-30 00:00:00	1.14331	1.14406	1.14331	1.14389	9854	43"
"2018-12-31 00:00:00	1.14389	1.14674	1.14213	1.14627	306222	4"
"2019-01-01 00:00:00	1.14598	1.14676	1.14566	1.14612	11824	85"
"2019-01-02 00:00:00	1.14612	1.14967	1.13092	1.13121	455432	3"
"2019-01-03 00:00:00	1.13122	1.1411	1.13099	1.13899	494506	6"
"2019-01-04 00:00:00	1.13901	1.14189	1.13456	1.13943	403759	5"
"2019-01-06 00:00:00	1.13955	1.14129	1.13954	1.14102	12462	42"
"2019-01-07 00:00:00	1.14102	1.14826	1.14046	1.14789	362817	5"
"2019-01-08 00:00:00	1.1479	1.14844	1.14222	1.14572	373025	4"
"2019-01-09 00:00:00	1.14573	1.15578	1.14389	1.15541	464486	5"
"2019-01-10 00:00:00	1.15541	1.15697	1.14844	1.15081	501627	5"
"2019-01-11 00:00:00	1.15082	1.15403	1.1458	1.14656	369044	5"
"2019-01-13 00:00:00	1.14589	1.14685	1.14583	1.14597	8472	23"
"2019-01-14 00:00:00	1.14598	1.1482	1.14506	1.14726	347348	4"
"2019-01-15 00:00:00	1.14727	1.14896	1.13819	1.14141	427904	4"
"2019-01-16 00:00:00	1.1414	1.14248	1.13777	1.13994	373040	5"
"2019-01-17 00:00:00	1.13994	1.14059	1.137	1.1392	380926	5"
"2019-01-18 00:00:00	1.1392	1.14103	1.13532	1.13614	383224	5"
"2019-01-20 00:00:00	1.13603	1.1368	1.13602	1.1365	7086	27"
"2019-01-21 00:00:00	1.13651	1.1391	1.13567	1.13688	237398	3"
"2019-01-22 00:00:00	1.13687	1.13739	1.13361	1.13633	365946	4"
"2019-01-23 00:00:00	1.13634	1.13942	1.13505	1.13861	378525	5"
