"Time	Open	High	Low	Close	Volume"
"2018-03-12 00:00:00	1.38552	1.39174	1.3841	1.39045	127097	9"
"2018-03-13 00:00:00	1.39047	1.39938	1.38745	1.39709	153509	11"
"2018-03-14 00:00:00	1.3971	1.39955	1.39255	1.39691	146880	12"
"2018-03-15 00:00:00	1.39689	1.39884	1.39213	1.39368	183828	10"
"2018-03-16 00:00:00	1.39364	1.39807	1.38891	1.39432	128703	9"
"2018-03-18 00:00:00	1.39353	1.39485	1.39346	1.39427	4821	106"
"2018-03-19 00:00:00	1.39427	1.40881	1.39128	1.40242	170561	9"
"2018-03-20 00:00:00	1.40241	1.40664	1.39826	1.40036	142181	9"
"2018-03-21 00:00:00	1.40035	1.41504	1.40014	1.41425	176218	11"
"2018-03-22 00:00:00	1.41425	1.42175	1.40756	1.4112	189961	11"
"2018-03-23 00:00:00	1.41121	1.41717	1.40849	1.41305	150246	10"
"2018-03-25 00:00:00	1.41326	1.41564	1.41296	1.41476	4238	147"
"2018-03-26 00:00:00	1.41476	1.42442	1.41448	1.42374	125237	10"
"2018-03-27 00:00:00	1.42372	1.4244	1.40659	1.41761	148557	9"
"2018-03-28 00:00:00	1.41761	1.42001	1.40703	1.40824	147575	12"
"2018-03-29 00:00:00	1.40824	1.40959	1.40106	1.40237	149083	10"
"2018-03-30 00:00:00	1.40233	1.40594	1.40088	1.40088	93553	52"
"2018-04-01 00:00:00	1.40224	1.40379	1.40193	1.40355	6372	78"
"2018-04-02 00:00:00	1.40355	1.40775	1.40259	1.40464	97579	15"
"2018-04-03 00:00:00	1.40464	1.40883	1.40208	1.40688	132535	10"
"2018-04-04 00:00:00	1.40688	1.40962	1.40146	1.40874	142401	11"
"2018-04-05 00:00:00	1.40874	1.40968	1.39652	1.4006	150720	9"
"2018-04-06 00:00:00	1.4006	1.41055	1.39827	1.40814	138030	10"
"2018-04-08 00:00:00	1.40866	1.40916	1.40818	1.409	4048	92"
"2018-04-09 00:00:00	1.409	1.41644	1.40782	1.4133	122657	10"
"2018-04-10 00:00:00	1.41327	1.41878	1.41199	1.41812	129146	10"
"2018-04-11 00:00:00	1.41811	1.4223	1.41608	1.41872	120133	9"
"2018-04-12 00:00:00	1.41871	1.42464	1.41451	1.42389	128366	10"
"2018-04-13 00:00:00	1.42389	1.42961	1.42205	1.42372	100937	10"
"2018-04-15 00:00:00	1.42397	1.42476	1.42291	1.42454	5163	58"
"2018-04-16 00:00:00	1.42453	1.43438	1.42366	1.434	98613	8"
"2018-04-17 00:00:00	1.434	1.43763	1.42826	1.42964	122657	11"
"2018-04-18 00:00:00	1.42963	1.43142	1.41728	1.42018	122991	9"
"2018-04-19 00:00:00	1.42017	1.42454	1.40684	1.40838	140168	11"
"2018-04-20 00:00:00	1.40838	1.40873	1.39965	1.40002	126667	9"
"2018-04-22 00:00:00	1.3999	1.40073	1.39915	1.40014	6452	73"
"2018-04-23 00:00:00	1.40017	1.40307	1.39261	1.39371	112154	10"
"2018-04-24 00:00:00	1.39372	1.39965	1.39177	1.39937	110168	9"
"2018-04-25 00:00:00	1.39937	1.39937	1.3921	1.39354	102794	9"
"2018-04-26 00:00:00	1.39357	1.3998	1.38947	1.39175	136163	10"
"2018-04-27 00:00:00	1.39175	1.39342	1.3747	1.37785	124958	9"
"2018-04-29 00:00:00	1.37711	1.37779	1.37684	1.37688	5468	36"
"2018-04-30 00:00:00	1.37688	1.37922	1.37125	1.37718	112801	10"
"2018-05-01 00:00:00	1.37719	1.37725	1.3588	1.36082	122415	11"
"2018-05-02 00:00:00	1.36082	1.36656	1.35546	1.35717	169223	10"
"2018-05-03 00:00:00	1.35717	1.36293	1.35377	1.35713	165916	8"
"2018-05-04 00:00:00	1.35713	1.35856	1.34861	1.35253	127312	9"
"2018-05-06 00:00:00	1.35327	1.3539	1.35298	1.35311	3215	61"
"2018-05-07 00:00:00	1.35312	1.35751	1.35151	1.35679	110355	9"
"2018-05-08 00:00:00	1.35678	1.35926	1.34843	1.35527	153168	9"
"2018-05-09 00:00:00	1.35527	1.36068	1.3499	1.35429	141799	8"
"2018-05-10 00:00:00	1.35427	1.36174	1.34598	1.35213	179693	8"
"2018-05-11 00:00:00	1.35212	1.35957	1.35017	1.35407	121987	10"
"2018-05-13 00:00:00	1.35393	1.35517	1.35373	1.35497	3537	145"
"2018-05-14 00:00:00	1.35496	1.36079	1.35425	1.35606	105610	12"
"2018-05-15 00:00:00	1.35609	1.35718	1.34511	1.34994	157470	11"
"2018-05-16 00:00:00	1.34993	1.35515	1.34554	1.35468	158901	9"
"2018-05-17 00:00:00	1.35468	1.35688	1.34741	1.35102	694647	9"
"2018-05-18 00:00:00	1.35103	1.3528	1.34548	1.34679	118735	9"
"2018-05-20 00:00:00	1.3459	1.34825	1.34589	1.34758	3902	80"
"2018-05-21 00:00:00	1.34758	1.34758	1.33907	1.34309	125629	12"
"2018-05-22 00:00:00	1.34306	1.34911	1.34123	1.34405	136384	10"
"2018-05-23 00:00:00	1.34407	1.34422	1.3305	1.33695	187721	10"
"2018-05-24 00:00:00	1.33695	1.34216	1.33497	1.33823	174564	10"
"2018-05-25 00:00:00	1.33823	1.33837	1.32928	1.32946	155380	9"
"2018-05-27 00:00:00	1.33138	1.33201	1.33023	1.33077	7358	41"
"2018-05-28 00:00:00	1.33077	1.33408	1.32961	1.33118	124390	9"
"2018-05-29 00:00:00	1.3312	1.3325	1.32044	1.32535	192504	9"
"2018-05-30 00:00:00	1.32535	1.33069	1.32418	1.32838	171458	11"
"2018-05-31 00:00:00	1.32838	1.33478	1.32771	1.32887	182227	9"
"2018-06-01 00:00:00	1.32888	1.33617	1.32538	1.33449	149204	8"
"2018-06-03 00:00:00	1.3331	1.33542	1.33306	1.33528	4499	291"
"2018-06-04 00:00:00	1.33528	1.33985	1.32947	1.33155	111792	9"
"2018-06-05 00:00:00	1.33155	1.34155	1.33019	1.34061	150008	10"
"2018-06-06 00:00:00	1.34062	1.34429	1.33968	1.34195	133691	10"
"2018-06-07 00:00:00	1.34195	1.34722	1.33714	1.34154	156050	8"
"2018-06-08 00:00:00	1.3416	1.3439	1.33544	1.34081	131746	9"
"2018-06-10 00:00:00	1.34058	1.3414	1.34047	1.3413	2987	134"
"2018-06-11 00:00:00	1.3413	1.34413	1.33444	1.33711	109703	11"
"2018-06-12 00:00:00	1.33711	1.34243	1.33418	1.33734	141890	7"
"2018-06-13 00:00:00	1.33734	1.3389	1.33079	1.33811	139891	11"
"2018-06-14 00:00:00	1.33811	1.34463	1.32532	1.32543	174698	9"
"2018-06-15 00:00:00	1.32541	1.32978	1.3211	1.32763	145667	10"
"2018-06-17 00:00:00	1.32557	1.3279	1.32557	1.32755	11435	106"
"2018-06-18 00:00:00	1.32756	1.32757	1.32257	1.32577	121928	10"
"2018-06-19 00:00:00	1.32579	1.32726	1.31507	1.31728	163640	10"
"2018-06-20 00:00:00	1.31728	1.3217	1.31458	1.31718	152583	9"
"2018-06-21 00:00:00	1.31718	1.32698	1.31018	1.32446	210048	11"
"2018-06-22 00:00:00	1.32445	1.33146	1.32444	1.32593	157780	11"
"2018-06-24 00:00:00	1.3249	1.32711	1.32332	1.32611	8487	123"
"2018-06-25 00:00:00	1.32615	1.32904	1.32212	1.32771	153811	10"
"2018-06-26 00:00:00	1.32774	1.32918	1.31922	1.32201	183302	10"
"2018-06-27 00:00:00	1.322	1.32336	1.31063	1.31193	233674	10"
"2018-06-28 00:00:00	1.31191	1.31199	1.30495	1.30745	198522	10"
"2018-06-29 00:00:00	1.30743	1.32136	1.30686	1.3204	196882	10"
"2018-07-01 00:00:00	1.31825	1.32082	1.31825	1.32075	8891	119"
"2018-07-02 00:00:00	1.32073	1.32073	1.3095	1.31419	161935	12"
"2018-07-03 00:00:00	1.31417	1.32064	1.31145	1.31938	176440	9"
"2018-07-04 00:00:00	1.31937	1.32495	1.31705	1.32275	153934	10"
"2018-07-05 00:00:00	1.32275	1.32748	1.32036	1.32217	165263	9"
"2018-07-06 00:00:00	1.32215	1.32898	1.32031	1.32844	143014	10"
"2018-07-08 00:00:00	1.33179	1.33186	1.32855	1.32946	11746	61"
"2018-07-09 00:00:00	1.32947	1.33625	1.31889	1.32536	183482	9"
"2018-07-10 00:00:00	1.32535	1.33008	1.3223	1.3258	163871	9"
"2018-07-11 00:00:00	1.3258	1.32852	1.31994	1.32059	187962	8"
"2018-07-12 00:00:00	1.32059	1.32448	1.31695	1.31783	159591	10"
"2018-07-13 00:00:00	1.31785	1.32383	1.31025	1.32323	149163	8"
"2018-07-15 00:00:00	1.32272	1.32318	1.3224	1.32267	3230	56"
"2018-07-16 00:00:00	1.32266	1.32928	1.32167	1.32362	145648	10"
"2018-07-17 00:00:00	1.3236	1.32687	1.30689	1.31047	173363	10"
"2018-07-18 00:00:00	1.31049	1.31169	1.301	1.30772	172143	10"
"2018-07-19 00:00:00	1.30772	1.30831	1.29574	1.30227	184009	10"
"2018-07-20 00:00:00	1.30225	1.31401	1.29948	1.31287	171405	9"
"2018-07-22 00:00:00	1.31229	1.31478	1.31183	1.31456	6269	81"
"2018-07-23 00:00:00	1.31453	1.3158	1.30821	1.31031	139634	8"
"2018-07-24 00:00:00	1.31029	1.31591	1.30714	1.3149	152814	6"
"2018-07-25 00:00:00	1.31488	1.32013	1.31328	1.31988	160543	9"
"2018-07-26 00:00:00	1.31989	1.32132	1.31017	1.31083	153700	11"
"2018-07-27 00:00:00	1.31083	1.3131	1.30822	1.30967	120311	9"
"2018-07-29 00:00:00	1.30989	1.31192	1.30988	1.31098	10907	274"
"2018-07-30 00:00:00	1.31098	1.31521	1.3097	1.31355	106447	10"
"2018-07-31 00:00:00	1.31355	1.31726	1.30894	1.31185	149727	10"
"2018-08-01 00:00:00	1.31182	1.3144	1.30951	1.31242	126821	10"
"2018-08-02 00:00:00	1.31242	1.3126	1.30112	1.30158	142844	8"
"2018-08-03 00:00:00	1.30161	1.30429	1.29753	1.30011	129930	11"
"2018-08-05 00:00:00	1.29948	1.30074	1.29948	1.30014	3618	303"
"2018-08-06 00:00:00	1.30017	1.30049	1.29198	1.29433	99429	10"
"2018-08-07 00:00:00	1.29431	1.29736	1.29237	1.29452	108582	9"
"2018-08-08 00:00:00	1.29452	1.29597	1.28535	1.28771	126204	6"
"2018-08-09 00:00:00	1.28772	1.29117	1.28182	1.28283	138679	9"
"2018-08-10 00:00:00	1.28283	1.28366	1.27228	1.27663	202539	7"
"2018-08-12 00:00:00	1.27421	1.27794	1.27421	1.27595	8181	136"
"2018-08-13 00:00:00	1.27596	1.27913	1.27299	1.27588	154229	9"
"2018-08-14 00:00:00	1.27586	1.28271	1.27046	1.27175	151710	11"
"2018-08-15 00:00:00	1.27175	1.27352	1.26617	1.26923	144932	8"
"2018-08-16 00:00:00	1.26924	1.27539	1.26858	1.2712	145519	10"
"2018-08-17 00:00:00	1.27122	1.27524	1.26978	1.27466	128157	7"
"2018-08-19 00:00:00	1.2742	1.27504	1.27395	1.2746	3771	86"
"2018-08-20 00:00:00	1.2746	1.28044	1.27293	1.28039	107973	10"
"2018-08-21 00:00:00	1.28039	1.29242	1.27986	1.29049	150703	8"
"2018-08-22 00:00:00	1.29051	1.29362	1.28685	1.29052	132723	9"
"2018-08-23 00:00:00	1.29052	1.29093	1.28026	1.28091	124296	7"
"2018-08-24 00:00:00	1.2809	1.2881	1.27992	1.28452	123470	7"
"2018-08-26 00:00:00	1.28365	1.28648	1.28348	1.28578	6613	104"
"2018-08-27 00:00:00	1.28578	1.29009	1.28287	1.2897	115943	8"
"2018-08-28 00:00:00	1.2897	1.29317	1.28615	1.2869	123414	8"
"2018-08-29 00:00:00	1.2869	1.30361	1.28451	1.30352	162725	8"
"2018-08-30 00:00:00	1.30354	1.30433	1.29849	1.30109	143058	7"
"2018-08-31 00:00:00	1.30109	1.30287	1.29449	1.29528	135392	9"
"2018-09-02 00:00:00	1.29095	1.29309	1.29095	1.29213	5713	65"
"2018-09-03 00:00:00	1.29212	1.29336	1.28547	1.28679	126186	6"
"2018-09-04 00:00:00	1.28679	1.28708	1.281	1.28574	148411	8"
"2018-09-05 00:00:00	1.28577	1.29822	1.27851	1.2914	158884	10"
"2018-09-06 00:00:00	1.29139	1.29622	1.2896	1.29244	141847	8"
"2018-09-07 00:00:00	1.29244	1.30278	1.29081	1.29137	147053	10"
"2018-09-09 00:00:00	1.29179	1.29292	1.29155	1.29287	3689	112"
"2018-09-10 00:00:00	1.29287	1.30514	1.28967	1.30267	128584	10"
"2018-09-11 00:00:00	1.30267	1.30869	1.29641	1.30157	141120	10"
"2018-09-12 00:00:00	1.30154	1.30821	1.29791	1.30439	146597	11"
"2018-09-13 00:00:00	1.30439	1.31233	1.30261	1.31103	142448	10"
"2018-09-14 00:00:00	1.311	1.31435	1.30565	1.30664	130233	9"
"2018-09-16 00:00:00	1.30683	1.30761	1.30672	1.30707	3010	85"
"2018-09-17 00:00:00	1.30707	1.31646	1.30698	1.31451	144899	10"
"2018-09-18 00:00:00	1.31451	1.31753	1.31185	1.31662	146886	6"
"2018-09-19 00:00:00	1.31662	1.32146	1.30974	1.314	167940	8"
"2018-09-20 00:00:00	1.314	1.3298	1.31388	1.32698	157865	11"
"2018-09-21 00:00:00	1.32698	1.32765	1.30558	1.30764	167850	4"
"2018-09-23 00:00:00	1.30775	1.30841	1.30708	1.30792	4673	101"
"2018-09-24 00:00:00	1.30791	1.31667	1.30628	1.31157	133622	11"
"2018-09-25 00:00:00	1.31157	1.31933	1.30947	1.31793	138059	9"
"2018-09-26 00:00:00	1.31793	1.32171	1.31381	1.31698	149908	11"
"2018-09-27 00:00:00	1.31698	1.31779	1.3072	1.30758	142998	11"
"2018-09-28 00:00:00	1.30758	1.30899	1.30002	1.30278	123495	10"
"2018-09-30 00:00:00	1.30371	1.30389	1.30245	1.3038	3103	102"
"2018-10-01 00:00:00	1.30377	1.31153	1.30119	1.30428	141198	9"
"2018-10-02 00:00:00	1.30428	1.30482	1.29409	1.29788	154025	10"
"2018-10-03 00:00:00	1.29788	1.30226	1.29237	1.294	178941	12"
"2018-10-04 00:00:00	1.29398	1.30411	1.2922	1.30221	168098	10"
"2018-10-05 00:00:00	1.30221	1.31226	1.30032	1.31136	151361	9"
"2018-10-07 00:00:00	1.3123	1.31288	1.30898	1.31257	11354	80"
"2018-10-08 00:00:00	1.31257	1.31326	1.30279	1.3092	142202	14"
"2018-10-09 00:00:00	1.30921	1.31578	1.30328	1.31565	171183	10"
"2018-10-10 00:00:00	1.31564	1.32158	1.31361	1.32043	166771	9"
"2018-10-11 00:00:00	1.32043	1.32468	1.31816	1.32331	216605	9"
"2018-10-12 00:00:00	1.32331	1.32575	1.31458	1.31516	176987	10"
"2018-10-14 00:00:00	1.30854	1.31099	1.30811	1.31027	10288	80"
"2018-10-15 00:00:00	1.31026	1.31815	1.31013	1.31538	163672	9"
"2018-10-16 00:00:00	1.31538	1.32362	1.31407	1.31873	153229	9"
"2018-10-17 00:00:00	1.31873	1.31923	1.30911	1.31013	148761	10"
"2018-10-18 00:00:00	1.31013	1.31311	1.30137	1.30178	147945	6"
"2018-10-19 00:00:00	1.3018	1.31037	1.30109	1.30666	137169	8"
"2018-10-21 00:00:00	1.30703	1.30749	1.30512	1.30661	5793	110"
"2018-10-22 00:00:00	1.30661	1.30899	1.29532	1.29648	146825	9"
"2018-10-23 00:00:00	1.29649	1.30439	1.29368	1.29794	163361	9"
"2018-10-24 00:00:00	1.29793	1.29904	1.28668	1.28836	174976	8"
"2018-10-25 00:00:00	1.28838	1.29192	1.27968	1.28203	163394	10"
"2018-10-26 00:00:00	1.28203	1.28411	1.27772	1.2826	183542	9"
"2018-10-28 00:00:00	1.28212	1.28347	1.28212	1.28304	3464	61"
"2018-10-29 00:00:00	1.28304	1.28528	1.27908	1.28015	147551	10"
"2018-10-30 00:00:00	1.28016	1.28123	1.26905	1.27069	138479	10"
"2018-10-31 00:00:00	1.27069	1.28303	1.27005	1.2767	146332	11"
"2018-11-01 00:00:00	1.27669	1.30349	1.27642	1.30026	172013	12"
"2018-11-02 00:00:00	1.30024	1.30406	1.29513	1.29617	150709	9"
"2018-11-04 00:00:00	1.3021	1.30215	1.29988	1.30052	6820	47"
"2018-11-05 00:00:00	1.30053	1.30675	1.29641	1.30572	135941	10"
"2018-11-06 00:00:00	1.30573	1.31139	1.30208	1.31133	143850	9"
"2018-11-07 00:00:00	1.31129	1.31744	1.30731	1.31266	190027	11"
"2018-11-08 00:00:00	1.31264	1.31496	1.30447	1.30655	157842	10"
"2018-11-09 00:00:00	1.30653	1.30681	1.2958	1.29729	146785	11"
"2018-11-11 00:00:00	1.2913	1.29386	1.29105	1.29377	8691	59"
"2018-11-12 00:00:00	1.29378	1.29465	1.28271	1.28541	170154	10"
"2018-11-13 00:00:00	1.28542	1.30469	1.28515	1.3014	200996	13"
"2018-11-14 00:00:00	1.30141	1.30718	1.28798	1.29836	215836	12"
"2018-11-15 00:00:00	1.29836	1.30298	1.27232	1.27652	238901	10"
"2018-11-16 00:00:00	1.27653	1.28773	1.27643	1.28261	183987	9"
"2018-11-18 00:00:00	1.28443	1.28443	1.28234	1.28333	6297	41"
"2018-11-19 00:00:00	1.28332	1.28835	1.27939	1.28557	158402	15"
"2018-11-20 00:00:00	1.28557	1.28826	1.27741	1.27869	164334	11"
"2018-11-21 00:00:00	1.27871	1.28193	1.27638	1.2776	145260	13"
"2018-11-22 00:00:00	1.27758	1.2927	1.27716	1.28759	125376	14"
"2018-11-23 00:00:00	1.28757	1.28821	1.27981	1.28006	129968	14"
"2018-11-25 00:00:00	1.28215	1.28297	1.28096	1.28121	4431	81"
"2018-11-26 00:00:00	1.28122	1.28637	1.27955	1.28125	141158	25"
"2018-11-27 00:00:00	1.28126	1.28194	1.27249	1.27422	192232	11"
"2018-11-28 00:00:00	1.27423	1.28467	1.2732	1.28219	171908	10"
"2018-11-29 00:00:00	1.28219	1.28494	1.27551	1.27847	164816	11"
"2018-11-30 00:00:00	1.27844	1.28092	1.2735	1.27509	159518	14"
"2018-12-02 00:00:00	1.27644	1.27644	1.27326	1.27515	7848	57"
"2018-12-03 00:00:00	1.27515	1.28242	1.26985	1.27246	148980	11"
"2018-12-04 00:00:00	1.27246	1.28394	1.26582	1.27187	185472	10"
"2018-12-05 00:00:00	1.27185	1.2798	1.26717	1.27244	155831	12"
"2018-12-06 00:00:00	1.27243	1.28118	1.26992	1.27795	188435	10"
"2018-12-07 00:00:00	1.27792	1.279	1.271	1.27296	145339	12"
"2018-12-09 00:00:00	1.27048	1.27261	1.27033	1.27187	9123	29"
"2018-12-10 00:00:00	1.27186	1.27598	1.25065	1.25595	182745	10"
"2018-12-11 00:00:00	1.25595	1.26382	1.24796	1.24918	184309	11"
"2018-12-12 00:00:00	1.24918	1.26712	1.24766	1.26241	199353	15"
"2018-12-13 00:00:00	1.26241	1.26861	1.26097	1.26531	149535	8"
"2018-12-14 00:00:00	1.26531	1.26535	1.2529	1.25813	154672	13"
"2018-12-16 00:00:00	1.26008	1.26013	1.25629	1.25838	11243	38"
"2018-12-17 00:00:00	1.25837	1.2647	1.25734	1.26139	166050	18"
"2018-12-18 00:00:00	1.26146	1.27053	1.26099	1.2654	171703	14"
"2018-12-19 00:00:00	1.2654	1.26787	1.26064	1.26257	257261	15"
"2018-12-20 00:00:00	1.26256	1.27073	1.26129	1.26677	301692	14"
"2018-12-21 00:00:00	1.26676	1.26977	1.26173	1.26247	297363	27"
"2018-12-23 00:00:00	1.26452	1.26507	1.26383	1.26496	6662	49"
"2018-12-24 00:00:00	1.26491	1.27382	1.26344	1.26862	220590	16"
"2018-12-25 00:00:00	1.26861	1.27077	1.26465	1.26865	14281	330"
"2018-12-26 00:00:00	1.26865	1.27186	1.26287	1.26473	139033	17"
"2018-12-27 00:00:00	1.26473	1.26745	1.26157	1.26445	319870	10"
"2018-12-28 00:00:00	1.26445	1.2708	1.26348	1.26943	187863	12"
"2018-12-30 00:00:00	1.26918	1.27026	1.26875	1.26894	6307	139"
"2018-12-31 00:00:00	1.26892	1.28145	1.26799	1.27526	162951	15"
"2019-01-01 00:00:00	1.27459	1.27544	1.27227	1.27528	4668	237"
"2019-01-02 00:00:00	1.27528	1.27729	1.2425	1.25149	243220	14"
"2019-01-03 00:00:00	1.25151	1.26472	1.25143	1.26268	269555	19"
"2019-01-04 00:00:00	1.26268	1.27443	1.26157	1.2717	248210	14"
"2019-01-06 00:00:00	1.27187	1.27399	1.27113	1.27318	6446	147"
"2019-01-07 00:00:00	1.27319	1.2789	1.27202	1.27849	188008	13"
"2019-01-08 00:00:00	1.27849	1.2797	1.27066	1.27383	208113	11"
"2019-01-09 00:00:00	1.27383	1.28033	1.27157	1.27982	275202	13"
"2019-01-10 00:00:00	1.27984	1.28008	1.27278	1.27526	237044	13"
"2019-01-11 00:00:00	1.27526	1.28655	1.27096	1.28347	239370	14"
"2019-01-13 00:00:00	1.28516	1.28641	1.28476	1.28476	6185	48"
"2019-01-14 00:00:00	1.28476	1.29304	1.28187	1.28742	232679	12"
"2019-01-15 00:00:00	1.28742	1.29156	1.26688	1.28707	276472	15"
"2019-01-16 00:00:00	1.28708	1.28971	1.28247	1.28868	224253	11"
"2019-01-17 00:00:00	1.28868	1.30006	1.28319	1.29827	219323	15"
"2019-01-18 00:00:00	1.29828	1.2993	1.28567	1.28696	198657	10"
"2019-01-20 00:00:00	1.28724	1.28782	1.28474	1.28511	4340	92"
"2019-01-21 00:00:00	1.28511	1.29105	1.28301	1.28901	166388	12"
"2019-01-22 00:00:00	1.28901	1.29751	1.28549	1.29553	212448	10"
"2019-01-23 00:00:00	1.29553	1.30817	1.2942	1.30816	234413	13"
