"Time	Open	High	Low	Close	Volume"
"2017-12-19 19:00:00	1.33788	1.3385	1.33757	1.33801	8058	5"
"2017-12-19 20:00:00	1.338	1.33892	1.33789	1.33861	7716	9"
"2017-12-19 21:00:00	1.33863	1.33884	1.33831	1.33843	5159	9"
"2017-12-19 22:00:00	1.33843	1.33875	1.33827	1.33865	1234	38"
"2017-12-19 23:00:00	1.33865	1.33889	1.33837	1.33853	2655	11"
"2017-12-20 00:00:00	1.33853	1.33949	1.33839	1.33945	3991	12"
"2017-12-20 01:00:00	1.33941	1.34022	1.33931	1.33977	3770	6"
"2017-12-20 02:00:00	1.33977	1.33999	1.33923	1.33924	2924	9"
"2017-12-20 03:00:00	1.33925	1.33961	1.33921	1.3396	2936	9"
"2017-12-20 04:00:00	1.33961	1.33967	1.33914	1.33919	2656	8"
"2017-12-20 05:00:00	1.33919	1.33922	1.33869	1.33902	3332	9"
"2017-12-20 06:00:00	1.33901	1.33936	1.33809	1.33809	5411	10"
"2017-12-20 07:00:00	1.33809	1.3395	1.33772	1.33852	8587	10"
"2017-12-20 08:00:00	1.3385	1.33957	1.33775	1.33933	11575	9"
"2017-12-20 09:00:00	1.33934	1.34018	1.3391	1.33918	9806	8"
"2017-12-20 10:00:00	1.33917	1.34135	1.33889	1.33959	10384	8"
"2017-12-20 11:00:00	1.33959	1.34073	1.33899	1.3394	8723	7"
"2017-12-20 12:00:00	1.33939	1.34063	1.33855	1.34061	9197	5"
"2017-12-20 13:00:00	1.34061	1.34185	1.3403	1.34062	9790	8"
"2017-12-20 14:00:00	1.34061	1.34151	1.34002	1.34061	10526	8"
"2017-12-20 15:00:00	1.34059	1.34199	1.34	1.34053	12932	8"
"2017-12-20 16:00:00	1.34052	1.34107	1.33973	1.34072	10637	8"
"2017-12-20 17:00:00	1.34071	1.341	1.33871	1.33954	8277	7"
"2017-12-20 18:00:00	1.33953	1.34034	1.33941	1.33972	7800	8"
"2017-12-20 19:00:00	1.33972	1.3399	1.33893	1.33899	6378	8"
"2017-12-20 20:00:00	1.33899	1.3396	1.33822	1.3386	5725	8"
"2017-12-20 21:00:00	1.3386	1.33865	1.33717	1.33752	4985	4"
"2017-12-20 22:00:00	1.33752	1.33754	1.33679	1.33719	1714	32"
"2017-12-20 23:00:00	1.3372	1.33787	1.33688	1.33697	4846	10"
"2017-12-21 00:00:00	1.33697	1.33706	1.33635	1.33678	3340	8"
"2017-12-21 01:00:00	1.33679	1.33704	1.33543	1.33632	3714	9"
"2017-12-21 02:00:00	1.3363	1.33679	1.33602	1.33669	2283	8"
"2017-12-21 03:00:00	1.33669	1.3368	1.33578	1.33636	2834	9"
"2017-12-21 04:00:00	1.33636	1.33638	1.33595	1.33617	3737	9"
"2017-12-21 05:00:00	1.33616	1.33647	1.33587	1.33634	3386	8"
"2017-12-21 06:00:00	1.33632	1.33678	1.33599	1.33659	4555	10"
"2017-12-21 07:00:00	1.33659	1.33673	1.3351	1.33586	8781	9"
"2017-12-21 08:00:00	1.33583	1.33742	1.33568	1.33616	10804	8"
"2017-12-21 09:00:00	1.33617	1.33862	1.33617	1.33775	10252	8"
"2017-12-21 10:00:00	1.33777	1.33866	1.33728	1.33729	9127	7"
"2017-12-21 11:00:00	1.3373	1.33805	1.33621	1.33674	7469	7"
"2017-12-21 12:00:00	1.33674	1.33686	1.33399	1.33553	9785	7"
"2017-12-21 13:00:00	1.33552	1.33647	1.33461	1.33522	10101	7"
"2017-12-21 14:00:00	1.33522	1.3357	1.33311	1.33485	12084	8"
"2017-12-21 15:00:00	1.33485	1.33595	1.33464	1.33528	9775	8"
"2017-12-21 16:00:00	1.33528	1.33709	1.33506	1.33705	9428	7"
"2017-12-21 17:00:00	1.33703	1.33765	1.33677	1.33706	5475	7"
"2017-12-21 18:00:00	1.3371	1.33784	1.33665	1.33766	5673	7"
"2017-12-21 19:00:00	1.33766	1.33841	1.33721	1.33816	6829	5"
"2017-12-21 20:00:00	1.33821	1.33872	1.33799	1.3386	6525	8"
"2017-12-21 21:00:00	1.3386	1.33872	1.33795	1.33846	5155	7"
"2017-12-21 22:00:00	1.33832	1.33865	1.33805	1.33825	2042	40"
"2017-12-21 23:00:00	1.33826	1.33855	1.33775	1.33776	4227	14"
"2017-12-22 00:00:00	1.3377	1.33799	1.33713	1.33767	6311	15"
"2017-12-22 01:00:00	1.33769	1.33781	1.3368	1.33751	4755	9"
"2017-12-22 02:00:00	1.33748	1.33828	1.33722	1.33828	3563	10"
"2017-12-22 03:00:00	1.33828	1.33842	1.33769	1.33799	3181	10"
"2017-12-22 04:00:00	1.33799	1.33807	1.33761	1.33774	2465	10"
"2017-12-22 05:00:00	1.33778	1.33817	1.33773	1.33816	2075	7"
"2017-12-22 06:00:00	1.33814	1.33841	1.33762	1.33814	2900	8"
"2017-12-22 07:00:00	1.33814	1.33833	1.33762	1.33808	5304	8"
"2017-12-22 08:00:00	1.33808	1.33816	1.33629	1.33734	8959	9"
"2017-12-22 09:00:00	1.33734	1.33959	1.33578	1.339	10264	9"
"2017-12-22 10:00:00	1.33898	1.33971	1.33743	1.33872	8528	8"
"2017-12-22 11:00:00	1.33876	1.33903	1.33639	1.33861	10450	7"
"2017-12-22 12:00:00	1.33861	1.33897	1.33671	1.33817	9193	9"
"2017-12-22 13:00:00	1.33818	1.33964	1.33773	1.33831	12048	9"
"2017-12-22 14:00:00	1.33831	1.33898	1.33658	1.33706	12145	7"
"2017-12-22 15:00:00	1.33703	1.33766	1.33631	1.3367	10827	9"
"2017-12-22 16:00:00	1.33668	1.33784	1.33617	1.33771	8614	8"
"2017-12-22 17:00:00	1.3377	1.33829	1.3374	1.33815	8150	8"
"2017-12-22 18:00:00	1.33816	1.3384	1.33727	1.33757	6325	7"
"2017-12-22 19:00:00	1.33757	1.3379	1.33699	1.33707	6092	9"
"2017-12-22 20:00:00	1.33709	1.33742	1.33641	1.33646	4965	10"
"2017-12-22 21:00:00	1.33644	1.33701	1.3346	1.33541	5744	10"
"2017-12-24 23:00:00	1.33449	1.3348	1.33449	1.33478	343	380"
"2017-12-25 00:00:00	1.33478	1.33808	1.33478	1.33609	396	365"
"2017-12-25 01:00:00	1.33608	1.33664	1.33584	1.33618	373	243"
"2017-12-25 02:00:00	1.33623	1.3365	1.33605	1.33643	458	94"
"2017-12-25 03:00:00	1.33644	1.33644	1.33573	1.33585	222	100"
"2017-12-25 04:00:00	1.33585	1.33619	1.33569	1.33571	261	96"
"2017-12-25 05:00:00	1.33605	1.33682	1.3357	1.33666	348	89"
"2017-12-25 06:00:00	1.33664	1.33762	1.3366	1.33752	173	85"
"2017-12-25 07:00:00	1.33753	1.3394	1.33732	1.33899	354	64"
"2017-12-25 22:00:00	1.33719	1.3375	1.33715	1.33725	1483	35"
"2017-12-25 23:00:00	1.33725	1.3375	1.33698	1.33733	2039	27"
"2017-12-26 00:00:00	1.33734	1.3375	1.33723	1.33729	2216	14"
"2017-12-26 01:00:00	1.33729	1.33742	1.33717	1.33736	5690	11"
"2017-12-26 02:00:00	1.33735	1.33747	1.33693	1.33718	4905	11"
"2017-12-26 03:00:00	1.33719	1.3375	1.33702	1.33729	3476	12"
"2017-12-26 04:00:00	1.33729	1.33733	1.33707	1.33709	3041	12"
"2017-12-26 05:00:00	1.33709	1.33729	1.33704	1.33706	2558	11"
"2017-12-26 06:00:00	1.33707	1.33739	1.33707	1.3373	2103	12"
"2017-12-26 07:00:00	1.33729	1.33752	1.33712	1.3374	5188	10"
"2017-12-26 08:00:00	1.3374	1.33759	1.33699	1.3373	5614	10"
"2017-12-26 09:00:00	1.3373	1.33734	1.33613	1.33631	7055	12"
"2017-12-26 10:00:00	1.33631	1.33647	1.33593	1.33627	6492	9"
"2017-12-26 11:00:00	1.33627	1.33634	1.33549	1.33554	8059	12"
"2017-12-26 12:00:00	1.33554	1.3361	1.33546	1.33596	5915	7"
"2017-12-26 13:00:00	1.33597	1.33605	1.33473	1.33504	8080	5"
"2017-12-26 14:00:00	1.33502	1.33677	1.33501	1.33573	10583	10"
"2017-12-26 15:00:00	1.33574	1.33668	1.33539	1.33647	10661	11"
"2017-12-26 16:00:00	1.33649	1.33748	1.33616	1.33678	6811	9"
"2017-12-26 17:00:00	1.33678	1.33828	1.33676	1.33806	6118	8"
"2017-12-26 18:00:00	1.33806	1.3389	1.33756	1.33868	4628	8"
"2017-12-26 19:00:00	1.33868	1.3387	1.33749	1.33757	5882	6"
"2017-12-26 20:00:00	1.33759	1.33797	1.33729	1.33772	9983	11"
"2017-12-26 21:00:00	1.3377	1.33804	1.3373	1.33733	5433	10"
"2017-12-26 22:00:00	1.33727	1.3374	1.33725	1.33734	957	22"
"2017-12-26 23:00:00	1.33733	1.33748	1.3371	1.33738	1891	13"
"2017-12-27 00:00:00	1.33737	1.33761	1.33725	1.33728	2127	9"
"2017-12-27 01:00:00	1.33726	1.33747	1.33719	1.33738	3482	9"
"2017-12-27 02:00:00	1.33737	1.33792	1.33672	1.33754	3690	9"
"2017-12-27 03:00:00	1.33756	1.3379	1.337	1.33763	6820	10"
"2017-12-27 04:00:00	1.33763	1.33795	1.3375	1.33779	3804	10"
"2017-12-27 05:00:00	1.33779	1.33792	1.33755	1.33777	4221	9"
"2017-12-27 06:00:00	1.33776	1.33868	1.33775	1.33825	3991	7"
"2017-12-27 07:00:00	1.33825	1.33886	1.33777	1.33873	6053	5"
"2017-12-27 08:00:00	1.33877	1.33939	1.33843	1.33918	9179	10"
"2017-12-27 09:00:00	1.33918	1.34144	1.3387	1.3408	8410	9"
"2017-12-27 10:00:00	1.3408	1.34137	1.33982	1.34082	8130	8"
"2017-12-27 11:00:00	1.34082	1.34228	1.34076	1.34126	8982	8"
"2017-12-27 12:00:00	1.34125	1.3424	1.34073	1.34222	9123	5"
"2017-12-27 13:00:00	1.34224	1.34295	1.34145	1.34181	9552	8"
"2017-12-27 14:00:00	1.34182	1.34198	1.34083	1.34134	8902	9"
"2017-12-27 15:00:00	1.34139	1.34183	1.33969	1.33992	9300	8"
"2017-12-27 16:00:00	1.3399	1.34025	1.33892	1.34017	9714	6"
"2017-12-27 17:00:00	1.34018	1.3403	1.33947	1.33975	6403	7"
"2017-12-27 18:00:00	1.33976	1.34001	1.33914	1.3397	6135	8"
"2017-12-27 19:00:00	1.33969	1.34006	1.339	1.33907	6294	7"
"2017-12-27 20:00:00	1.33907	1.34048	1.33907	1.34017	5327	10"
"2017-12-27 21:00:00	1.34017	1.34025	1.33965	1.33965	3671	9"
"2017-12-27 22:00:00	1.33965	1.34132	1.33927	1.34	3231	49"
"2017-12-27 23:00:00	1.33999	1.34088	1.33999	1.34023	4225	36"
"2017-12-28 00:00:00	1.34023	1.34085	1.33974	1.34071	3597	13"
"2017-12-28 01:00:00	1.34071	1.34182	1.3405	1.3417	3972	10"
"2017-12-28 02:00:00	1.34171	1.34198	1.34137	1.34171	3399	8"
"2017-12-28 03:00:00	1.34171	1.34211	1.34156	1.34193	2321	9"
"2017-12-28 04:00:00	1.34193	1.3424	1.34189	1.3424	3142	8"
"2017-12-28 05:00:00	1.3424	1.34388	1.34215	1.34386	4188	5"
"2017-12-28 06:00:00	1.34386	1.34397	1.34315	1.34388	3196	9"
"2017-12-28 07:00:00	1.34387	1.34511	1.34371	1.34508	7676	9"
"2017-12-28 08:00:00	1.34509	1.34563	1.34458	1.34533	9163	9"
"2017-12-28 09:00:00	1.34528	1.34558	1.34449	1.34468	6709	8"
"2017-12-28 10:00:00	1.34469	1.34552	1.34386	1.34403	9258	8"
"2017-12-28 11:00:00	1.34403	1.34435	1.34309	1.34338	8148	9"
"2017-12-28 12:00:00	1.34338	1.3441	1.34301	1.34377	8521	8"
"2017-12-28 13:00:00	1.34381	1.34442	1.34359	1.34377	6620	8"
"2017-12-28 14:00:00	1.34378	1.34505	1.34348	1.34476	9014	7"
"2017-12-28 15:00:00	1.34475	1.34559	1.34349	1.34351	7623	8"
"2017-12-28 16:00:00	1.34357	1.34528	1.34353	1.34497	8135	6"
"2017-12-28 17:00:00	1.34497	1.34537	1.34433	1.34472	7778	8"
"2017-12-28 18:00:00	1.34471	1.34539	1.34448	1.34518	6251	9"
"2017-12-28 19:00:00	1.34518	1.34523	1.34399	1.34445	6520	8"
"2017-12-28 20:00:00	1.34446	1.34452	1.34392	1.34426	5542	8"
"2017-12-28 21:00:00	1.34427	1.34448	1.34382	1.34382	3409	8"
"2017-12-28 22:00:00	1.34322	1.34477	1.34263	1.34291	4307	118"
"2017-12-28 23:00:00	1.34291	1.34399	1.34291	1.34393	3121	43"
"2017-12-29 00:00:00	1.34402	1.34497	1.34382	1.34463	2980	7"
"2017-12-29 01:00:00	1.34463	1.34535	1.34447	1.34478	4533	10"
"2017-12-29 02:00:00	1.34478	1.34538	1.34434	1.34512	4152	10"
"2017-12-29 03:00:00	1.34512	1.34589	1.34502	1.34558	4377	9"
"2017-12-29 04:00:00	1.34559	1.34585	1.34538	1.34581	4526	9"
"2017-12-29 05:00:00	1.34582	1.34615	1.34515	1.34603	3840	10"
"2017-12-29 06:00:00	1.34605	1.34674	1.34595	1.34661	4938	11"
"2017-12-29 07:00:00	1.34663	1.34722	1.34634	1.34691	7113	4"
"2017-12-29 08:00:00	1.34689	1.35084	1.34688	1.35062	9901	8"
"2017-12-29 09:00:00	1.3506	1.35123	1.34995	1.3502	8190	8"
"2017-12-29 10:00:00	1.35021	1.35034	1.34899	1.34961	10387	6"
"2017-12-29 11:00:00	1.34962	1.35107	1.34962	1.35092	7127	9"
"2017-12-29 12:00:00	1.35096	1.3519	1.35077	1.35161	8791	8"
"2017-12-29 13:00:00	1.35161	1.35275	1.35123	1.35251	9815	8"
"2017-12-29 14:00:00	1.3525	1.35269	1.35135	1.3517	9481	8"
"2017-12-29 15:00:00	1.3517	1.3544	1.35085	1.35286	10326	7"
"2017-12-29 16:00:00	1.35286	1.35292	1.35123	1.35272	11383	6"
"2017-12-29 17:00:00	1.35272	1.35359	1.35217	1.35232	8237	8"
"2017-12-29 18:00:00	1.35233	1.35253	1.35181	1.35246	6183	8"
"2017-12-29 19:00:00	1.35246	1.35247	1.35153	1.35168	5142	9"
"2017-12-29 20:00:00	1.35169	1.35174	1.34997	1.35001	5953	8"
"2017-12-29 21:00:00	1.35002	1.35108	1.34944	1.34944	5565	9"
"2018-01-01 22:00:00	1.35065	1.35184	1.34945	1.35112	552	41"
"2018-01-01 23:00:00	1.35111	1.3521	1.35053	1.35096	6014	109"
"2018-01-02 00:00:00	1.35095	1.35194	1.35075	1.35125	3449	11"
"2018-01-02 01:00:00	1.35122	1.35215	1.35111	1.35129	4001	9"
"2018-01-02 02:00:00	1.35128	1.35159	1.3508	1.35119	3949	10"
"2018-01-02 03:00:00	1.35119	1.3523	1.35119	1.3517	4030	10"
"2018-01-02 04:00:00	1.3517	1.35194	1.35121	1.35133	3470	9"
"2018-01-02 05:00:00	1.35134	1.35226	1.3513	1.35224	3694	8"
"2018-01-02 06:00:00	1.35224	1.35254	1.35176	1.35211	5674	5"
"2018-01-02 07:00:00	1.35211	1.3537	1.35204	1.35342	10465	9"
"2018-01-02 08:00:00	1.35341	1.35577	1.3533	1.35533	11613	8"
"2018-01-02 09:00:00	1.35533	1.35663	1.35417	1.35482	10203	8"
"2018-01-02 10:00:00	1.35482	1.35588	1.35396	1.3557	10504	7"
"2018-01-02 11:00:00	1.3557	1.35613	1.35395	1.35504	10385	7"
"2018-01-02 12:00:00	1.35505	1.35678	1.35496	1.35616	9237	7"
"2018-01-02 13:00:00	1.35616	1.35653	1.35529	1.35573	8651	7"
"2018-01-02 14:00:00	1.35573	1.35581	1.35446	1.35473	9530	9"
"2018-01-02 15:00:00	1.35475	1.35848	1.35422	1.35785	10444	7"
"2018-01-02 16:00:00	1.35783	1.35974	1.35736	1.35946	10786	7"
"2018-01-02 17:00:00	1.35945	1.36001	1.35814	1.35842	8290	7"
"2018-01-02 18:00:00	1.35839	1.35899	1.35814	1.35894	5558	4"
"2018-01-02 19:00:00	1.35896	1.35962	1.35896	1.35961	4666	7"
"2018-01-02 20:00:00	1.35961	1.36001	1.35941	1.35962	5481	7"
"2018-01-02 21:00:00	1.3596	1.35978	1.35871	1.35889	5555	8"
"2018-01-02 22:00:00	1.35873	1.35939	1.35857	1.359	1889	36"
"2018-01-02 23:00:00	1.359	1.3598	1.359	1.35939	3894	11"
"2018-01-03 00:00:00	1.35938	1.35987	1.35887	1.35952	4101	10"
"2018-01-03 01:00:00	1.35951	1.36053	1.35882	1.36025	5262	11"
"2018-01-03 02:00:00	1.36025	1.36025	1.35882	1.35901	4070	9"
"2018-01-03 03:00:00	1.35901	1.35975	1.35891	1.35943	3138	8"
