"Time	Open	High	Low	Close	Volume"
"2019-01-24 00:00:00	0.71465	0.71664	0.70769	0.70918	129878	9"
"2019-01-25 00:00:00	0.70918	0.71848	0.70756	0.71767	132293	10"
"2019-01-27 00:00:00	0.71761	0.71849	0.7173	0.71779	4557	20"
"2019-01-28 00:00:00	0.7178	0.72036	0.71585	0.71654	89932	10"
"2019-01-29 00:00:00	0.71653	0.71757	0.71375	0.71565	112004	10"
"2019-01-30 00:00:00	0.71564	0.72726	0.71494	0.72533	144950	10"
"2019-01-31 00:00:00	0.72532	0.72948	0.72453	0.72714	144185	10"
"2019-02-01 00:00:00	0.72714	0.72838	0.72362	0.72475	120185	9"
"2019-02-03 00:00:00	0.72462	0.72494	0.7243	0.72475	3366	23"
"2019-02-04 00:00:00	0.72473	0.72535	0.7211	0.72123	103874	11"
"2019-02-05 00:00:00	0.72123	0.72641	0.71932	0.72419	110800	11"
"2019-02-06 00:00:00	0.72418	0.72451	0.71015	0.71098	129123	11"
"2019-02-07 00:00:00	0.71101	0.7117	0.7089	0.70936	111331	10"
"2019-02-08 00:00:00	0.70936	0.71011	0.706	0.70858	109732	10"
"2019-02-10 00:00:00	0.70858	0.71073	0.70822	0.70998	5126	66"
"2019-02-11 00:00:00	0.70999	0.71075	0.70566	0.70618	118189	10"
"2019-02-12 00:00:00	0.70618	0.71075	0.70536	0.71032	122364	11"
"2019-02-13 00:00:00	0.71031	0.71355	0.70846	0.7091	124976	10"
"2019-02-14 00:00:00	0.7091	0.71312	0.70711	0.71035	147376	8"
"2019-02-15 00:00:00	0.71036	0.71481	0.7079	0.71375	126600	9"
"2019-02-17 00:00:00	0.71323	0.71474	0.71323	0.71445	5501	54"
"2019-02-18 00:00:00	0.71445	0.71602	0.71241	0.71307	116927	10"
"2019-02-19 00:00:00	0.71305	0.71734	0.71031	0.71667	134587	10"
"2019-02-20 00:00:00	0.71668	0.71827	0.71408	0.71681	140002	9"
"2019-02-21 00:00:00	0.71682	0.72066	0.70697	0.71077	188346	10"
"2019-02-22 00:00:00	0.71077	0.71499	0.70823	0.71231	145109	10"
"2019-02-24 00:00:00	0.71346	0.71576	0.71305	0.71566	7046	56"
"2019-02-25 00:00:00	0.71566	0.71839	0.71339	0.71717	133432	10"
"2019-02-26 00:00:00	0.71715	0.71985	0.71417	0.71928	126155	11"
"2019-02-27 00:00:00	0.7193	0.71952	0.7127	0.71478	155373	10"
"2019-02-28 00:00:00	0.71476	0.71659	0.70893	0.71011	155901	11"
"2019-03-01 00:00:00	0.7101	0.71212	0.70691	0.70759	113726	10"
"2019-03-03 00:00:00	0.71071	0.71074	0.70931	0.70988	7804	34"
"2019-03-04 00:00:00	0.7099	0.71022	0.70749	0.70893	131553	10"
"2019-03-05 00:00:00	0.70893	0.70966	0.70584	0.70868	119484	10"
"2019-03-06 00:00:00	0.70871	0.70916	0.7021	0.70315	128257	8"
"2019-03-07 00:00:00	0.70314	0.70512	0.70047	0.70234	105636	9"
"2019-03-08 00:00:00	0.70234	0.70519	0.70028	0.70423	114436	9"
"2019-03-10 00:00:00	0.70287	0.70425	0.70287	0.70371	5036	63"
"2019-03-11 00:00:00	0.70371	0.70801	0.70262	0.70713	90725	10"
"2019-03-12 00:00:00	0.70713	0.70914	0.70542	0.70621	105426	9"
"2019-03-13 00:00:00	0.70621	0.70975	0.70486	0.70855	98369	10"
"2019-03-14 00:00:00	0.70856	0.70858	0.70408	0.70672	108190	7"
"2019-03-15 00:00:00	0.70672	0.70969	0.70656	0.70814	86740	10"
"2019-03-17 00:00:00	0.70858	0.70869	0.70779	0.70829	3549	24"
"2019-03-18 00:00:00	0.70829	0.71193	0.70816	0.70982	90170	10"
"2019-03-19 00:00:00	0.70983	0.71105	0.70845	0.7087	104164	10"
"2019-03-20 00:00:00	0.70871	0.71494	0.70563	0.71329	129215	10"
"2019-03-21 00:00:00	0.71329	0.71677	0.70893	0.71058	196915	9"
"2019-03-22 00:00:00	0.71059	0.71148	0.70753	0.70785	151885	10"
"2019-03-24 00:00:00	0.7076	0.70825	0.70736	0.70802	4605	55"
"2019-03-25 00:00:00	0.70802	0.71165	0.70651	0.71154	131355	10"
"2019-03-26 00:00:00	0.71154	0.71473	0.71132	0.71362	114947	10"
"2019-03-27 00:00:00	0.71362	0.71382	0.70682	0.70834	141899	10"
"2019-03-28 00:00:00	0.70834	0.71056	0.70629	0.70821	135452	11"
"2019-03-29 00:00:00	0.70819	0.71044	0.70739	0.70932	111524	10"
"2019-03-31 00:00:00	0.71167	0.71184	0.71035	0.71118	6136	64"
"2019-04-01 00:00:00	0.71118	0.71314	0.71008	0.71091	111179	11"
"2019-04-02 00:00:00	0.71092	0.7129	0.70522	0.70566	116643	10"
"2019-04-03 00:00:00	0.70567	0.71295	0.7054	0.71166	109883	10"
"2019-04-04 00:00:00	0.71167	0.71267	0.70974	0.71084	94801	10"
"2019-04-05 00:00:00	0.71085	0.71314	0.70919	0.71016	80145	10"
"2019-04-07 00:00:00	0.71009	0.71082	0.70995	0.70997	3858	72"
"2019-04-08 00:00:00	0.70997	0.71303	0.7087	0.71206	81306	11"
"2019-04-09 00:00:00	0.71206	0.71519	0.71198	0.71271	92260	10"
"2019-04-10 00:00:00	0.71271	0.71745	0.7109	0.71661	107220	10"
"2019-04-11 00:00:00	0.71661	0.7168	0.71162	0.71223	82160	9"
"2019-04-12 00:00:00	0.71223	0.71919	0.71156	0.717	100511	9"
"2019-04-14 00:00:00	0.7175	0.71794	0.71689	0.71701	4489	72"
"2019-04-15 00:00:00	0.717	0.71818	0.71635	0.71728	92875	10"
"2019-04-16 00:00:00	0.71728	0.71788	0.71394	0.7164	105436	10"
"2019-04-17 00:00:00	0.71642	0.72055	0.71561	0.71721	98663	8"
"2019-04-18 00:00:00	0.71722	0.71988	0.71362	0.71458	101444	9"
"2019-04-19 00:00:00	0.71455	0.71581	0.7144	0.71497	35566	18"
"2019-04-21 00:00:00	0.71498	0.71525	0.71431	0.71473	3440	64"
"2019-04-22 00:00:00	0.71474	0.71504	0.71279	0.71332	55462	11"
"2019-04-23 00:00:00	0.71332	0.71336	0.70806	0.70964	90767	10"
"2019-04-24 00:00:00	0.70966	0.70986	0.70039	0.70132	117169	10"
"2019-04-25 00:00:00	0.70131	0.70225	0.69878	0.70165	110872	10"
"2019-04-26 00:00:00	0.70166	0.7061	0.70067	0.70353	95272	11"
"2019-04-28 00:00:00	0.70342	0.70442	0.70337	0.70423	2488	77"
"2019-04-29 00:00:00	0.70423	0.70604	0.70388	0.70543	62597	11"
"2019-04-30 00:00:00	0.70543	0.70686	0.70305	0.70491	94607	10"
"2019-05-01 00:00:00	0.70488	0.70607	0.70068	0.70134	74706	9"
"2019-05-02 00:00:00	0.70135	0.7029	0.69928	0.69928	86701	10"
"2019-05-03 00:00:00	0.6993	0.70241	0.69844	0.70218	89214	9"
"2019-05-05 00:00:00	0.69674	0.69976	0.69656	0.69734	11717	59"
"2019-05-06 00:00:00	0.69735	0.70024	0.69624	0.69921	92460	11"
"2019-05-07 00:00:00	0.69922	0.70476	0.69805	0.70076	118916	10"
"2019-05-08 00:00:00	0.70074	0.70263	0.69856	0.69912	120956	9"
"2019-05-09 00:00:00	0.69912	0.69975	0.69646	0.69872	119301	10"
"2019-05-10 00:00:00	0.69871	0.70181	0.69779	0.69974	136086	10"
"2019-05-12 00:00:00	0.69896	0.70001	0.6983	0.69832	7065	68"
"2019-05-13 00:00:00	0.69833	0.6986	0.69392	0.69442	110815	10"
"2019-05-14 00:00:00	0.69442	0.69592	0.69345	0.69371	93563	10"
"2019-05-15 00:00:00	0.69375	0.69379	0.69145	0.69254	98288	9"
"2019-05-16 00:00:00	0.69255	0.69325	0.6886	0.68914	95801	10"
"2019-05-17 00:00:00	0.68912	0.68968	0.68644	0.68659	96965	10"
"2019-05-19 00:00:00	0.69098	0.69112	0.68895	0.69014	6831	44"
"2019-05-20 00:00:00	0.69012	0.69337	0.68989	0.69197	97315	10"
"2019-05-21 00:00:00	0.69202	0.69237	0.68661	0.68823	117904	9"
"2019-05-22 00:00:00	0.68824	0.68962	0.68708	0.68766	98120	10"
"2019-05-23 00:00:00	0.68768	0.69041	0.68645	0.68978	115834	10"
"2019-05-24 00:00:00	0.68978	0.69342	0.68809	0.6926	79570	10"
"2019-05-27 00:00:00	0.69291	0.69382	0.69126	0.69197	55524	10"
"2019-05-28 00:00:00	0.69198	0.69353	0.6916	0.69247	85174	10"
"2019-05-29 00:00:00	0.69247	0.69313	0.6904	0.69178	100499	10"
"2019-05-30 00:00:00	0.69183	0.69365	0.68984	0.69048	92951	10"
"2019-05-31 00:00:00	0.69049	0.69439	0.69005	0.69333	117804	9"
"2019-06-02 00:00:00	0.69275	0.69371	0.69268	0.69284	7766	26"
"2019-06-03 00:00:00	0.69284	0.69822	0.6927	0.69698	120004	9"
"2019-06-04 00:00:00	0.69699	0.70038	0.69555	0.69903	134209	10"
"2019-06-05 00:00:00	0.69902	0.70071	0.69618	0.69694	135427	9"
"2019-06-06 00:00:00	0.69698	0.6994	0.69632	0.69735	147112	10"
"2019-06-07 00:00:00	0.69738	0.70218	0.69637	0.69979	121770	9"
"2019-06-09 00:00:00	0.70037	0.70075	0.69924	0.69951	6076	59"
"2019-06-10 00:00:00	0.6995	0.6999	0.69569	0.69604	120630	9"
"2019-06-11 00:00:00	0.69606	0.69661	0.69467	0.69604	120810	10"
"2019-06-12 00:00:00	0.69606	0.69627	0.69248	0.69293	131157	10"
"2019-06-13 00:00:00	0.69295	0.69381	0.6901	0.69105	110428	11"
"2019-06-14 00:00:00	0.69107	0.69138	0.68609	0.68683	98476	10"
"2019-06-16 00:00:00	0.68721	0.68797	0.68697	0.68772	5868	39"
"2019-06-17 00:00:00	0.68772	0.68843	0.68484	0.68513	73370	9"
"2019-06-18 00:00:00	0.68514	0.68817	0.68314	0.68808	110401	10"
"2019-06-19 00:00:00	0.68808	0.69089	0.68547	0.68847	113185	10"
"2019-06-20 00:00:00	0.68847	0.69356	0.68796	0.69204	141421	10"
"2019-06-21 00:00:00	0.69203	0.69375	0.69029	0.69224	118818	10"
"2019-06-23 00:00:00	0.69304	0.69461	0.69286	0.69458	7676	40"
"2019-06-24 00:00:00	0.6946	0.69687	0.69426	0.69652	101890	9"
"2019-06-25 00:00:00	0.69653	0.69779	0.69414	0.69601	158428	10"
"2019-06-26 00:00:00	0.69601	0.69946	0.695	0.69848	115040	9"
"2019-06-27 00:00:00	0.69849	0.70087	0.69838	0.70043	101199	10"
"2019-06-28 00:00:00	0.70043	0.70224	0.69978	0.70174	87238	11"
"2019-06-30 00:00:00	0.70298	0.70347	0.7022	0.70223	7804	36"
"2019-07-01 00:00:00	0.70222	0.70231	0.69557	0.69644	91692	10"
"2019-07-02 00:00:00	0.69646	0.7	0.69563	0.69937	78690	10"
"2019-07-03 00:00:00	0.69939	0.70392	0.6985	0.70304	78886	10"
"2019-07-04 00:00:00	0.70302	0.70474	0.70151	0.70244	49022	10"
"2019-07-05 00:00:00	0.70244	0.70285	0.6957	0.69761	78976	9"
"2019-07-07 00:00:00	0.69756	0.69832	0.69751	0.69806	2633	74"
"2019-07-08 00:00:00	0.69808	0.6994	0.69667	0.69715	58417	11"
"2019-07-09 00:00:00	0.69715	0.69743	0.69202	0.69247	73162	11"
"2019-07-10 00:00:00	0.69247	0.69687	0.69101	0.69576	92793	10"
"2019-07-11 00:00:00	0.69576	0.69876	0.69536	0.69711	93225	11"
"2019-07-12 00:00:00	0.69712	0.70243	0.69708	0.70174	83875	10"
"2019-07-14 00:00:00	0.7014	0.70228	0.70139	0.70163	1906	30"
"2019-07-15 00:00:00	0.70168	0.70441	0.70118	0.70373	65790	8"
"2019-07-16 00:00:00	0.70372	0.70424	0.701	0.70152	91866	9"
"2019-07-17 00:00:00	0.70152	0.70245	0.6996	0.70079	84012	10"
"2019-07-18 00:00:00	0.7008	0.70817	0.70047	0.70674	111262	10"
"2019-07-19 00:00:00	0.70675	0.70767	0.70369	0.70384	100053	9"
"2019-07-21 00:00:00	0.704	0.7047	0.70399	0.70426	2923	40"
"2019-07-22 00:00:00	0.70423	0.70569	0.70276	0.70289	70758	9"
"2019-07-23 00:00:00	0.7029	0.70348	0.69922	0.69947	73845	9"
"2019-07-24 00:00:00	0.69948	0.69951	0.69722	0.69773	75904	10"
"2019-07-25 00:00:00	0.69773	0.69837	0.6942	0.695	112141	10"
"2019-07-26 00:00:00	0.695	0.69547	0.69023	0.69094	78252	10"
"2019-07-28 00:00:00	0.69035	0.69122	0.69035	0.6905	1879	29"
"2019-07-29 00:00:00	0.69052	0.6916	0.68943	0.68976	57054	11"
"2019-07-30 00:00:00	0.68977	0.6908	0.68682	0.68739	74961	11"
"2019-07-31 00:00:00	0.68741	0.68988	0.68316	0.68446	143830	11"
"2019-08-01 00:00:00	0.68446	0.68675	0.67947	0.68013	164560	12"
"2019-08-02 00:00:00	0.68013	0.68182	0.67627	0.67974	181028	11"
"2019-08-04 00:00:00	0.67931	0.67945	0.67887	0.67898	4169	50"
"2019-08-05 00:00:00	0.67901	0.68035	0.67473	0.67622	153456	11"
"2019-08-06 00:00:00	0.6762	0.68004	0.67528	0.67616	137448	11"
"2019-08-07 00:00:00	0.67617	0.67823	0.66764	0.67567	156561	11"
"2019-08-08 00:00:00	0.67569	0.68213	0.67456	0.68103	116964	10"
"2019-08-09 00:00:00	0.68102	0.68178	0.67794	0.67803	97061	11"
"2019-08-11 00:00:00	0.6781	0.67851	0.67753	0.67765	3895	51"
"2019-08-12 00:00:00	0.67766	0.67953	0.67446	0.67551	119969	10"
"2019-08-13 00:00:00	0.67551	0.6818	0.67469	0.67961	176443	10"
"2019-08-14 00:00:00	0.67961	0.68084	0.67351	0.67541	186836	11"
"2019-08-15 00:00:00	0.67541	0.67904	0.67538	0.67717	202677	10"
"2019-08-16 00:00:00	0.67717	0.67947	0.67703	0.67756	142123	12"
"2019-08-18 00:00:00	0.67788	0.67865	0.67771	0.67857	8005	40"
"2019-08-19 00:00:00	0.67856	0.67886	0.67541	0.6755	101551	10"
"2019-08-20 00:00:00	0.6755	0.67946	0.6755	0.67733	109610	10"
"2019-08-21 00:00:00	0.67733	0.67988	0.67726	0.67839	97242	11"
"2019-08-22 00:00:00	0.6784	0.67841	0.67506	0.67552	122015	10"
"2019-08-23 00:00:00	0.67555	0.67776	0.67354	0.67467	168741	9"
"2019-08-25 00:00:00	0.67363	0.67406	0.66892	0.67062	30838	26"
"2019-08-26 00:00:00	0.67061	0.67876	0.67059	0.67692	235914	10"
"2019-08-27 00:00:00	0.6769	0.67763	0.67463	0.67541	145823	10"
"2019-08-28 00:00:00	0.67542	0.6762	0.67316	0.67392	143541	10"
"2019-08-29 00:00:00	0.67392	0.6753	0.67165	0.67351	153382	9"
"2019-08-30 00:00:00	0.6735	0.67399	0.67055	0.67338	136710	10"
"2019-09-01 00:00:00	0.67253	0.67338	0.6722	0.67252	24777	41"
"2019-09-02 00:00:00	0.67253	0.67344	0.67096	0.6711	87789	10"
"2019-09-03 00:00:00	0.6711	0.67637	0.66872	0.67627	126938	9"
"2019-09-04 00:00:00	0.67627	0.68006	0.67586	0.67961	105610	10"
"2019-09-05 00:00:00	0.67962	0.68296	0.67961	0.68113	125497	9"
"2019-09-06 00:00:00	0.68114	0.68611	0.68066	0.68443	105411	10"
"2019-09-08 00:00:00	0.68382	0.68491	0.68381	0.68456	8420	40"
"2019-09-09 00:00:00	0.68455	0.68753	0.6837	0.68636	86086	10"
"2019-09-10 00:00:00	0.68634	0.68698	0.68486	0.68576	84686	9"
"2019-09-11 00:00:00	0.68574	0.68846	0.68482	0.68744	83348	9"
"2019-09-12 00:00:00	0.68749	0.68943	0.68601	0.68623	118380	9"
"2019-09-13 00:00:00	0.68624	0.68902	0.68589	0.68779	79461	11"
"2019-09-15 00:00:00	0.68615	0.6883	0.68612	0.68774	11355	29"
"2019-09-16 00:00:00	0.68775	0.68836	0.68535	0.6861	99076	10"
"2019-09-17 00:00:00	0.6861	0.68688	0.68302	0.68651	102483	10"
"2019-09-18 00:00:00	0.68652	0.68659	0.68119	0.68228	97325	10"
"2019-09-19 00:00:00	0.68229	0.6823	0.67799	0.67907	94586	9"
"2019-09-20 00:00:00	0.67908	0.68084	0.67597	0.67631	90199	9"
"2019-09-22 00:00:00	0.67719	0.67727	0.67642	0.67681	5702	14"
"2019-09-23 00:00:00	0.67681	0.67812	0.6765	0.67729	91300	10"
"2019-09-24 00:00:00	0.67731	0.68058	0.67649	0.67968	90511	10"
"2019-09-25 00:00:00	0.67969	0.68035	0.67387	0.67538	108949	9"
"2019-09-26 00:00:00	0.67538	0.67805	0.67457	0.67528	99986	9"
"2019-09-27 00:00:00	0.67527	0.67791	0.67431	0.67622	92962	9"
"2019-09-29 00:00:00	0.67597	0.67653	0.67569	0.6761	6491	29"
"2019-09-30 00:00:00	0.6761	0.677	0.67409	0.67501	86986	11"
"2019-10-01 00:00:00	0.67501	0.67755	0.66719	0.67075	128011	9"
"2019-10-02 00:00:00	0.67075	0.67181	0.66704	0.67077	117395	9"
"2019-10-03 00:00:00	0.67078	0.67525	0.6702	0.67442	111044	10"
"2019-10-04 00:00:00	0.67441	0.67735	0.67432	0.67671	96644	9"
"2019-10-06 00:00:00	0.67547	0.67648	0.67547	0.6763	9513	33"
"2019-10-07 00:00:00	0.6763	0.6764	0.67284	0.67319	86765	11"
"2019-10-08 00:00:00	0.67318	0.67567	0.67222	0.6728	99419	9"
"2019-10-09 00:00:00	0.6728	0.67497	0.67099	0.67187	99630	11"
"2019-10-10 00:00:00	0.67188	0.6774	0.67127	0.67621	131577	10"
"2019-10-11 00:00:00	0.6762	0.68101	0.67589	0.6788	110502	10"
"2019-10-13 00:00:00	0.67885	0.67976	0.67877	0.67971	9835	28"
"2019-10-14 00:00:00	0.67969	0.68011	0.67507	0.67746	93987	10"
"2019-10-15 00:00:00	0.67746	0.67882	0.67423	0.67527	120829	10"
"2019-10-16 00:00:00	0.67527	0.67651	0.67232	0.67556	107920	9"
"2019-10-17 00:00:00	0.67555	0.68327	0.67535	0.68243	105934	10"
"2019-10-18 00:00:00	0.68242	0.68562	0.68224	0.68556	72639	9"
"2019-10-20 00:00:00	0.68454	0.68547	0.68395	0.68479	15281	41"
"2019-10-21 00:00:00	0.68479	0.688	0.68476	0.687	78884	10"
"2019-10-22 00:00:00	0.68699	0.68825	0.68501	0.68601	98534	10"
"2019-10-23 00:00:00	0.686	0.68604	0.68336	0.68494	90882	9"
"2019-10-24 00:00:00	0.68494	0.68573	0.68105	0.68156	102126	10"
"2019-10-25 00:00:00	0.68157	0.68359	0.68089	0.68196	66635	11"
"2019-10-27 00:00:00	0.68185	0.68256	0.68181	0.68219	6634	45"
"2019-10-28 00:00:00	0.68218	0.6845	0.68104	0.68389	68309	10"
"2019-10-29 00:00:00	0.68389	0.68715	0.68379	0.68555	85295	10"
"2019-10-30 00:00:00	0.68554	0.69046	0.68483	0.68969	111198	10"
"2019-10-31 00:00:00	0.68968	0.69294	0.68829	0.68921	119282	10"
"2019-11-01 00:00:00	0.68921	0.6921	0.68836	0.69114	93214	8"
"2019-11-03 00:00:00	0.69128	0.69151	0.69071	0.69148	3368	36"
"2019-11-04 00:00:00	0.69148	0.69248	0.68762	0.68885	84704	9"
"2019-11-05 00:00:00	0.68884	0.69277	0.68769	0.68892	109210	9"
"2019-11-06 00:00:00	0.68893	0.69071	0.68687	0.68761	79668	9"
"2019-11-07 00:00:00	0.68761	0.69129	0.68613	0.68986	110246	10"
"2019-11-08 00:00:00	0.68986	0.6906	0.68472	0.68578	78598	9"
"2019-11-10 00:00:00	0.68552	0.68609	0.68552	0.68571	3645	48"
"2019-11-11 00:00:00	0.6857	0.68652	0.68448	0.68479	61509	10"
"2019-11-12 00:00:00	0.68478	0.6857	0.6831	0.68412	87957	9"
"2019-11-13 00:00:00	0.6841	0.68568	0.68208	0.68387	89027	9"
"2019-11-14 00:00:00	0.68387	0.68409	0.67692	0.67864	95895	10"
"2019-11-15 00:00:00	0.67864	0.68218	0.67803	0.68168	65475	9"
"2019-11-17 00:00:00	0.68119	0.68164	0.68102	0.68145	2812	53"
"2019-11-18 00:00:00	0.68144	0.68222	0.67984	0.68043	65841	9"
"2019-11-19 00:00:00	0.68044	0.68345	0.67847	0.68242	68057	10"
"2019-11-20 00:00:00	0.68241	0.68307	0.67897	0.67972	76932	9"
"2019-11-21 00:00:00	0.67972	0.68136	0.6783	0.6788	86003	9"
"2019-11-22 00:00:00	0.6788	0.6803	0.67802	0.67821	67395	9"
"2019-11-24 00:00:00	0.67901	0.67917	0.67865	0.67911	2382	20"
"2019-11-25 00:00:00	0.67912	0.67989	0.67677	0.67761	59489	9"
"2019-11-26 00:00:00	0.67761	0.6795	0.67676	0.67865	75742	10"
"2019-11-27 00:00:00	0.67864	0.67909	0.67587	0.67678	64505	9"
"2019-11-28 00:00:00	0.6768	0.67735	0.67612	0.67674	49203	10"
"2019-11-29 00:00:00	0.67674	0.67792	0.67539	0.67597	52197	9"
"2019-12-01 00:00:00	0.67678	0.67684	0.67612	0.67648	2851	28"
"2019-12-02 00:00:00	0.67648	0.68255	0.67636	0.68173	64504	9"
"2019-12-03 00:00:00	0.68173	0.68617	0.68156	0.68492	76095	8"
"2019-12-04 00:00:00	0.68494	0.68546	0.68127	0.68488	82063	9"
"2019-12-05 00:00:00	0.68487	0.68545	0.68206	0.6832	61834	9"
"2019-12-06 00:00:00	0.68322	0.68568	0.68231	0.68374	60227	9"
"2019-12-08 00:00:00	0.68282	0.6838	0.68282	0.6835	2359	27"
"2019-12-09 00:00:00	0.6835	0.6836	0.68178	0.68258	51727	9"
"2019-12-10 00:00:00	0.68259	0.6837	0.67999	0.68107	66502	9"
"2019-12-11 00:00:00	0.68107	0.68892	0.68041	0.68696	73067	9"
"2019-12-12 00:00:00	0.68697	0.69383	0.68695	0.69252	96754	9"
"2019-12-13 00:00:00	0.69252	0.69287	0.6864	0.68718	112616	9"
"2019-12-15 00:00:00	0.68835	0.68844	0.68696	0.68742	8069	54"
"2019-12-16 00:00:00	0.68742	0.68975	0.68679	0.6872	68746	9"
"2019-12-17 00:00:00	0.68723	0.68772	0.68379	0.68503	74676	11"
"2019-12-18 00:00:00	0.68503	0.68641	0.68382	0.68545	71334	7"
"2019-12-19 00:00:00	0.68545	0.68905	0.68535	0.68895	70327	10"
"2019-12-20 00:00:00	0.68896	0.69064	0.68839	0.6896	56248	9"
"2019-12-22 00:00:00	0.68903	0.69055	0.68903	0.69053	3356	62"
"2019-12-23 00:00:00	0.69054	0.69284	0.68968	0.69252	54670	10"
"2019-12-24 00:00:00	0.69251	0.693	0.6912	0.69192	57826	9"
"2019-12-25 00:00:00	0.69192	0.6926	0.69112	0.69241	2622	30"
"2019-12-26 00:00:00	0.6924	0.69494	0.69215	0.69463	24318	14"
"2019-12-27 00:00:00	0.69464	0.69868	0.69429	0.69792	63852	8"
"2019-12-29 00:00:00	0.698	0.69891	0.69777	0.69815	2989	64"
"2019-12-30 00:00:00	0.69815	0.70041	0.69815	0.70008	69458	9"
"2019-12-31 00:00:00	0.70006	0.70316	0.6999	0.70115	55300	9"
"2020-01-01 00:00:00	0.70137	0.70192	0.70048	0.70182	3365	53"
"2020-01-02 00:00:00	0.70188	0.70195	0.69782	0.69829	73627	11"
"2020-01-03 00:00:00	0.69828	0.69862	0.69299	0.69456	85087	9"
"2020-01-05 00:00:00	0.69416	0.69445	0.69322	0.69432	6042	12"
"2020-01-06 00:00:00	0.69432	0.69574	0.6925	0.69364	75477	9"
"2020-01-07 00:00:00	0.69366	0.69389	0.68498	0.68594	93323	9"
"2020-01-08 00:00:00	0.68592	0.68851	0.68487	0.68749	114268	9"
"2020-01-09 00:00:00	0.68749	0.68802	0.685	0.68529	69654	9"
"2020-01-10 00:00:00	0.68531	0.69109	0.68505	0.68981	74002	9"
"2020-01-12 00:00:00	0.68967	0.69054	0.68932	0.68996	3071	21"
"2020-01-13 00:00:00	0.68994	0.69195	0.68943	0.6897	69076	9"
"2020-01-14 00:00:00	0.68969	0.69094	0.68848	0.68944	77157	8"
"2020-01-15 00:00:00	0.68943	0.69163	0.68771	0.69069	67114	9"
"2020-01-16 00:00:00	0.69069	0.69335	0.68875	0.68981	69444	9"
"2020-01-17 00:00:00	0.68981	0.69108	0.687	0.68708	63565	8"
"2020-01-19 00:00:00	0.68721	0.68826	0.6872	0.6881	2965	22"
"2020-01-20 00:00:00	0.6881	0.68882	0.68549	0.68752	44314	9"
"2020-01-21 00:00:00	0.68754	0.68802	0.68418	0.68471	74207	9"
"2020-01-22 00:00:00	0.68471	0.68559	0.68268	0.6841	68859	8"
"2020-01-23 00:00:00	0.6841	0.68785	0.6829	0.68482	92903	9"
"2020-01-24 00:00:00	0.6848	0.6857	0.68172	0.6819	69475	8"
"2020-01-26 00:00:00	0.68119	0.68184	0.68007	0.68009	12557	27"
"2020-01-27 00:00:00	0.68009	0.68168	0.67518	0.67614	81229	9"
"2020-01-28 00:00:00	0.67614	0.67664	0.67367	0.67636	74714	9"
"2020-01-29 00:00:00	0.67633	0.67769	0.67349	0.6753	75708	9"
"2020-01-30 00:00:00	0.67529	0.67531	0.66997	0.67052	93245	8"
"2020-01-31 00:00:00	0.67051	0.67294	0.66825	0.6685	88107	8"
"2020-02-02 00:00:00	0.66834	0.66953	0.66832	0.66924	6875	39"
"2020-02-03 00:00:00	0.66921	0.67067	0.66833	0.66893	86565	9"
"2020-02-04 00:00:00	0.66893	0.67416	0.66784	0.67307	87693	8"
"2020-02-05 00:00:00	0.67309	0.67738	0.67234	0.67511	87448	10"
"2020-02-06 00:00:00	0.67511	0.67648	0.67266	0.67309	68826	8"
"2020-02-07 00:00:00	0.6731	0.6731	0.66619	0.66707	75978	10"
"2020-02-09 00:00:00	0.66647	0.66782	0.66647	0.66696	6475	50"
"2020-02-10 00:00:00	0.66697	0.6707	0.66676	0.66892	67286	9"
"2020-02-11 00:00:00	0.66892	0.67363	0.66805	0.6718	59503	10"
"2020-02-12 00:00:00	0.67179	0.67498	0.67065	0.67128	415459	11"
"2020-02-13 00:00:00	0.67128	0.67449	0.67094	0.67186	578340	8"
"2020-02-14 00:00:00	0.67186	0.67312	0.67089	0.67105	360182	8"
"2020-02-16 00:00:00	0.67197	0.67291	0.67162	0.67252	3586	39"
"2020-02-17 00:00:00	0.67252	0.6733	0.67065	0.67092	40454	8"
"2020-02-18 00:00:00	0.67091	0.67093	0.66733	0.66936	64752	9"
"2020-02-19 00:00:00	0.66935	0.67072	0.66649	0.66805	56317	9"
"2020-02-20 00:00:00	0.66805	0.66931	0.66099	0.66114	74796	8"
"2020-02-21 00:00:00	0.66114	0.66385	0.65855	0.66241	76273	9"
"2020-02-23 00:00:00	0.65839	0.66085	0.65838	0.66054	6848	37"
"2020-02-24 00:00:00	0.66054	0.66195	0.65862	0.66103	95253	10"
"2020-02-25 00:00:00	0.66103	0.66221	0.6586	0.66047	97999	9"
"2020-02-26 00:00:00	0.66046	0.66067	0.65419	0.65464	102223	10"
"2020-02-27 00:00:00	0.65464	0.65918	0.6543	0.65798	112427	11"
"2020-02-28 00:00:00	0.65799	0.6585	0.64335	0.65056	183446	9"
"2020-03-01 00:00:00	0.64668	0.65247	0.64623	0.65132	8525	37"
"2020-03-02 00:00:00	0.65131	0.65677	0.64886	0.65487	148997	9"
"2020-03-03 00:00:00	0.65484	0.66453	0.65093	0.65826	154247	10"
"2020-03-04 00:00:00	0.65827	0.66291	0.65827	0.66279	97542	10"
"2020-03-05 00:00:00	0.66279	0.66364	0.65835	0.66156	82683	10"
"2020-03-06 00:00:00	0.66158	0.6657	0.65847	0.66387	110709	10"
